,Mystery_Data_X,Mystery_Data_Y,Modified,Model,CHECKING
36,70.67857877,98.15425568,FALSE,TRUE,FALSE
37,121.8440678,777.2275672,TRUE,TRUE,TRUE
38,135.0482388,586.0831017,TRUE,TRUE,TRUE
39,132.0360658,,TRUE,FALSE,FALSE
40,137.1035385,150.242402,FALSE,FALSE,TRUE
41,114.7628958,,TRUE,FALSE,FALSE
42,222.0327127,426.8148521,TRUE,TRUE,TRUE
43,166.182886,179.8317332,FALSE,FALSE,TRUE
44,155.6349638,111.1125898,FALSE,FALSE,TRUE
45,103.8270652,604.9602794,TRUE,TRUE,TRUE
46,140.2907877,161.3537895,FALSE,FALSE,TRUE
47,164.4548502,967.1210822,TRUE,TRUE,TRUE
48,119.1899976,1250.244642,TRUE,TRUE,TRUE
49,197.3893652,129.1069103,FALSE,FALSE,TRUE
50,135.5167038,835.1858314,TRUE,TRUE,TRUE
51,153.2296343,1477.789738,TRUE,TRUE,TRUE
52,91.77108409,141.8267375,FALSE,FALSE,TRUE
53,140.8598147,162.6191767,FALSE,FALSE,TRUE
54,86.21428641,958.393783,TRUE,TRUE,TRUE
55,172.2372938,143.9020446,FALSE,FALSE,TRUE
56,73.54255365,114.3108566,FALSE,TRUE,FALSE
57,136.8785755,674.8192788,TRUE,TRUE,TRUE
58,101.6820638,162.105947,FALSE,FALSE,TRUE
59,166.9201713,141.8759324,FALSE,FALSE,TRUE
60,130.8272986,96.31347691,FALSE,FALSE,TRUE
61,129.2778982,796.394521,TRUE,TRUE,TRUE
62,138.0143591,,TRUE,FALSE,FALSE
63,67.59910687,912.7709876,TRUE,TRUE,TRUE
64,140.3256285,83.48474498,FALSE,FALSE,TRUE
65,162.7430245,137.2638679,FALSE,FALSE,TRUE
66,141.2626986,105.9757742,FALSE,FALSE,TRUE
67,80.43796272,780.4841517,TRUE,TRUE,TRUE
68,140.7835202,106.5440427,FALSE,FALSE,TRUE
69,212.955244,818.5634917,TRUE,TRUE,TRUE
70,177.1488125,325.8685265,TRUE,TRUE,TRUE
71,104.0104861,933.6538952,TRUE,TRUE,TRUE
72,129.0615354,1011.191589,TRUE,TRUE,TRUE
73,70.43117949,,TRUE,TRUE,TRUE
74,83.87544156,753.6064578,TRUE,TRUE,TRUE
75,83.32107892,168.5466564,FALSE,FALSE,TRUE
76,212.9289691,1051.745039,TRUE,TRUE,TRUE
77,140.7956266,,TRUE,FALSE,FALSE
78,105.5017331,171.6490069,FALSE,FALSE,TRUE
79,126.8093123,2456.048338,TRUE,TRUE,TRUE
80,134.21011,947.4166583,TRUE,TRUE,TRUE
81,214.3361128,173.2801701,FALSE,TRUE,FALSE
82,121.0011732,158.6135269,FALSE,FALSE,TRUE
83,86.9680385,780.9269367,TRUE,TRUE,TRUE
84,123.6258319,852.0418551,TRUE,TRUE,TRUE
85,166.4948065,928.6265295,TRUE,TRUE,TRUE
86,170.3602139,783.844993,TRUE,TRUE,TRUE
87,173.8381881,471.3216125,TRUE,TRUE,TRUE
88,182.0804619,709.1612907,TRUE,TRUE,TRUE
89,165.7384499,172.4716052,FALSE,FALSE,TRUE
90,162.7463326,174.2250626,FALSE,FALSE,TRUE
91,141.840538,348.6393328,TRUE,TRUE,TRUE
92,169.7390347,150.119992,FALSE,FALSE,TRUE
93,148.6030547,1458.343639,TRUE,TRUE,TRUE
94,118.0231211,78.38095846,FALSE,FALSE,TRUE
95,108.2253747,94.56823806,FALSE,FALSE,TRUE
96,166.7391134,176.8785075,FALSE,FALSE,TRUE
97,161.1166744,794.3190029,TRUE,TRUE,TRUE
98,87.38938794,811.9096126,TRUE,TRUE,TRUE
99,210.0193093,181.1352977,FALSE,TRUE,FALSE
100,84.91423842,,TRUE,TRUE,TRUE
101,127.7452612,115.0484369,FALSE,FALSE,TRUE
102,108.3036539,485.9975429,TRUE,TRUE,TRUE
103,144.128596,137.4034863,FALSE,FALSE,TRUE
104,187.9064857,196.8102909,FALSE,FALSE,TRUE
105,87.52473158,91.2778325,FALSE,FALSE,TRUE
106,110.0705706,1097.544475,TRUE,TRUE,TRUE
107,66.85620309,130.4763266,FALSE,TRUE,FALSE
108,126.0067738,,TRUE,FALSE,FALSE
109,108.1178014,939.0889785,TRUE,TRUE,TRUE
110,113.2098012,1047.61096,TRUE,TRUE,TRUE
111,161.9058057,972.2896778,TRUE,TRUE,TRUE
112,66.75416634,,TRUE,TRUE,TRUE
113,117.0765626,131.9759101,FALSE,FALSE,TRUE
114,147.6560756,172.4955366,FALSE,FALSE,TRUE
115,170.0586869,163.8501023,FALSE,FALSE,TRUE
116,146.6961302,659.7831538,TRUE,TRUE,TRUE
117,178.35866,133.4170972,FALSE,FALSE,TRUE
118,81.80659575,691.4542661,TRUE,TRUE,TRUE
119,109.306643,1889.50094,TRUE,TRUE,TRUE
120,100.2175206,146.3479855,FALSE,FALSE,TRUE
121,200.7782975,186.0492589,FALSE,FALSE,TRUE
122,149.0855706,92.60919383,FALSE,FALSE,TRUE
123,107.714204,653.7865759,TRUE,TRUE,TRUE
124,114.147579,,TRUE,FALSE,FALSE
125,141.0138414,,TRUE,FALSE,FALSE
126,130.9940924,507.4665704,TRUE,TRUE,TRUE
127,174.7782788,761.7003833,TRUE,TRUE,TRUE
128,128.8196887,603.9644141,TRUE,TRUE,TRUE
129,164.8264094,1407.367483,TRUE,TRUE,TRUE
130,209.7770506,180.9724365,FALSE,TRUE,FALSE
131,98.57853073,,TRUE,FALSE,FALSE
132,141.4369138,137.9576062,FALSE,FALSE,TRUE
133,168.4735481,,TRUE,FALSE,FALSE
134,152.3191936,953.1686224,TRUE,TRUE,TRUE
135,233.1182399,,TRUE,TRUE,TRUE
136,160.5847699,344.0480214,TRUE,TRUE,TRUE
137,68.24196122,859.3120015,TRUE,TRUE,TRUE
138,172.0777875,120.4276933,FALSE,FALSE,TRUE
139,154.3362166,143.6556574,FALSE,FALSE,TRUE
140,117.8851551,567.5210363,TRUE,TRUE,TRUE
141,117.3659906,153.4615829,FALSE,FALSE,TRUE
142,120.2470464,1038.778311,TRUE,TRUE,TRUE
143,119.4313608,119.6452146,FALSE,FALSE,TRUE
144,134.9326842,122.4154872,FALSE,FALSE,TRUE
145,150.4840321,121.3963452,FALSE,FALSE,TRUE
146,175.390206,210.256216,FALSE,FALSE,TRUE
147,146.506287,597.9612783,TRUE,TRUE,TRUE
148,139.0581702,188.6586286,FALSE,FALSE,TRUE
149,214.9211451,599.2654141,TRUE,TRUE,TRUE
150,134.8446769,574.2308988,TRUE,TRUE,TRUE
151,117.9857543,950.5685281,TRUE,TRUE,TRUE
152,132.5079778,783.9326548,TRUE,TRUE,TRUE
153,125.4087283,505.5802921,TRUE,TRUE,TRUE
154,108.8850954,805.4338147,TRUE,TRUE,TRUE
155,175.4141526,1020.008981,TRUE,TRUE,TRUE
156,104.0234665,111.254466,FALSE,FALSE,TRUE
157,113.9930712,276.3272075,TRUE,TRUE,TRUE
158,154.3881028,154.4645041,FALSE,FALSE,TRUE
159,100.3179957,796.0546553,TRUE,TRUE,TRUE
160,91.77373953,,TRUE,TRUE,TRUE
161,116.9999514,172.4369646,FALSE,FALSE,TRUE
162,111.4574619,168.3575683,FALSE,FALSE,TRUE
163,107.8971383,170.1206073,FALSE,FALSE,TRUE
164,135.3755845,,TRUE,FALSE,FALSE
165,146.9855482,164.0476346,FALSE,FALSE,TRUE
166,128.9414151,487.2551158,TRUE,TRUE,TRUE
167,100.7794919,180.5082278,FALSE,FALSE,TRUE
168,151.0872721,138.654839,FALSE,FALSE,TRUE
169,170.6135126,533.3179204,TRUE,TRUE,TRUE
170,204.6512771,187.2807321,FALSE,FALSE,TRUE
171,190.2575829,1089.585735,TRUE,TRUE,TRUE
172,200.179107,,TRUE,TRUE,TRUE
173,91.55451496,284.7492728,TRUE,TRUE,TRUE
174,139.7708101,871.9391035,TRUE,TRUE,TRUE
175,210.2792158,165.9772037,FALSE,TRUE,FALSE
176,135.7645631,,TRUE,FALSE,FALSE
177,146.4345929,148.3083654,FALSE,FALSE,TRUE
178,161.6793383,1755.567731,TRUE,TRUE,TRUE
179,144.543347,1281.384701,TRUE,TRUE,TRUE
180,195.2956353,1000.403211,TRUE,TRUE,TRUE
181,190.7579863,130.8111816,FALSE,FALSE,TRUE
182,89.12746888,,TRUE,TRUE,TRUE
183,164.1433487,161.5462981,FALSE,FALSE,TRUE
184,205.1057147,,TRUE,TRUE,TRUE
185,170.0865377,206.4466679,FALSE,FALSE,TRUE
186,231.8708944,1350.898473,TRUE,TRUE,TRUE
187,142.368789,797.8212528,TRUE,TRUE,TRUE
188,121.1505999,,TRUE,FALSE,FALSE
189,184.740952,,TRUE,TRUE,TRUE
190,144.4709037,855.0853834,TRUE,TRUE,TRUE
191,172.937294,906.5123211,TRUE,TRUE,TRUE
192,86.34309172,155.0974291,FALSE,FALSE,TRUE
193,172.0964039,498.3352032,TRUE,TRUE,TRUE
194,130.0247247,165.8723018,FALSE,FALSE,TRUE
195,154.5659034,127.0065406,FALSE,FALSE,TRUE
196,211.2957638,187.0127644,FALSE,TRUE,FALSE
197,132.3155913,,TRUE,FALSE,FALSE
198,158.2273019,161.828264,FALSE,FALSE,TRUE
199,165.9993211,141.003027,FALSE,FALSE,TRUE
200,153.6057413,146.5493142,FALSE,FALSE,TRUE
201,158.7690894,136.9415503,FALSE,FALSE,TRUE
202,123.5230938,131.8917241,FALSE,FALSE,TRUE
203,127.9383616,461.5933562,TRUE,TRUE,TRUE
204,163.6089838,172.0356768,FALSE,FALSE,TRUE
205,107.2356423,811.6411545,TRUE,TRUE,TRUE
206,136.4413488,758.7591996,TRUE,TRUE,TRUE
207,196.3765432,201.7224433,FALSE,FALSE,TRUE
208,149.102951,177.0622524,FALSE,FALSE,TRUE
209,123.829026,728.0921938,TRUE,TRUE,TRUE
210,135.0066131,182.9463057,FALSE,FALSE,TRUE
211,125.4832529,370.453505,TRUE,TRUE,TRUE
212,78.06164891,76.53717479,FALSE,FALSE,TRUE
213,114.4734627,1089.964813,TRUE,TRUE,TRUE
214,119.6103353,165.526092,FALSE,FALSE,TRUE
215,129.6747172,138.8052483,FALSE,FALSE,TRUE
216,118.5294254,79.60596611,FALSE,FALSE,TRUE
217,126.0656192,427.9859217,TRUE,TRUE,TRUE
218,90.85295731,1170.634353,TRUE,TRUE,TRUE
219,79.02310273,151.2025129,FALSE,FALSE,TRUE
220,184.2799874,1884.967399,TRUE,TRUE,TRUE
221,79.13950595,829.0718792,TRUE,TRUE,TRUE
222,127.5517677,196.181458,FALSE,FALSE,TRUE
223,142.7870767,148.9771885,FALSE,FALSE,TRUE
224,123.7758583,76.22622604,FALSE,FALSE,TRUE
225,123.5043935,,TRUE,FALSE,FALSE
226,142.244818,161.8483384,FALSE,FALSE,TRUE
227,183.4370819,,TRUE,TRUE,TRUE
228,159.4347199,977.2148119,TRUE,TRUE,TRUE
229,172.9532804,776.7169749,TRUE,TRUE,TRUE
230,136.3298745,68.40698648,FALSE,FALSE,TRUE
231,174.5900589,187.0789494,FALSE,FALSE,TRUE
232,132.1415377,949.3317006,TRUE,TRUE,TRUE
233,101.3260459,1112.434555,TRUE,TRUE,TRUE
234,106.1135595,943.1776286,TRUE,TRUE,TRUE
235,132.2856436,151.180761,FALSE,FALSE,TRUE
236,84.43222537,103.4650711,FALSE,FALSE,TRUE
237,123.8073931,1059.734151,TRUE,TRUE,TRUE
238,152.6904861,130.1358863,FALSE,FALSE,TRUE
239,78.54904009,969.2366597,TRUE,TRUE,TRUE
240,120.3478549,162.0607859,FALSE,FALSE,TRUE
241,122.3268276,1156.585996,TRUE,TRUE,TRUE
242,153.2515072,151.2046873,FALSE,FALSE,TRUE
243,146.3096239,183.107111,FALSE,FALSE,TRUE
244,127.6972189,186.0490749,FALSE,FALSE,TRUE
245,150.1681619,,TRUE,FALSE,FALSE
246,199.0920352,157.9577183,FALSE,FALSE,TRUE
247,137.544056,,TRUE,FALSE,FALSE
248,198.7295186,186.7675975,FALSE,FALSE,TRUE
249,180.1611863,141.7572275,FALSE,FALSE,TRUE
250,106.5433806,162.8019958,FALSE,FALSE,TRUE
251,244.0244088,180.0226469,FALSE,TRUE,FALSE
252,167.7622912,,TRUE,FALSE,FALSE
253,119.5145477,493.6632757,TRUE,TRUE,TRUE
254,158.9617077,,TRUE,FALSE,FALSE
255,172.9355078,701.9569461,TRUE,TRUE,TRUE
256,116.2844491,110.2854188,FALSE,FALSE,TRUE
257,124.1770117,213.0810803,FALSE,FALSE,TRUE
258,116.2824452,160.4862282,FALSE,FALSE,TRUE
259,91.70545017,109.1828317,FALSE,FALSE,TRUE
260,122.2106305,733.6217881,TRUE,TRUE,TRUE
261,123.9946729,158.1345364,FALSE,FALSE,TRUE
262,138.4361894,1047.199719,TRUE,TRUE,TRUE
263,98.6541644,2451.379926,TRUE,TRUE,TRUE
264,137.548243,1122.147415,TRUE,TRUE,TRUE
265,140.3463304,856.1695356,TRUE,TRUE,TRUE
266,156.8051157,1523.280802,TRUE,TRUE,TRUE
267,154.989497,174.9423567,FALSE,FALSE,TRUE
268,99.93355025,1376.32277,TRUE,TRUE,TRUE
269,156.3946736,1112.140078,TRUE,TRUE,TRUE
270,142.9286393,785.6316251,TRUE,TRUE,TRUE
271,135.736352,157.4785271,FALSE,FALSE,TRUE
272,169.4381365,488.1162297,TRUE,TRUE,TRUE
273,111.7349367,206.6086891,FALSE,FALSE,TRUE
274,190.4279127,939.9758591,TRUE,TRUE,TRUE
275,129.6980612,136.5782971,FALSE,FALSE,TRUE
276,89.49808426,,TRUE,TRUE,TRUE
277,155.2421726,942.5926567,TRUE,TRUE,TRUE
278,204.1647253,171.2118913,FALSE,FALSE,TRUE
279,100.1060762,182.414152,FALSE,FALSE,TRUE
280,162.1721942,660.7021024,TRUE,TRUE,TRUE
281,102.0780322,162.1643224,FALSE,FALSE,TRUE
282,79.10251433,,TRUE,TRUE,TRUE
283,144.3326891,173.2686584,FALSE,FALSE,TRUE
284,106.4816728,938.9134215,TRUE,TRUE,TRUE
285,134.6043159,173.8564506,FALSE,FALSE,TRUE
286,131.7037329,147.6888689,FALSE,FALSE,TRUE
287,141.0668348,,TRUE,FALSE,FALSE
288,129.5338902,139.4882623,FALSE,FALSE,TRUE
289,128.7493525,150.9247952,FALSE,FALSE,TRUE
290,170.5300231,149.3299245,FALSE,FALSE,TRUE
291,126.1626383,839.0918265,TRUE,TRUE,TRUE
292,142.9362787,,TRUE,FALSE,FALSE
293,220.6126952,1121.602468,TRUE,TRUE,TRUE
294,125.9103608,137.3403676,FALSE,FALSE,TRUE
295,193.3287124,2048.186817,TRUE,TRUE,TRUE
296,92.700979,160.0697642,FALSE,FALSE,TRUE
297,104.5759696,313.92272,TRUE,TRUE,TRUE
298,128.233936,204.8841257,FALSE,FALSE,TRUE
299,207.2448099,156.0174127,FALSE,TRUE,FALSE
300,99.78348652,126.2860915,FALSE,FALSE,TRUE
301,124.0518817,365.3656024,TRUE,TRUE,TRUE
302,166.7464498,747.498219,TRUE,TRUE,TRUE
303,201.8622195,194.5049277,FALSE,FALSE,TRUE
304,175.1740946,603.4845751,TRUE,TRUE,TRUE
305,139.8193723,419.7451938,TRUE,TRUE,TRUE
306,161.4592648,152.2798093,FALSE,FALSE,TRUE
307,119.2001671,926.4033935,TRUE,TRUE,TRUE
308,102.5799174,,TRUE,FALSE,FALSE
309,163.4673346,745.0496027,TRUE,TRUE,TRUE
310,138.2019718,130.4407668,FALSE,FALSE,TRUE
311,141.5063219,1797.149435,TRUE,TRUE,TRUE
312,127.171413,190.9641083,FALSE,FALSE,TRUE
313,218.7161725,188.2217783,FALSE,TRUE,FALSE
314,117.4584157,826.8302632,TRUE,TRUE,TRUE
315,123.843399,117.1723566,FALSE,FALSE,TRUE
316,171.6484206,456.3960804,TRUE,TRUE,TRUE
317,127.9582975,186.6523357,FALSE,FALSE,TRUE
318,187.0026941,1057.708518,TRUE,TRUE,TRUE
319,127.440729,168.8694377,FALSE,FALSE,TRUE
320,129.6305689,97.89643791,FALSE,FALSE,TRUE
321,178.1628679,667.0213897,TRUE,TRUE,TRUE
322,101.2825507,101.4577385,FALSE,FALSE,TRUE
323,189.3730882,535.6745518,TRUE,TRUE,TRUE
324,173.4477571,204.4749115,FALSE,FALSE,TRUE
325,88.57974025,1742.737249,TRUE,TRUE,TRUE
326,112.5419245,172.7588406,FALSE,FALSE,TRUE
327,114.365493,117.9026679,FALSE,FALSE,TRUE
328,141.3659405,495.677457,TRUE,TRUE,TRUE
329,108.7210399,1049.22911,TRUE,TRUE,TRUE
330,131.557812,346.1133078,TRUE,TRUE,TRUE
331,155.4477385,132.7958837,FALSE,FALSE,TRUE
332,158.4627022,1487.964116,TRUE,TRUE,TRUE
333,203.4101894,216.5478676,FALSE,TRUE,FALSE
334,110.260584,125.9285692,FALSE,FALSE,TRUE
335,178.9829226,185.1185347,FALSE,FALSE,TRUE
336,115.5989586,,TRUE,FALSE,FALSE
337,146.0508771,112.3184658,FALSE,FALSE,TRUE
338,162.4409831,194.4507095,FALSE,FALSE,TRUE
339,170.9390489,135.1836156,FALSE,FALSE,TRUE
340,141.4573251,665.5887784,TRUE,TRUE,TRUE
341,134.5754737,586.2806832,TRUE,TRUE,TRUE
342,94.56485974,155.5674661,FALSE,FALSE,TRUE
343,149.4487566,171.7220503,FALSE,FALSE,TRUE
344,107.0516649,155.3470998,FALSE,FALSE,TRUE
345,214.4225626,1027.592706,TRUE,TRUE,TRUE
346,187.1301237,610.6618755,TRUE,TRUE,TRUE
347,192.5911956,1915.74989,TRUE,TRUE,TRUE
348,107.0430189,322.8880794,TRUE,TRUE,TRUE
349,188.122794,988.6654935,TRUE,TRUE,TRUE
350,142.8186484,286.8829009,TRUE,FALSE,FALSE
351,90.00975091,420.8592397,TRUE,TRUE,TRUE
352,149.3461318,978.3623591,TRUE,TRUE,TRUE
353,144.3066278,343.8974981,TRUE,TRUE,TRUE
354,207.4304996,984.0995402,TRUE,TRUE,TRUE
355,127.1518591,131.0068922,FALSE,FALSE,TRUE
356,184.1008359,838.2918497,TRUE,TRUE,TRUE
357,130.6962112,673.4440329,TRUE,TRUE,TRUE
358,131.2836022,98.47679088,FALSE,FALSE,TRUE
359,137.1974916,192.5304462,FALSE,FALSE,TRUE
360,170.2666587,805.2993249,TRUE,TRUE,TRUE
361,140.1226632,181.4879914,FALSE,FALSE,TRUE
362,92.11416238,136.6113399,FALSE,FALSE,TRUE
363,74.2369522,167.6524566,FALSE,TRUE,FALSE
364,128.3901394,720.2757969,TRUE,TRUE,TRUE
365,98.19830526,1013.166864,TRUE,TRUE,TRUE
366,136.2476625,848.5251065,TRUE,TRUE,TRUE
367,142.4017382,720.7524239,TRUE,TRUE,TRUE
368,222.4308842,180.8200962,FALSE,TRUE,FALSE
369,85.31097217,115.9791177,FALSE,FALSE,TRUE
370,160.0741149,,TRUE,FALSE,FALSE
371,156.9902038,2051.513419,TRUE,TRUE,TRUE
372,139.4368339,,TRUE,FALSE,FALSE
373,153.8067214,197.1829807,FALSE,FALSE,TRUE
374,234.7712499,,TRUE,TRUE,TRUE
375,120.7976769,124.4069902,FALSE,FALSE,TRUE
376,97.50422199,136.0061829,FALSE,FALSE,TRUE
377,106.811607,,TRUE,FALSE,FALSE
378,131.4543397,141.3503777,FALSE,FALSE,TRUE
379,188.2354319,147.6668311,FALSE,FALSE,TRUE
380,120.0643717,581.9958376,TRUE,TRUE,TRUE
381,217.4020545,181.8307623,FALSE,TRUE,FALSE
382,111.6367522,89.64352469,FALSE,FALSE,TRUE
383,118.443028,,TRUE,FALSE,FALSE
384,177.9249768,1700.686851,TRUE,TRUE,TRUE
385,128.2913066,185.7319109,FALSE,FALSE,TRUE
386,113.8704256,501.1246016,TRUE,TRUE,TRUE
387,102.7698134,67.13060388,FALSE,FALSE,TRUE
388,129.1405984,185.5510469,FALSE,FALSE,TRUE
389,119.839879,497.3443873,TRUE,TRUE,TRUE
390,99.77071782,1711.558331,TRUE,TRUE,TRUE
391,245.8986244,192.4964754,FALSE,TRUE,FALSE
392,123.0232508,1048.334522,TRUE,TRUE,TRUE
393,212.1877291,924.3726975,TRUE,TRUE,TRUE
394,131.6388585,,TRUE,FALSE,FALSE
395,113.3041573,126.4397288,FALSE,FALSE,TRUE
396,186.6597216,404.2147133,TRUE,TRUE,TRUE
397,128.8253087,,TRUE,FALSE,FALSE
398,96.52733306,192.714426,FALSE,FALSE,TRUE
399,78.29793843,140.9737097,FALSE,FALSE,TRUE
400,238.8283774,457.85246,TRUE,TRUE,TRUE
401,110.8007212,460.5692225,TRUE,TRUE,TRUE
402,155.3174631,207.6309749,FALSE,FALSE,TRUE
403,156.0301703,994.0627226,TRUE,TRUE,TRUE
404,118.0615405,712.9778038,TRUE,TRUE,TRUE
405,207.1436594,219.2852968,FALSE,TRUE,FALSE
406,93.81367574,83.74697255,FALSE,FALSE,TRUE
407,180.2388912,198.7146299,FALSE,FALSE,TRUE
408,156.913131,1094.640738,TRUE,TRUE,TRUE
409,106.3900982,155.714374,FALSE,FALSE,TRUE
410,220.4824471,766.1220251,TRUE,TRUE,TRUE
411,135.3101807,100.3586397,FALSE,FALSE,TRUE
412,116.3768964,173.8510966,FALSE,FALSE,TRUE
413,128.6243956,1064.435853,TRUE,TRUE,TRUE
414,140.8313819,1660.954218,TRUE,TRUE,TRUE
415,153.7627026,918.6649492,TRUE,TRUE,TRUE
416,106.1935514,725.4270266,TRUE,TRUE,TRUE
417,211.128749,393.538091,TRUE,TRUE,TRUE
418,115.0135657,1109.940601,TRUE,TRUE,TRUE
419,162.0314363,674.3702155,TRUE,TRUE,TRUE
420,131.6613204,928.8508687,TRUE,TRUE,TRUE
421,194.1529355,,TRUE,TRUE,TRUE
422,187.5203101,174.7957617,FALSE,FALSE,TRUE
423,133.239157,579.8304075,TRUE,TRUE,TRUE
424,146.3071084,133.5143949,FALSE,FALSE,TRUE
425,124.9268714,,TRUE,FALSE,FALSE
426,136.9746228,138.697922,FALSE,FALSE,TRUE
427,107.8181968,101.0139533,FALSE,FALSE,TRUE
428,118.20047,158.5744984,FALSE,FALSE,TRUE
429,111.6820781,154.7804789,FALSE,FALSE,TRUE
430,141.7054412,1581.602749,TRUE,TRUE,TRUE
431,111.1020657,172.1095773,FALSE,FALSE,TRUE
432,121.7622112,93.92460979,FALSE,FALSE,TRUE
433,209.7585293,1153.287313,TRUE,TRUE,TRUE
434,121.8420167,879.9294337,TRUE,TRUE,TRUE
435,133.3450717,,TRUE,FALSE,FALSE
436,201.2099936,182.1250954,FALSE,FALSE,TRUE
437,212.7777046,830.1558761,TRUE,TRUE,TRUE
438,86.90303079,793.1522703,TRUE,TRUE,TRUE
439,124.1398395,632.1840163,TRUE,TRUE,TRUE
440,97.86709519,1956.233828,TRUE,TRUE,TRUE
441,194.387814,188.0056974,FALSE,FALSE,TRUE
442,175.6361219,151.8345019,FALSE,FALSE,TRUE
443,140.3323089,550.1821248,TRUE,TRUE,TRUE
444,139.8406491,1090.181396,TRUE,TRUE,TRUE
445,121.1369208,,TRUE,FALSE,FALSE
446,148.9060362,1140.296904,TRUE,TRUE,TRUE
447,142.8754673,107.5592665,FALSE,FALSE,TRUE
448,125.5881703,174.25178,FALSE,FALSE,TRUE
449,139.7417635,138.1083568,FALSE,FALSE,TRUE
450,110.1082764,924.1876043,TRUE,TRUE,TRUE
451,138.0179514,852.0865645,TRUE,TRUE,TRUE
452,94.50515651,167.2931904,FALSE,FALSE,TRUE
453,69.97338323,,TRUE,TRUE,TRUE
454,205.2148635,213.8864418,FALSE,TRUE,FALSE
455,137.1602571,186.8590301,FALSE,FALSE,TRUE
456,85.31588119,148.4958252,FALSE,FALSE,TRUE
457,151.0461264,175.0100961,FALSE,FALSE,TRUE
458,131.3566577,,TRUE,FALSE,FALSE
459,75.37136811,,TRUE,TRUE,TRUE
460,114.7013417,1360.024753,TRUE,TRUE,TRUE
461,116.4891816,852.6686387,TRUE,TRUE,TRUE
462,116.591009,652.5758493,TRUE,TRUE,TRUE
463,233.7998168,933.6112506,TRUE,TRUE,TRUE
464,101.1045693,115.5487342,FALSE,FALSE,TRUE
465,149.5954843,190.0118241,FALSE,FALSE,TRUE
466,214.120118,183.1374683,FALSE,TRUE,FALSE
467,115.5031264,868.3507188,TRUE,TRUE,TRUE
468,122.9156028,1084.206337,TRUE,TRUE,TRUE
469,120.7594588,,TRUE,FALSE,FALSE
470,145.7207684,107.243976,FALSE,FALSE,TRUE
471,140.4599115,,TRUE,FALSE,FALSE
472,131.9554261,161.7627577,FALSE,FALSE,TRUE
473,115.4184955,855.683651,TRUE,TRUE,TRUE
474,117.8224926,135.3059158,FALSE,FALSE,TRUE
475,131.3665238,,TRUE,FALSE,FALSE
476,105.1450276,1049.6159,TRUE,TRUE,TRUE
477,224.1516274,,TRUE,TRUE,TRUE
478,182.546265,2023.615871,TRUE,TRUE,TRUE
479,128.2365389,436.9780607,TRUE,TRUE,TRUE
480,127.9211814,154.6534578,FALSE,FALSE,TRUE
481,125.7998396,1736.5412,TRUE,TRUE,TRUE
482,117.1400597,488.740444,TRUE,TRUE,TRUE
483,218.0616206,404.8361258,TRUE,TRUE,TRUE
484,180.8766669,,TRUE,TRUE,TRUE
485,162.9232948,146.0823159,FALSE,FALSE,TRUE
486,88.63610573,131.0623243,FALSE,FALSE,TRUE
487,102.911011,826.97479,TRUE,TRUE,TRUE
488,215.3316506,193.4740294,FALSE,TRUE,FALSE
489,182.220971,212.1237879,FALSE,FALSE,TRUE
490,100.4005472,165.8560872,FALSE,FALSE,TRUE
491,158.1320655,165.7718149,FALSE,FALSE,TRUE
492,110.1586969,118.6212384,FALSE,FALSE,TRUE
