,Mystery_Data_X,Mystery_Data_Y,Modified,Model,CHECKING
133,87.33511564,97.11928359,FALSE,FALSE,TRUE
134,144.7891324,926.3406269,TRUE,TRUE,TRUE
135,162.5698726,98.86073702,FALSE,FALSE,TRUE
136,122.5979691,134.3720146,FALSE,FALSE,TRUE
137,87.370753,108.3134566,FALSE,FALSE,TRUE
138,141.2860993,109.5449958,FALSE,FALSE,TRUE
139,115.3116091,107.2320822,FALSE,FALSE,TRUE
140,126.1984118,163.0125736,FALSE,FALSE,TRUE
141,139.9232411,616.0012267,TRUE,TRUE,TRUE
142,172.0803896,92.76160562,FALSE,TRUE,FALSE
143,199.3817081,115.8032763,FALSE,TRUE,FALSE
144,77.70110326,107.7967242,FALSE,FALSE,TRUE
145,111.3474837,91.30322006,FALSE,FALSE,TRUE
146,120.8854124,118.4895114,FALSE,FALSE,TRUE
147,118.3851278,178.3026776,FALSE,FALSE,TRUE
148,103.4183235,100.7680445,FALSE,FALSE,TRUE
149,133.8816749,119.5524383,FALSE,FALSE,TRUE
150,102.2520142,122.5381104,FALSE,FALSE,TRUE
151,75.19328513,142.8976967,FALSE,FALSE,TRUE
152,139.503414,168.8865237,FALSE,FALSE,TRUE
153,124.7160105,100.681752,FALSE,FALSE,TRUE
154,137.703637,80.91928185,FALSE,FALSE,TRUE
155,111.2011818,605.807406,TRUE,TRUE,TRUE
156,103.9439221,165.2881635,FALSE,FALSE,TRUE
157,134.5027021,77.23254419,FALSE,FALSE,TRUE
158,137.7712303,145.2029642,FALSE,FALSE,TRUE
159,202.8984381,1303.591298,TRUE,TRUE,TRUE
160,114.9877189,159.957926,FALSE,FALSE,TRUE
161,131.7310631,115.9559761,FALSE,FALSE,TRUE
162,110.927905,96.32327855,FALSE,FALSE,TRUE
163,76.90785832,75.80411921,FALSE,FALSE,TRUE
164,165.6549573,85.58836047,FALSE,TRUE,FALSE
165,127.5004507,104.0000895,FALSE,FALSE,TRUE
166,121.7462908,107.6884982,FALSE,FALSE,TRUE
167,140.2555681,66.51246917,FALSE,FALSE,TRUE
168,128.2544542,543.3359314,TRUE,TRUE,TRUE
169,120.34282,116.3549892,FALSE,FALSE,TRUE
170,149.0444255,121.0804994,FALSE,FALSE,TRUE
171,83.60654016,,TRUE,TRUE,TRUE
172,117.1709009,144.5492086,FALSE,FALSE,TRUE
173,142.9090766,123.7913341,FALSE,FALSE,TRUE
174,103.8380994,684.8988411,TRUE,TRUE,TRUE
175,133.6279279,156.9148212,FALSE,FALSE,TRUE
176,141.6311312,59.44729515,FALSE,FALSE,TRUE
177,152.3100326,135.1678384,FALSE,FALSE,TRUE
178,125.1132982,97.6244584,FALSE,FALSE,TRUE
179,131.2128242,39.23574821,FALSE,FALSE,TRUE
180,163.0752659,83.36981986,FALSE,FALSE,TRUE
181,169.8241697,136.8329667,FALSE,TRUE,FALSE
182,94.71699156,494.9495474,TRUE,TRUE,TRUE
183,117.9827345,133.0032916,FALSE,FALSE,TRUE
184,164.6923387,117.0951412,FALSE,TRUE,FALSE
185,152.3129676,166.9042457,FALSE,FALSE,TRUE
186,121.8870105,123.2996443,FALSE,FALSE,TRUE
187,98.85721106,123.8707921,FALSE,FALSE,TRUE
188,99.46946576,65.93283274,FALSE,FALSE,TRUE
189,150.2137901,79.12220302,FALSE,FALSE,TRUE
190,110.9322405,142.8854001,FALSE,FALSE,TRUE
191,55.8571232,981.0946347,TRUE,TRUE,TRUE
192,147.8357938,156.3929944,FALSE,FALSE,TRUE
193,73.16526033,971.3878864,TRUE,TRUE,TRUE
194,163.7589912,113.1019302,FALSE,FALSE,TRUE
195,141.3256593,144.3227636,FALSE,FALSE,TRUE
196,166.9849663,133.1252991,FALSE,TRUE,FALSE
197,61.09750351,811.8862715,TRUE,TRUE,TRUE
198,141.2812617,167.1435715,FALSE,FALSE,TRUE
199,116.5982854,142.7099575,FALSE,FALSE,TRUE
200,100.8015707,101.5436833,FALSE,FALSE,TRUE
201,98.26738701,82.29695047,FALSE,FALSE,TRUE
202,103.2304519,90.07799955,FALSE,FALSE,TRUE
203,93.90381675,115.6770888,FALSE,FALSE,TRUE
204,146.9033385,111.465266,FALSE,FALSE,TRUE
205,151.5810255,94.69358029,FALSE,FALSE,TRUE
206,87.03375779,115.1106606,FALSE,FALSE,TRUE
207,107.5296816,127.6817065,FALSE,FALSE,TRUE
208,169.8386686,141.7907478,FALSE,TRUE,FALSE
209,140.1292845,137.9998318,FALSE,FALSE,TRUE
210,51.23850476,118.2336113,FALSE,TRUE,FALSE
211,132.2706535,129.0613869,FALSE,FALSE,TRUE
212,88.92575098,74.34945296,FALSE,FALSE,TRUE
213,178.6133131,119.8044415,FALSE,TRUE,FALSE
214,185.3946219,71.60733656,FALSE,TRUE,FALSE
215,144.4145484,108.5142227,FALSE,FALSE,TRUE
216,132.9660174,87.45668843,FALSE,FALSE,TRUE
217,66.85262893,116.3014997,FALSE,TRUE,FALSE
218,111.2412649,112.8190447,FALSE,FALSE,TRUE
219,153.8666244,95.61126018,FALSE,FALSE,TRUE
220,110.7086226,125.7341748,FALSE,FALSE,TRUE
221,161.326269,123.8127766,FALSE,FALSE,TRUE
222,161.3434597,88.32153725,FALSE,FALSE,TRUE
223,146.5938165,92.19122885,FALSE,FALSE,TRUE
224,68.09989827,147.568179,FALSE,TRUE,FALSE
225,158.0487046,1083.590626,TRUE,TRUE,TRUE
226,153.4295938,,TRUE,TRUE,TRUE
227,167.1785177,105.4586677,FALSE,TRUE,FALSE
228,187.2568019,85.04491711,FALSE,TRUE,FALSE
229,135.0405776,577.3697843,TRUE,TRUE,TRUE
230,110.094753,,TRUE,TRUE,TRUE
231,171.4008689,128.9112598,FALSE,TRUE,FALSE
232,103.153145,114.205837,FALSE,FALSE,TRUE
233,153.409243,121.3224092,FALSE,FALSE,TRUE
234,138.2961553,834.9245076,TRUE,TRUE,TRUE
235,184.5957822,161.3177376,FALSE,TRUE,FALSE
236,106.9220994,90.08526128,FALSE,FALSE,TRUE
237,67.86177756,134.9575784,FALSE,TRUE,FALSE
238,172.5328605,77.54581644,FALSE,TRUE,FALSE
239,92.63369977,111.9858437,FALSE,FALSE,TRUE
240,173.6859677,106.626468,FALSE,TRUE,FALSE
241,124.0969311,114.3047516,FALSE,FALSE,TRUE
242,83.17049,130.9626276,FALSE,FALSE,TRUE
243,71.51562607,86.28844459,FALSE,FALSE,TRUE
244,100.3177799,82.60902652,FALSE,FALSE,TRUE
245,127.0550154,,TRUE,TRUE,TRUE
246,150.1487709,125.4675698,FALSE,FALSE,TRUE
247,146.4734794,67.83135435,FALSE,FALSE,TRUE
248,81.60278668,149.3699074,FALSE,FALSE,TRUE
249,188.4792604,,TRUE,TRUE,TRUE
250,137.6135729,143.6839047,FALSE,FALSE,TRUE
251,105.8652471,61.80430892,FALSE,FALSE,TRUE
252,131.9752999,63.70848997,FALSE,FALSE,TRUE
253,83.24333965,78.76304738,FALSE,FALSE,TRUE
254,134.4950722,111.8831787,FALSE,FALSE,TRUE
255,90.74247062,820.1949891,TRUE,TRUE,TRUE
256,100.6590298,1041.624478,TRUE,TRUE,TRUE
257,123.510202,103.1371055,FALSE,FALSE,TRUE
258,169.1134895,130.9844246,FALSE,TRUE,FALSE
259,181.627533,164.7294392,FALSE,TRUE,FALSE
260,95.97704015,437.2205237,TRUE,TRUE,TRUE
261,152.741712,71.2381066,FALSE,FALSE,TRUE
262,158.2219963,148.8492019,FALSE,FALSE,TRUE
263,197.950609,56.22096881,FALSE,TRUE,FALSE
264,113.5205177,95.63767345,FALSE,FALSE,TRUE
265,80.13272913,100.8210599,FALSE,FALSE,TRUE
266,80.047863,721.5945212,TRUE,TRUE,TRUE
267,138.3923968,674.4781106,TRUE,TRUE,TRUE
268,142.0879218,1520.169011,TRUE,TRUE,TRUE
269,127.7108305,100.4488983,FALSE,FALSE,TRUE
270,152.5198822,167.1692316,FALSE,FALSE,TRUE
271,120.1268181,99.46643508,FALSE,FALSE,TRUE
272,127.3132666,87.32429943,FALSE,FALSE,TRUE
273,104.0131358,885.3446657,TRUE,TRUE,TRUE
274,116.6048518,77.62229127,FALSE,FALSE,TRUE
275,87.87690295,136.2420329,FALSE,FALSE,TRUE
276,121.5905753,1064.834485,TRUE,TRUE,TRUE
277,99.31930324,155.3604334,FALSE,FALSE,TRUE
278,128.0278579,64.17056397,FALSE,FALSE,TRUE
279,133.185876,105.0340043,FALSE,FALSE,TRUE
280,124.2632734,606.5072976,TRUE,TRUE,TRUE
281,163.9647244,96.22203444,FALSE,TRUE,FALSE
282,132.601041,374.1197426,TRUE,TRUE,TRUE
283,83.58183378,715.2133564,TRUE,TRUE,TRUE
284,93.45162806,126.6389325,FALSE,FALSE,TRUE
285,120.400884,535.5641673,TRUE,TRUE,TRUE
286,149.2601671,136.0893944,FALSE,FALSE,TRUE
287,145.2003776,143.2337058,FALSE,FALSE,TRUE
288,170.0741612,143.794278,FALSE,TRUE,FALSE
289,91.22865167,145.7966374,FALSE,FALSE,TRUE
290,157.5214295,129.1495456,FALSE,FALSE,TRUE
291,153.1308518,130.9468174,FALSE,FALSE,TRUE
292,109.1676217,117.6665729,FALSE,FALSE,TRUE
293,125.2694635,138.386572,FALSE,FALSE,TRUE
294,135.8480513,110.8052074,FALSE,FALSE,TRUE
295,85.83854131,111.2579632,FALSE,FALSE,TRUE
296,70.50776015,59.07313018,FALSE,TRUE,FALSE
297,128.3063975,747.6001607,TRUE,TRUE,TRUE
298,125.1130366,122.7529912,FALSE,FALSE,TRUE
299,124.0587546,147.0503476,FALSE,FALSE,TRUE
300,108.0602614,,TRUE,TRUE,TRUE
301,84.336259,138.5798394,FALSE,FALSE,TRUE
302,164.0085558,120.5367538,FALSE,TRUE,FALSE
303,144.2643142,132.1387761,FALSE,FALSE,TRUE
304,180.7748703,129.8872139,FALSE,TRUE,FALSE
305,87.4417018,116.2279176,FALSE,FALSE,TRUE
306,112.8569606,89.42498682,FALSE,FALSE,TRUE
307,163.0299597,334.3271782,TRUE,TRUE,TRUE
308,154.2637388,107.5672344,FALSE,FALSE,TRUE
309,168.9554993,,TRUE,TRUE,TRUE
310,83.3187046,74.00493679,FALSE,FALSE,TRUE
311,170.7907622,125.6227679,FALSE,TRUE,FALSE
312,98.53442949,103.0641684,FALSE,FALSE,TRUE
313,144.3812804,99.9292915,FALSE,FALSE,TRUE
314,124.4817854,97.07987099,FALSE,FALSE,TRUE
315,134.8215266,173.069868,FALSE,FALSE,TRUE
316,187.9733051,,TRUE,TRUE,TRUE
317,179.0267652,818.0878431,TRUE,TRUE,TRUE
318,103.356299,102.8909402,FALSE,FALSE,TRUE
319,77.59277683,,TRUE,TRUE,TRUE
320,67.41524093,96.34058754,FALSE,TRUE,FALSE
321,130.8504559,95.10966564,FALSE,FALSE,TRUE
322,214.6156245,498.360255,TRUE,TRUE,TRUE
323,122.5709287,182.339809,FALSE,FALSE,TRUE
324,52.01736899,87.59387022,FALSE,TRUE,FALSE
325,113.0070981,87.10376481,FALSE,FALSE,TRUE
326,159.7536524,158.0701076,FALSE,FALSE,TRUE
327,98.64071094,104.7628355,FALSE,FALSE,TRUE
328,121.1969633,107.6851293,FALSE,FALSE,TRUE
329,125.6072858,129.1584526,FALSE,FALSE,TRUE
330,115.6069912,112.8751893,FALSE,FALSE,TRUE
331,89.31515142,80.66039544,FALSE,FALSE,TRUE
332,114.524435,81.19563853,FALSE,FALSE,TRUE
333,112.7063087,112.4492711,FALSE,FALSE,TRUE
334,71.65574647,166.0066127,FALSE,FALSE,TRUE
335,76.51737124,98.90009041,FALSE,FALSE,TRUE
336,178.0651154,139.4636614,FALSE,TRUE,FALSE
337,108.9148931,134.7662667,FALSE,FALSE,TRUE
338,136.4577268,72.87643786,FALSE,FALSE,TRUE
339,127.7168109,844.4814483,TRUE,TRUE,TRUE
340,155.7677429,961.7844316,TRUE,TRUE,TRUE
341,101.1585543,143.2954362,FALSE,FALSE,TRUE
342,122.7562829,167.6364139,FALSE,FALSE,TRUE
343,104.0686367,86.97311993,FALSE,FALSE,TRUE
344,124.7117532,144.9662464,FALSE,FALSE,TRUE
345,120.8960535,130.9290092,FALSE,FALSE,TRUE
346,170.5201735,,TRUE,TRUE,TRUE
347,130.4049695,,TRUE,TRUE,TRUE
348,142.5551331,74.35714638,FALSE,FALSE,TRUE
349,140.5237118,144.3820925,FALSE,FALSE,TRUE
350,99.98235136,130.2484747,FALSE,FALSE,TRUE
351,127.0855279,159.0631056,FALSE,FALSE,TRUE
352,80.87897684,637.8932944,TRUE,TRUE,TRUE
353,63.00033537,132.0982265,FALSE,TRUE,FALSE
354,127.6691836,,TRUE,TRUE,TRUE
355,124.8706789,103.2960382,FALSE,FALSE,TRUE
356,135.6470179,128.7013232,FALSE,FALSE,TRUE
357,124.6874548,143.5753376,FALSE,FALSE,TRUE
358,164.3448297,83.93849168,FALSE,TRUE,FALSE
359,155.1489357,145.2313175,FALSE,FALSE,TRUE
360,182.9349605,651.4354111,TRUE,TRUE,TRUE
361,100.1394404,88.85421099,FALSE,FALSE,TRUE
362,176.5781618,111.9083508,FALSE,TRUE,FALSE
363,141.3193168,122.2992554,FALSE,FALSE,TRUE
364,86.24566366,77.80822799,FALSE,FALSE,TRUE
365,91.57794229,114.9268931,FALSE,FALSE,TRUE
366,82.85224778,132.1532855,FALSE,FALSE,TRUE
367,160.0559867,125.2898833,FALSE,FALSE,TRUE
368,135.864959,,TRUE,TRUE,TRUE
369,91.05887473,139.3211813,FALSE,FALSE,TRUE
370,123.5615783,193.1072853,FALSE,FALSE,TRUE
371,159.4512622,343.296079,TRUE,TRUE,TRUE
372,130.8246032,92.53184143,FALSE,FALSE,TRUE
373,127.7025486,127.7602128,FALSE,FALSE,TRUE
374,104.2967038,123.8017933,FALSE,FALSE,TRUE
375,125.3119539,154.1762044,FALSE,FALSE,TRUE
376,129.344015,1008.319252,TRUE,TRUE,TRUE
377,103.9637652,120.5023405,FALSE,FALSE,TRUE
378,131.1250041,146.927881,FALSE,FALSE,TRUE
379,129.1566973,,TRUE,TRUE,TRUE
380,118.4892999,108.7794657,FALSE,FALSE,TRUE
381,107.6655213,93.49038026,FALSE,FALSE,TRUE
382,115.5111492,125.5591845,FALSE,FALSE,TRUE
383,149.0976218,119.3046753,FALSE,FALSE,TRUE
384,141.2879105,84.94890543,FALSE,FALSE,TRUE
385,130.2882799,185.4081289,FALSE,FALSE,TRUE
386,129.89265,107.9797633,FALSE,FALSE,TRUE
387,90.60446688,1217.194449,TRUE,TRUE,TRUE
388,162.7982443,118.8891441,FALSE,FALSE,TRUE
389,114.8038622,106.0414691,FALSE,FALSE,TRUE
390,130.704523,144.8964353,FALSE,FALSE,TRUE
391,123.2035389,126.7983264,FALSE,FALSE,TRUE
392,76.67847727,873.9290244,TRUE,TRUE,TRUE
393,135.7927915,1251.624441,TRUE,TRUE,TRUE
394,170.9541052,110.5004155,FALSE,TRUE,FALSE
395,159.4419766,150.7919468,FALSE,FALSE,TRUE
396,167.2920542,118.0828705,FALSE,TRUE,FALSE
397,113.6275882,132.5531915,FALSE,FALSE,TRUE
398,112.8323155,73.46489101,FALSE,FALSE,TRUE
399,107.0790184,113.4871991,FALSE,FALSE,TRUE
400,101.4277191,86.82392819,FALSE,FALSE,TRUE
401,99.38199828,105.3009567,FALSE,FALSE,TRUE
402,133.2635861,573.3810762,TRUE,TRUE,TRUE
403,125.6687592,126.5367126,FALSE,FALSE,TRUE
404,91.20080137,136.3753187,FALSE,FALSE,TRUE
405,155.3006231,,TRUE,TRUE,TRUE
406,147.2063631,149.8042353,FALSE,FALSE,TRUE
407,131.8880292,,TRUE,TRUE,TRUE
408,200.052147,85.47877283,FALSE,TRUE,FALSE
409,123.6463287,73.98330569,FALSE,FALSE,TRUE
410,148.2974465,95.15499899,FALSE,FALSE,TRUE
411,153.7281303,144.4993419,FALSE,FALSE,TRUE
412,177.437372,126.7361003,FALSE,TRUE,FALSE
413,93.04141475,126.9635112,FALSE,FALSE,TRUE
414,159.0189215,166.5095059,FALSE,FALSE,TRUE
415,86.47056857,88.59912103,FALSE,FALSE,TRUE
416,118.8249139,138.1001797,FALSE,FALSE,TRUE
417,128.4444036,106.0516374,FALSE,FALSE,TRUE
418,91.19394757,106.05007,FALSE,FALSE,TRUE
419,60.61860229,121.6136806,FALSE,TRUE,FALSE
420,57.74305088,109.3648431,FALSE,TRUE,FALSE
421,71.63087337,141.1038338,FALSE,FALSE,TRUE
422,92.62437069,164.7508119,FALSE,FALSE,TRUE
423,156.8076587,994.019881,TRUE,TRUE,TRUE
424,136.6374973,938.2297622,TRUE,TRUE,TRUE
425,142.5817697,229.8421344,TRUE,FALSE,FALSE
426,115.0834656,91.2032627,FALSE,FALSE,TRUE
427,73.36550337,92.09371017,FALSE,FALSE,TRUE
428,128.5439349,118.7528392,FALSE,FALSE,TRUE
429,79.06037265,,TRUE,TRUE,TRUE
430,101.5845924,68.718542,FALSE,FALSE,TRUE
431,74.01345119,478.0649836,TRUE,TRUE,TRUE
432,106.5062133,89.4869961,FALSE,FALSE,TRUE
433,95.75529825,87.91154073,FALSE,FALSE,TRUE
434,108.6188365,,TRUE,TRUE,TRUE
435,27.0476455,114.1355807,FALSE,TRUE,FALSE
436,155.2162366,657.7070954,TRUE,TRUE,TRUE
437,149.7696925,115.7341926,FALSE,FALSE,TRUE
438,211.2604476,126.9048367,FALSE,TRUE,FALSE
439,91.78658761,116.0750784,FALSE,FALSE,TRUE
440,97.81702989,146.0609063,FALSE,FALSE,TRUE
441,142.9151412,86.72884812,FALSE,FALSE,TRUE
442,83.62935895,112.8809787,FALSE,FALSE,TRUE
443,105.8595327,,TRUE,TRUE,TRUE
444,108.361349,150.6033591,FALSE,FALSE,TRUE
445,176.2582026,140.1977025,FALSE,TRUE,FALSE
446,111.4250457,104.0688869,FALSE,FALSE,TRUE
447,183.6876937,80.1701774,FALSE,TRUE,FALSE
448,80.77956205,,TRUE,TRUE,TRUE
449,173.313399,132.9192819,FALSE,TRUE,FALSE
450,140.3458985,142.8824718,FALSE,FALSE,TRUE
451,117.3382194,75.94354147,FALSE,FALSE,TRUE
452,82.68766916,144.8096699,FALSE,FALSE,TRUE
453,110.3538768,89.5402972,FALSE,FALSE,TRUE
454,96.84729317,154.8092499,FALSE,FALSE,TRUE
455,91.51761266,123.0252947,FALSE,FALSE,TRUE
456,145.9243435,135.2339841,FALSE,FALSE,TRUE
457,118.9528273,82.17601633,FALSE,FALSE,TRUE
458,143.7765406,38.87918894,FALSE,FALSE,TRUE
459,104.3834799,56.1538572,FALSE,FALSE,TRUE
460,178.6311651,192.3690724,FALSE,TRUE,FALSE
461,165.481446,120.5794818,FALSE,TRUE,FALSE
462,121.9980685,149.3245237,FALSE,FALSE,TRUE
463,120.9262861,82.89176453,FALSE,FALSE,TRUE
464,167.4133316,76.55858347,FALSE,TRUE,FALSE
465,121.7880507,149.3026698,FALSE,FALSE,TRUE
466,94.81505591,157.0977637,FALSE,FALSE,TRUE
467,118.7000578,218.6445467,TRUE,FALSE,FALSE
468,139.1843644,65.25679921,FALSE,FALSE,TRUE
469,106.6899701,106.678635,FALSE,FALSE,TRUE
470,152.5773676,66.1238351,FALSE,FALSE,TRUE
471,149.3094232,90.68380874,FALSE,FALSE,TRUE
472,131.611463,93.40964533,FALSE,FALSE,TRUE
473,173.0569137,108.6321743,FALSE,TRUE,FALSE
474,54.89767612,115.6059943,FALSE,TRUE,FALSE
475,113.9544049,149.0032267,FALSE,FALSE,TRUE
476,119.3356091,107.421159,FALSE,FALSE,TRUE
477,114.3995247,128.7056953,FALSE,FALSE,TRUE
478,102.9637521,173.8143171,FALSE,FALSE,TRUE
479,159.9249172,,TRUE,TRUE,TRUE
480,131.6305157,145.3298487,FALSE,FALSE,TRUE
481,118.9623849,123.6627355,FALSE,FALSE,TRUE
482,146.1821707,138.2917772,FALSE,FALSE,TRUE
483,106.2574016,110.0823665,FALSE,FALSE,TRUE
484,130.9332965,95.52554334,FALSE,FALSE,TRUE
485,177.1126257,108.4843277,FALSE,TRUE,FALSE
486,165.5682819,99.30992285,FALSE,TRUE,FALSE
