,Mystery_Data_X,Mystery_Data_Y,Modified,Model,CHECKING
65,138.5462503,1034.593689,TRUE,TRUE,TRUE
66,118.2968117,,TRUE,TRUE,TRUE
67,134.8372662,179.9287342,FALSE,FALSE,TRUE
68,142.7389321,140.4866067,FALSE,FALSE,TRUE
69,126.9221025,807.9618039,TRUE,TRUE,TRUE
70,172.6545818,757.1543394,TRUE,TRUE,TRUE
71,141.848645,975.6166246,TRUE,TRUE,TRUE
72,122.2394,118.5814957,FALSE,FALSE,TRUE
73,128.4369464,,TRUE,TRUE,TRUE
74,122.6943371,167.5854823,FALSE,FALSE,TRUE
75,95.14479525,133.3776721,FALSE,FALSE,TRUE
76,173.2425122,142.9096699,FALSE,FALSE,TRUE
77,146.5065358,214.3207708,FALSE,FALSE,TRUE
78,161.6436273,1261.013094,TRUE,TRUE,TRUE
79,156.8420319,1073.592459,TRUE,TRUE,TRUE
80,111.992083,146.6477787,FALSE,FALSE,TRUE
81,111.6963424,122.9312507,FALSE,FALSE,TRUE
82,116.8468327,124.6152358,FALSE,FALSE,TRUE
83,105.8893171,103.0922903,FALSE,FALSE,TRUE
84,134.8702505,127.0693506,FALSE,FALSE,TRUE
85,172.0057768,101.613496,FALSE,FALSE,TRUE
86,143.2711378,159.756741,FALSE,FALSE,TRUE
87,162.7963929,172.8016093,FALSE,FALSE,TRUE
88,178.2421434,157.0500664,FALSE,FALSE,TRUE
89,146.3300083,125.1216235,FALSE,FALSE,TRUE
90,94.446081,116.4141525,FALSE,FALSE,TRUE
91,142.12302,177.8030943,FALSE,FALSE,TRUE
92,128.6584196,164.0494161,FALSE,FALSE,TRUE
93,153.7969347,115.7165926,FALSE,FALSE,TRUE
94,116.5982466,159.132717,FALSE,FALSE,TRUE
95,158.1409837,471.6457721,TRUE,TRUE,TRUE
96,124.7823339,636.223048,TRUE,TRUE,TRUE
97,49.02821723,955.0113131,TRUE,TRUE,TRUE
98,113.0647272,659.6842117,TRUE,TRUE,TRUE
99,149.1420232,170.1891013,FALSE,FALSE,TRUE
100,169.6276832,1116.784569,TRUE,TRUE,TRUE
101,198.2443933,163.3345416,FALSE,TRUE,FALSE
102,89.31119863,106.8875126,FALSE,TRUE,FALSE
103,148.9856794,161.1603123,FALSE,FALSE,TRUE
104,136.2340172,178.7669779,FALSE,FALSE,TRUE
105,154.7132778,152.4382656,FALSE,FALSE,TRUE
106,159.7617398,162.249714,FALSE,FALSE,TRUE
107,155.193981,172.5324412,FALSE,FALSE,TRUE
108,98.86789267,144.345784,FALSE,FALSE,TRUE
109,127.0906186,109.4999162,FALSE,FALSE,TRUE
110,114.209652,149.8035263,FALSE,FALSE,TRUE
111,135.0639715,158.823229,FALSE,FALSE,TRUE
112,155.9808256,178.0759123,FALSE,FALSE,TRUE
113,199.1386887,1152.276212,TRUE,TRUE,TRUE
114,165.5025183,153.363805,FALSE,FALSE,TRUE
115,200.8242032,960.5118874,TRUE,TRUE,TRUE
116,139.0718339,162.6035803,FALSE,FALSE,TRUE
117,164.7213425,160.8252497,FALSE,FALSE,TRUE
118,147.634902,154.3004071,FALSE,FALSE,TRUE
119,163.2679804,989.5334252,TRUE,TRUE,TRUE
120,131.2403081,170.0043362,FALSE,FALSE,TRUE
121,149.1194299,665.2324677,TRUE,TRUE,TRUE
122,110.1083739,143.3488023,FALSE,FALSE,TRUE
123,131.1613026,86.57751212,FALSE,FALSE,TRUE
124,122.5054846,602.4420647,TRUE,TRUE,TRUE
125,126.7119568,147.6775398,FALSE,FALSE,TRUE
126,98.85246788,106.5673689,FALSE,FALSE,TRUE
127,45.22821373,651.8087318,TRUE,TRUE,TRUE
128,185.1341956,131.5461201,FALSE,TRUE,FALSE
129,136.9031457,125.7587588,FALSE,FALSE,TRUE
130,154.8924693,154.3000405,FALSE,FALSE,TRUE
131,108.5748866,139.5878293,FALSE,FALSE,TRUE
132,154.1854471,1145.913134,TRUE,TRUE,TRUE
133,172.2240925,135.7877894,FALSE,FALSE,TRUE
134,152.5587162,150.7942575,FALSE,FALSE,TRUE
135,161.5602903,655.7581719,TRUE,TRUE,TRUE
136,153.3402703,136.4746915,FALSE,FALSE,TRUE
137,163.8439384,118.9176687,FALSE,FALSE,TRUE
138,117.3853951,129.2948989,FALSE,FALSE,TRUE
139,106.8719016,118.4281702,FALSE,FALSE,TRUE
140,150.3977567,131.8914741,FALSE,FALSE,TRUE
141,124.6882042,160.3365052,FALSE,FALSE,TRUE
142,120.0132313,152.7608363,FALSE,FALSE,TRUE
143,135.3581167,188.5350614,FALSE,FALSE,TRUE
144,116.7557097,143.2184573,FALSE,FALSE,TRUE
145,119.1164051,,TRUE,TRUE,TRUE
146,123.3801818,167.1365938,FALSE,FALSE,TRUE
147,179.6819251,167.0050781,FALSE,TRUE,FALSE
148,152.094958,691.7955503,TRUE,TRUE,TRUE
149,150.1655557,128.4920192,FALSE,FALSE,TRUE
150,156.9070512,,TRUE,TRUE,TRUE
151,109.6779329,89.34361484,FALSE,FALSE,TRUE
152,101.582979,129.3977187,FALSE,FALSE,TRUE
153,109.7568505,,TRUE,TRUE,TRUE
154,181.6136179,,TRUE,TRUE,TRUE
155,151.0091955,193.8334601,FALSE,FALSE,TRUE
156,97.4926054,159.3263314,FALSE,FALSE,TRUE
157,169.6862141,,TRUE,TRUE,TRUE
158,190.38457,193.4347637,FALSE,TRUE,FALSE
159,145.7165739,163.4029371,FALSE,FALSE,TRUE
160,123.6346389,875.4820372,TRUE,TRUE,TRUE
161,126.4795018,149.7809351,FALSE,FALSE,TRUE
162,141.1060665,161.5450564,FALSE,FALSE,TRUE
163,164.3354315,166.596147,FALSE,FALSE,TRUE
164,122.5869566,168.8665485,FALSE,FALSE,TRUE
165,115.3334746,96.56525394,FALSE,FALSE,TRUE
166,128.9960317,148.2433391,FALSE,FALSE,TRUE
167,111.0004444,97.80446885,FALSE,FALSE,TRUE
168,144.7113689,140.3496074,FALSE,FALSE,TRUE
169,127.8971968,156.1150694,FALSE,FALSE,TRUE
170,89.90776009,696.7489914,TRUE,TRUE,TRUE
171,158.5269446,188.3891099,FALSE,FALSE,TRUE
172,133.5497129,146.7751129,FALSE,FALSE,TRUE
173,183.5683131,578.8680744,TRUE,TRUE,TRUE
174,137.523685,184.4176104,FALSE,FALSE,TRUE
175,78.81760217,122.058703,FALSE,TRUE,FALSE
176,130.5741613,1411.33065,TRUE,TRUE,TRUE
177,113.2501153,905.0474854,TRUE,TRUE,TRUE
178,141.1566141,834.6885863,TRUE,TRUE,TRUE
179,168.0433712,168.0797106,FALSE,FALSE,TRUE
180,150.3087836,510.0733262,TRUE,TRUE,TRUE
181,163.6365167,158.6122594,FALSE,FALSE,TRUE
182,146.3498325,422.4964142,TRUE,TRUE,TRUE
183,117.9037367,106.7909273,FALSE,FALSE,TRUE
184,126.2141584,137.4383365,FALSE,FALSE,TRUE
185,158.5426471,145.1505894,FALSE,FALSE,TRUE
186,174.3714261,145.5238326,FALSE,FALSE,TRUE
187,95.84246762,729.5257945,TRUE,TRUE,TRUE
188,111.407606,500.3118064,TRUE,TRUE,TRUE
189,159.418837,138.4008899,FALSE,FALSE,TRUE
190,115.1287828,166.4123347,FALSE,FALSE,TRUE
191,143.8084488,131.0862418,FALSE,FALSE,TRUE
192,148.3963184,141.2601279,FALSE,FALSE,TRUE
193,131.3121087,122.5556885,FALSE,FALSE,TRUE
194,148.57348,154.5519151,FALSE,FALSE,TRUE
195,96.64169773,102.9619177,FALSE,FALSE,TRUE
196,159.1688636,143.5544086,FALSE,FALSE,TRUE
197,122.4005506,98.98557431,FALSE,FALSE,TRUE
198,157.274024,374.1962878,TRUE,TRUE,TRUE
199,115.5099847,116.2853225,FALSE,FALSE,TRUE
200,91.96313505,76.64390482,FALSE,TRUE,FALSE
201,145.8384975,122.569038,FALSE,FALSE,TRUE
202,133.3778746,146.7666569,FALSE,FALSE,TRUE
203,132.5953614,922.3356856,TRUE,TRUE,TRUE
204,137.9662507,154.72032,FALSE,FALSE,TRUE
205,105.3568606,133.7028194,FALSE,FALSE,TRUE
206,162.2775998,132.8058272,FALSE,FALSE,TRUE
207,101.4146068,143.25076,FALSE,FALSE,TRUE
208,105.7003431,180.7496024,FALSE,FALSE,TRUE
209,149.1300276,166.8967759,FALSE,FALSE,TRUE
210,139.4515748,143.9766731,FALSE,FALSE,TRUE
211,135.5534882,148.3642507,FALSE,FALSE,TRUE
212,110.3151822,117.0538929,FALSE,FALSE,TRUE
213,126.8495306,159.9348903,FALSE,FALSE,TRUE
214,175.2311864,104.5105824,FALSE,FALSE,TRUE
215,144.7744257,172.3683632,FALSE,FALSE,TRUE
216,119.4483199,176.903749,FALSE,FALSE,TRUE
217,138.2328216,158.7265846,FALSE,FALSE,TRUE
218,162.04676,764.7594842,TRUE,TRUE,TRUE
219,158.0954363,772.7478831,TRUE,TRUE,TRUE
220,125.4694919,169.8988739,FALSE,FALSE,TRUE
221,164.1464043,149.8309481,FALSE,FALSE,TRUE
222,145.4775317,190.3866705,FALSE,FALSE,TRUE
223,140.8399099,743.5963826,TRUE,TRUE,TRUE
224,111.9756243,380.4817506,TRUE,TRUE,TRUE
225,176.5397982,164.1975167,FALSE,FALSE,TRUE
226,140.3196369,126.1081592,FALSE,FALSE,TRUE
227,112.6151808,850.3921755,TRUE,TRUE,TRUE
228,121.9342396,945.2949533,TRUE,TRUE,TRUE
229,176.5418952,122.4644569,FALSE,FALSE,TRUE
230,151.7605301,163.5915899,FALSE,FALSE,TRUE
231,165.2429711,139.276118,FALSE,FALSE,TRUE
232,155.5178962,160.9260904,FALSE,FALSE,TRUE
233,136.7391,101.4511176,FALSE,FALSE,TRUE
234,107.8432223,114.2521417,FALSE,FALSE,TRUE
235,129.999472,729.5609842,TRUE,TRUE,TRUE
236,176.7267835,138.4398734,FALSE,FALSE,TRUE
237,139.2167538,119.2790769,FALSE,FALSE,TRUE
238,107.4095054,100.02108,FALSE,FALSE,TRUE
239,91.71208499,110.5486385,FALSE,TRUE,FALSE
240,163.2738502,138.0026135,FALSE,FALSE,TRUE
241,154.5914715,185.173189,FALSE,FALSE,TRUE
242,135.2442505,126.4601323,FALSE,FALSE,TRUE
243,161.4503659,629.1773605,TRUE,TRUE,TRUE
244,147.8068038,140.1008777,FALSE,FALSE,TRUE
245,138.7414954,144.641095,FALSE,FALSE,TRUE
246,175.6433527,171.3005915,FALSE,FALSE,TRUE
247,122.9284552,979.1428593,TRUE,TRUE,TRUE
248,123.3455584,124.8648748,FALSE,FALSE,TRUE
249,156.4562866,126.4475436,FALSE,FALSE,TRUE
250,149.8527747,424.6719719,TRUE,TRUE,TRUE
251,135.7433107,143.3983505,FALSE,FALSE,TRUE
252,138.9057831,152.4182368,FALSE,FALSE,TRUE
253,184.0243961,131.2703673,FALSE,TRUE,FALSE
254,157.7548724,150.3666109,FALSE,FALSE,TRUE
255,138.5328094,122.252689,FALSE,FALSE,TRUE
256,109.5275347,293.8349086,TRUE,FALSE,FALSE
257,193.1434342,139.8299513,FALSE,TRUE,FALSE
258,146.3007268,100.3240169,FALSE,FALSE,TRUE
259,147.6280425,171.8280449,FALSE,FALSE,TRUE
260,113.4034723,170.5579194,FALSE,FALSE,TRUE
261,106.2639651,140.2665075,FALSE,FALSE,TRUE
262,174.8052391,147.2618066,FALSE,FALSE,TRUE
263,112.9681892,407.1631566,TRUE,TRUE,TRUE
264,133.4510509,114.0521522,FALSE,FALSE,TRUE
265,171.3597262,144.8504727,FALSE,FALSE,TRUE
266,128.6381217,146.7083427,FALSE,FALSE,TRUE
267,156.7171543,157.0733372,FALSE,FALSE,TRUE
268,183.8264644,643.024274,TRUE,TRUE,TRUE
269,144.3766616,127.4205497,FALSE,FALSE,TRUE
270,150.4003087,163.6420939,FALSE,FALSE,TRUE
271,132.9663307,98.13736479,FALSE,FALSE,TRUE
272,161.1611647,697.1658292,TRUE,TRUE,TRUE
273,143.2140804,122.039868,FALSE,FALSE,TRUE
274,109.2739059,155.8210744,FALSE,FALSE,TRUE
275,89.92125403,115.8427688,FALSE,TRUE,FALSE
276,117.1971159,148.6108466,FALSE,FALSE,TRUE
277,113.7626356,,TRUE,TRUE,TRUE
278,130.4384379,158.0508958,FALSE,FALSE,TRUE
279,117.2828704,1024.001281,TRUE,TRUE,TRUE
280,145.5076666,131.6942258,FALSE,FALSE,TRUE
281,130.2009486,165.9959267,FALSE,FALSE,TRUE
282,122.3582798,136.2316892,FALSE,FALSE,TRUE
283,201.5761399,165.8987265,FALSE,TRUE,FALSE
284,123.668239,157.1423101,FALSE,FALSE,TRUE
285,109.5273455,108.0116666,FALSE,FALSE,TRUE
286,120.2639438,863.4499139,TRUE,TRUE,TRUE
287,109.7653242,123.8310085,FALSE,FALSE,TRUE
288,118.5605154,170.0536384,FALSE,FALSE,TRUE
289,135.5375101,121.6586492,FALSE,FALSE,TRUE
290,151.1376044,152.8548555,FALSE,FALSE,TRUE
291,139.6318383,148.7896638,FALSE,FALSE,TRUE
292,175.2514783,148.9957586,FALSE,FALSE,TRUE
293,166.9882753,200.1739139,FALSE,FALSE,TRUE
294,100.4351946,944.7068205,TRUE,TRUE,TRUE
295,160.0437731,141.5925151,FALSE,FALSE,TRUE
296,130.1339436,108.4048254,FALSE,FALSE,TRUE
297,77.18826527,333.5423013,TRUE,TRUE,TRUE
298,117.3443052,1459.87186,TRUE,TRUE,TRUE
299,141.3458677,134.3642344,FALSE,FALSE,TRUE
300,78.88130724,90.67394459,FALSE,TRUE,FALSE
301,153.5891219,780.6334532,TRUE,TRUE,TRUE
302,117.1474985,988.4090257,TRUE,TRUE,TRUE
303,145.6941958,116.4650208,FALSE,FALSE,TRUE
304,184.9140281,759.4724714,TRUE,TRUE,TRUE
305,95.04935134,109.741787,FALSE,FALSE,TRUE
306,151.7534801,154.5654022,FALSE,FALSE,TRUE
307,82.13473434,134.5818879,FALSE,TRUE,FALSE
308,147.5527905,183.3776151,FALSE,FALSE,TRUE
309,122.3389303,132.7207847,FALSE,FALSE,TRUE
310,140.624312,493.1434369,TRUE,TRUE,TRUE
311,119.3053939,92.30523214,FALSE,FALSE,TRUE
312,140.2173531,185.4875781,FALSE,FALSE,TRUE
313,183.8326828,171.0034957,FALSE,TRUE,FALSE
314,133.9089045,132.637466,FALSE,FALSE,TRUE
315,72.18654811,187.7513993,FALSE,TRUE,FALSE
316,87.58837735,119.8770793,FALSE,TRUE,FALSE
317,111.24925,132.5973971,FALSE,FALSE,TRUE
318,179.0668545,149.1928479,FALSE,TRUE,FALSE
319,112.5534136,115.6609837,FALSE,FALSE,TRUE
320,161.6387162,198.9867795,FALSE,FALSE,TRUE
321,150.0743576,111.4453434,FALSE,FALSE,TRUE
322,148.1793318,501.3058224,TRUE,TRUE,TRUE
323,131.1740384,156.1099304,FALSE,FALSE,TRUE
324,145.2114069,156.9677049,FALSE,FALSE,TRUE
325,105.4726013,333.787512,TRUE,FALSE,FALSE
326,120.5158476,127.6779011,FALSE,FALSE,TRUE
327,126.8999946,128.6596018,FALSE,FALSE,TRUE
328,132.0101464,1060.742323,TRUE,TRUE,TRUE
329,143.8076759,103.0478237,FALSE,FALSE,TRUE
330,104.6194364,838.8245938,TRUE,TRUE,TRUE
331,110.3139679,1025.681519,TRUE,TRUE,TRUE
332,102.624081,59.86505828,FALSE,FALSE,TRUE
333,96.78882097,144.0923549,FALSE,FALSE,TRUE
334,133.2774712,186.0263233,FALSE,FALSE,TRUE
335,165.9057061,128.7634045,FALSE,FALSE,TRUE
336,143.6170348,148.7776726,FALSE,FALSE,TRUE
337,137.5370459,124.8063233,FALSE,FALSE,TRUE
338,82.59965119,97.00309882,FALSE,TRUE,FALSE
339,196.4024362,187.0017225,FALSE,TRUE,FALSE
340,64.25066469,63.82709238,FALSE,TRUE,FALSE
341,124.8051572,155.4926441,FALSE,FALSE,TRUE
342,102.7230647,1492.931751,TRUE,TRUE,TRUE
343,147.4478016,,TRUE,TRUE,TRUE
344,91.83956814,111.6578535,FALSE,TRUE,FALSE
345,166.2909122,129.8321059,FALSE,FALSE,TRUE
346,204.4754112,,TRUE,TRUE,TRUE
347,146.612563,142.1243653,FALSE,FALSE,TRUE
348,149.3265358,131.8652694,FALSE,FALSE,TRUE
349,164.087227,158.9808717,FALSE,FALSE,TRUE
350,133.4806813,811.8565472,TRUE,TRUE,TRUE
351,150.5173757,132.5182387,FALSE,FALSE,TRUE
352,149.0402098,,TRUE,TRUE,TRUE
353,89.92199652,97.87331431,FALSE,TRUE,FALSE
354,118.121189,125.185378,FALSE,FALSE,TRUE
355,147.3690015,182.3372235,FALSE,FALSE,TRUE
356,144.8803698,121.3276356,FALSE,FALSE,TRUE
357,154.1334031,538.0960305,TRUE,TRUE,TRUE
358,129.5104972,139.3178255,FALSE,FALSE,TRUE
359,156.7782841,158.2089483,FALSE,FALSE,TRUE
360,119.9440622,140.2904441,FALSE,FALSE,TRUE
361,135.5668675,139.2780468,FALSE,FALSE,TRUE
362,172.9859914,149.7351732,FALSE,FALSE,TRUE
363,194.0296058,135.1038215,FALSE,TRUE,FALSE
364,158.3988485,136.9726667,FALSE,FALSE,TRUE
365,63.83544346,652.4948115,TRUE,TRUE,TRUE
366,146.9221466,175.8695264,FALSE,FALSE,TRUE
367,107.7219798,126.1277598,FALSE,FALSE,TRUE
368,101.3078634,142.389603,FALSE,FALSE,TRUE
369,169.4172579,129.4173007,FALSE,FALSE,TRUE
370,156.4133145,141.4178132,FALSE,FALSE,TRUE
371,181.3121334,158.2597482,FALSE,TRUE,FALSE
372,100.6823918,,TRUE,TRUE,TRUE
373,148.3879375,116.540945,FALSE,FALSE,TRUE
374,93.5340825,766.8451159,TRUE,TRUE,TRUE
375,158.8692898,593.7511854,TRUE,TRUE,TRUE
376,197.1093355,188.6730659,FALSE,TRUE,FALSE
377,196.1030432,186.1110421,FALSE,TRUE,FALSE
378,165.3088449,989.0945089,TRUE,TRUE,TRUE
379,150.2873535,426.2937062,TRUE,TRUE,TRUE
380,162.8652346,151.2891759,FALSE,FALSE,TRUE
381,155.9345046,194.5678648,FALSE,FALSE,TRUE
382,119.3380942,470.6910923,TRUE,TRUE,TRUE
383,98.11937873,806.7863524,TRUE,TRUE,TRUE
384,145.8208721,1098.471727,TRUE,TRUE,TRUE
385,189.215702,159.6426049,FALSE,TRUE,FALSE
386,172.1154662,139.5708325,FALSE,FALSE,TRUE
387,182.9698578,145.1716386,FALSE,TRUE,FALSE
388,146.0633202,138.8293585,FALSE,FALSE,TRUE
389,157.7050842,147.6557486,FALSE,FALSE,TRUE
390,132.0293283,849.1861129,TRUE,TRUE,TRUE
391,175.5941703,160.680843,FALSE,FALSE,TRUE
392,136.8660814,121.9869365,FALSE,FALSE,TRUE
393,115.1958739,927.6009544,TRUE,TRUE,TRUE
394,158.1406204,156.1539366,FALSE,FALSE,TRUE
395,181.3512188,778.790499,TRUE,TRUE,TRUE
396,168.319357,158.2444061,FALSE,FALSE,TRUE
397,107.8752052,101.5306364,FALSE,FALSE,TRUE
398,125.7433277,137.7883935,FALSE,FALSE,TRUE
399,159.2774267,545.1045883,TRUE,TRUE,TRUE
400,105.0761136,127.0809754,FALSE,FALSE,TRUE
401,109.3060316,1095.166,TRUE,TRUE,TRUE
402,179.061543,161.170185,FALSE,TRUE,FALSE
403,191.8772814,196.7812065,FALSE,TRUE,FALSE
404,113.1552895,145.0475878,FALSE,FALSE,TRUE
405,129.3093993,108.481782,FALSE,FALSE,TRUE
406,146.7549862,148.3127667,FALSE,FALSE,TRUE
407,156.8117112,139.6658769,FALSE,FALSE,TRUE
408,150.1149677,192.4848663,FALSE,FALSE,TRUE
409,154.6813961,793.15484,TRUE,TRUE,TRUE
410,131.6619561,113.0875165,FALSE,FALSE,TRUE
411,141.6787057,160.9773302,FALSE,FALSE,TRUE
412,164.9518621,130.911624,FALSE,FALSE,TRUE
413,75.88835327,73.84495926,FALSE,TRUE,FALSE
414,99.4643304,,TRUE,TRUE,TRUE
415,121.0547821,614.994715,TRUE,TRUE,TRUE
416,127.9491702,129.7488409,FALSE,FALSE,TRUE
417,145.1539651,964.3291333,TRUE,TRUE,TRUE
418,123.1423916,603.4456723,TRUE,TRUE,TRUE
419,125.2861497,137.2243629,FALSE,FALSE,TRUE
420,178.6582286,155.0972244,FALSE,TRUE,FALSE
421,125.1477135,115.8086369,FALSE,FALSE,TRUE
422,187.6668099,744.9733713,TRUE,TRUE,TRUE
423,164.7888009,167.4756724,FALSE,FALSE,TRUE
424,173.1952333,151.1080593,FALSE,FALSE,TRUE
425,148.7468365,1029.056599,TRUE,TRUE,TRUE
426,120.6477127,184.1202143,FALSE,FALSE,TRUE
427,124.6958596,105.32283,FALSE,FALSE,TRUE
428,179.4413339,165.6650856,FALSE,TRUE,FALSE
429,165.2614911,170.7165907,FALSE,FALSE,TRUE
430,136.3663608,128.7620839,FALSE,FALSE,TRUE
431,238.9713082,205.1999084,FALSE,TRUE,FALSE
432,155.333722,192.3128771,FALSE,FALSE,TRUE
433,168.9655381,130.9362069,FALSE,FALSE,TRUE
434,168.4185414,168.1630957,FALSE,FALSE,TRUE
435,164.1874504,126.726887,FALSE,FALSE,TRUE
436,114.6584541,118.0938817,FALSE,FALSE,TRUE
437,178.3908433,137.8256701,FALSE,FALSE,TRUE
438,104.4647704,115.8190333,FALSE,FALSE,TRUE
439,129.5580979,544.0454417,TRUE,TRUE,TRUE
440,172.4542428,,TRUE,TRUE,TRUE
441,143.3716459,137.7219502,FALSE,FALSE,TRUE
442,138.5979469,179.0815881,FALSE,FALSE,TRUE
443,139.7675375,122.1406048,FALSE,FALSE,TRUE
444,137.4149915,114.0428993,FALSE,FALSE,TRUE
445,171.028853,174.670122,FALSE,FALSE,TRUE
446,157.6076522,413.4618021,TRUE,TRUE,TRUE
447,145.3852457,647.9551968,TRUE,TRUE,TRUE
448,113.834508,134.3991729,FALSE,FALSE,TRUE
449,181.5437706,164.0771279,FALSE,TRUE,FALSE
450,125.3441287,128.213125,FALSE,FALSE,TRUE
451,117.5737604,103.1717359,FALSE,FALSE,TRUE
452,171.514257,176.6471897,FALSE,FALSE,TRUE
453,134.7287879,119.9700668,FALSE,FALSE,TRUE
454,204.9487392,437.3580281,TRUE,TRUE,TRUE
455,145.1850343,169.2987276,FALSE,FALSE,TRUE
456,113.5970822,121.3224452,FALSE,FALSE,TRUE
457,172.2524181,181.1377893,FALSE,FALSE,TRUE
458,142.3228562,153.7116659,FALSE,FALSE,TRUE
459,115.0716426,111.120506,FALSE,FALSE,TRUE
460,90.62141415,1463.025004,TRUE,TRUE,TRUE
461,116.6998101,129.0584297,FALSE,FALSE,TRUE
462,150.8863366,643.7339913,TRUE,TRUE,TRUE
463,163.6086354,177.0340101,FALSE,FALSE,TRUE
464,133.8278651,144.4692283,FALSE,FALSE,TRUE
465,79.52451554,84.38636457,FALSE,TRUE,FALSE
466,118.7535707,140.4861021,FALSE,FALSE,TRUE
467,161.8870185,144.6333378,FALSE,FALSE,TRUE
468,194.8587461,199.4751872,FALSE,TRUE,FALSE
469,170.7521865,208.7192914,FALSE,FALSE,TRUE
470,102.1258498,,TRUE,TRUE,TRUE
471,165.9724171,528.7728107,TRUE,TRUE,TRUE
472,97.27688936,175.2192348,FALSE,FALSE,TRUE
473,185.1192248,310.7102416,TRUE,TRUE,TRUE
474,160.4835499,141.5238583,FALSE,FALSE,TRUE
475,143.3068696,482.6649171,TRUE,TRUE,TRUE
476,145.1369966,863.7975448,TRUE,TRUE,TRUE
477,118.8902043,1299.490669,TRUE,TRUE,TRUE
478,147.4687295,180.9692674,FALSE,FALSE,TRUE
479,158.5279573,167.6937659,FALSE,FALSE,TRUE
480,129.8458388,1609.513426,TRUE,TRUE,TRUE
481,134.0378466,72.06794963,FALSE,FALSE,TRUE
482,107.0864944,118.3017845,FALSE,FALSE,TRUE
483,166.2845984,118.6125337,FALSE,FALSE,TRUE
484,87.23518339,127.3978931,FALSE,TRUE,FALSE
485,148.5492408,188.9054153,FALSE,FALSE,TRUE
