,Mystery_Data_X,Mystery_Data_Y
84,123.62583193385214,196.04185512895498
85,166.49480651154136,115.62652952092024
86,170.36021391051864,152.84499304985928
87,173.83818808054266,186.32161254345266
88,182.0804619480432,140.1612906647031
89,165.738449861622,172.47160522614814
90,162.74633258448182,174.22506257346924
91,141.84053801970495,111.63933281409071
92,169.73903471175078,150.11999199774291
93,148.6030547054492,184.34363863290525
94,118.02312107448137,78.38095845754654
95,108.2253746675657,94.56823806472755
96,166.7391134080334,176.87850754097377
97,161.11667437671306,183.31900287566387
98,87.38938794446719,154.90961259983644
99,210.01930934973396,181.13529766082377
100,84.91423841530155,121.28746567473817
101,127.74526115383091,115.04843688449097
102,108.30365386875815,127.99754285194255
103,144.12859597269698,137.4034863490628
104,187.90648570281837,196.81029087688384
105,87.52473158436584,91.27783249640575
106,110.07057058261044,166.54447483568777
107,66.85620308502612,130.47632664709147
108,126.00677382485901,196.32978149724738
109,108.1178013537319,109.0889784593548
110,113.20980118451652,97.61095972910243
111,161.90580569941028,178.2896778359736
112,66.7541663395724,75.89138776563365
113,117.07656259832157,131.9759100791654
114,147.6560755827769,172.49553660625187
115,170.05868694397435,163.85010226249918
116,146.6961301933588,132.78315382019542
117,178.35866002311343,133.41709716604012
118,81.80659574744271,137.45426608747442
119,109.30664296971402,95.50093969924315
120,100.2175205847501,146.34798547428034
121,200.77829751827204,186.0492588718793
122,149.08557060008727,92.60919382864482
123,107.71420401957623,156.78657588778353
124,114.1475790476491,187.41794592296642
125,141.0138414407352,140.28522808837033
126,130.99409243881092,81.46657036471922
127,174.77827877149858,181.7003833429757
128,128.8196887491141,139.9644141460004
129,164.82640938694146,174.36748334323775
130,209.77705058303135,180.9724365488258
131,98.57853072683507,90.43768553299812
132,141.4369138293917,137.95760620947874
133,168.47354805109964,181.1070139741152
134,152.3191936131206,226.16862241918375
135,233.11823987213614,154.26110142732844
136,160.58476986499167,89.04802138387475
137,68.24196122017008,166.31200154270888
138,172.077787480217,120.42769334957084
139,154.3362166192912,143.65565738323158
140,117.88515511070779,115.52103632288207
141,117.36599063824164,153.4615828976536
142,120.2470463918398,162.77831106043217
143,119.43136084853026,119.64521463076166
144,134.9326841729512,122.41548716688064
145,150.48403213804946,121.39634523024047
146,175.39020600184074,210.25621600058923
147,146.50628702134657,148.9612783364441
148,139.0581702185369,188.65862855825333
149,214.92114511891774,167.26541413533909
150,134.84467690935435,160.2308987586829
151,117.98575428083538,136.56852809478227
152,132.50797779032396,132.93265475884607
153,125.40872831461428,184.58029209107374
154,108.88509541878638,139.43381473074535
155,175.41415255612532,159.00898079327095
156,104.02346653147214,111.25446604090916
157,113.99307123675023,124.32720746580115
158,154.38810275619306,154.4645041087123
159,100.31799572818862,93.05465530815474
160,91.77373953248434,88.40005482777839
161,116.99995136792683,172.43696464927828
162,111.45746187128226,168.35756833998144
163,107.89713834310272,170.12060731082875
164,135.37558445017783,132.03785042055046
165,146.98554820149155,164.04763462715135
166,128.94141513052827,208.2551157574631
167,100.77949194065405,180.50822781240345
168,151.0872721162398,138.65483900465927
169,170.6135126167498,187.31792044842916
170,204.65127711417858,187.28073205521918
171,190.25758291421425,162.58573492621608
172,200.1791069881511,198.95328527777332
173,91.55451496465346,120.74927276977878
174,139.77081011722146,147.9391034805978
175,210.27921579760266,165.97720368933915
176,135.76456314086954,158.39194345507877
177,146.43459290472146,148.30836542376832
178,161.6793383141778,141.56773148523084
179,144.5433469958555,86.38470057421452
180,195.29563530453527,184.4032109694415
181,190.7579863051186,130.8111816418163
182,89.12746888470319,131.88780906329728
183,164.14334871977582,161.54629812957984
184,205.10571468069867,157.6250228917582
185,170.08653771300996,206.4466679274184
186,231.87089438379172,151.89847340600343
187,142.36878903207264,136.82125279497242
188,121.1505999446214,184.29686568652042
189,184.74095200228825,196.58244551376686
190,144.47090370493004,170.08538344666147
191,172.93729401362688,164.51232109899206
192,86.34309171782141,155.0974291321645
193,172.0964039146042,156.3352031954065
194,130.02472469947529,165.87230180675138
195,154.5659034186432,127.00654056226222
196,211.2957637979753,187.01276435856104
197,132.3155912910003,165.84644230601992
198,158.22730191069633,161.82826398545015
199,165.99932107156567,141.00302698638714
200,153.60574131005617,146.54931418593884
201,158.76908939686172,136.9415503112986
202,123.52309377574288,131.89172405525193
203,127.93836158641157,161.5933562188871
204,163.60898383579533,172.03567683081428
205,107.23564226727466,148.64115447688823
206,136.44134876961004,106.75919962159344
207,196.37654323035648,201.72244330674326
208,149.10295097924714,177.06225240393226
209,123.82902600664089,183.0921938222123
210,135.00661311461022,182.94630572223616
211,125.48325290961512,71.45350503676895
212,78.06164890806329,76.53717479488186
213,114.47346270853093,160.9648130048885
214,119.61033526666601,165.52609195258418
215,129.67471722445376,138.8052483071043
216,118.52942537350887,79.60596611405784
217,126.06561924559412,185.98592171806877
218,90.85295731124339,118.63435344574906
219,79.02310273021212,151.20251294198033
220,184.2799874302079,193.96739913428763
221,79.13950595239316,174.07187923491043
222,127.55176766679806,196.18145803606157
223,142.78707672843498,148.97718847764662
224,123.77585834737255,76.22622603854471
225,123.50439351294055,192.886016703641
226,142.24481796679933,161.8483383687229
227,183.43708194544433,133.30894838566536
228,159.43471985521597,154.21481185833986
229,172.95328043732283,197.7169749284537
230,136.32987447210857,68.40698647935602
231,174.5900589164377,187.07894937000592
232,132.14153768957738,114.33170059160878
233,101.32604593170284,149.4345553901695
234,106.11355949018258,172.1776286244526
235,132.28564356145841,151.18076096673235
236,84.43222537255409,103.46507108086065
237,123.80739305785498,154.73415069639626
238,152.69048613992402,130.1358862769418
239,78.54904009443098,131.2366596650142
240,120.34785494439959,162.0607859421455
241,122.32682760750396,171.58599649192558
242,153.25150716165348,151.20468733049134
243,146.30962386024294,183.10711104576387
244,127.69721889688303,186.04907493467687
245,150.16816192971618,146.87843904192707
246,199.09203516606632,157.95771831838212
247,137.54405595205947,138.91384143360594
248,198.72951860976858,186.76759749220446
249,180.16118627387294,141.75722750645326
250,106.54338064854201,162.80199582329226
251,244.02440882691553,180.02264690230743
252,167.7622912482319,205.70788065407956
253,119.51454769675227,132.6632756803576
254,158.96170766700595,138.54580034587934
255,172.93550780919665,203.95694612456674
256,116.28444907388655,110.28541882136155
257,124.17701168878331,213.08108034030923
258,116.28244517181598,160.486228237535
259,91.70545017243816,109.18283167942414
260,122.21063052514322,141.6217881138252
261,123.99467291272562,158.13453635515538
262,138.4361893934352,151.19971896858644
263,98.65416439529305,129.37992601913834
264,137.5482429525624,120.1474146603942
265,140.34633043684693,117.16953562993268
266,156.80511565497477,171.28080216194425
267,154.98949704743634,174.9423567429696
268,99.93355025479848,127.3227701742128
269,156.3946736053264,182.14007787134588
270,142.9286393454643,173.63162507148255
271,135.736352031156,157.4785270765622
272,169.43813654561237,153.11622967215354
273,111.73493672353528,206.60868905793944
274,190.42791269899757,165.9758590636031
275,129.69806115167222,136.57829709890592
276,89.49808426081907,79.33012830778605
277,155.2421725689667,138.59265671113786
278,204.1647252738421,171.21189132832077
279,100.10607616334805,182.41415196697923
280,162.17219419121568,160.70210235839198
281,102.07803222395368,162.16432240499557
282,79.10251432976818,111.46002852144218
283,144.3326890756015,173.26865836847972
284,106.48167281344462,126.91342152915853
285,134.6043158746283,173.85645064668492
286,131.70373285883534,147.68886894434917
287,141.06683477836188,106.09979858222817
288,129.53389017074252,139.48826228970577
289,128.74935254289963,150.9247951529997
290,170.53002311915083,149.32992452823953
291,126.16263834283711,87.09182654180893
292,142.9362786824551,179.44631761984303
293,220.61269517658573,199.60246785494041
294,125.9103608068109,137.34036763051648
295,193.32871240466415,182.18681746190651
296,92.70097899572795,160.06976424754538
297,104.57596959387203,140.92272002196498
298,128.2339360358036,204.8841257229317
299,207.24480990779534,156.01741268430442
300,99.78348651524263,126.28609151533468
301,124.05188166328134,164.36560243329333
302,166.7464497849173,160.49821899060143
303,201.86221946857125,194.50492772619717
304,175.17409456540148,95.48457513327213
305,139.81937226939294,128.74519377864317
306,161.45926483947937,152.27980929587318
307,119.20016713596961,123.40339350593757
308,102.57991744905917,197.05773043323995
309,163.4673346326226,194.04960272853177
310,138.20197184873385,130.44076680640418
311,141.50632192205558,134.14943481034229
312,127.17141295319882,190.96410825989142
313,218.7161725211277,188.22177828892106
314,117.45841565954092,180.8302632323041
315,123.84339896876173,117.17235660786469
316,171.64842059988365,172.3960804090647
317,127.95829747303696,186.65233568567618
318,187.00269405979455,187.70851845361403
319,127.44072897985129,168.86943771611718
320,129.6305688569741,97.89643790896257
321,178.16286786658745,228.02138972310388
322,101.28255068294496,101.45773851641268
323,189.3730881852212,193.67455184602164
324,173.44775712865984,204.4749114627845
325,88.57974025134774,136.73724857327315
326,112.54192451396405,172.75884062576787
327,114.365492977402,117.90266788384015
328,141.3659404511725,157.67745697903922
329,108.72103986256867,158.2291101496616
330,131.55781199204392,156.11330783223252
331,155.44773848815655,132.79588367032704
332,158.4627021821117,149.96411550124895
333,203.41018939746476,216.54786762847752
334,110.26058404633648,125.92856915094188
335,178.9829226116824,185.11853467179884
336,115.59895862411938,98.23420176538863
337,146.05087708930984,112.3184657782911
338,162.44098314777824,194.45070948985617
339,170.93904889413594,135.1836155537234
340,141.4573250543941,174.58877835599498
341,134.57547368516566,170.28068315714458
342,94.56485974441043,155.56746610078443
343,149.4487566438173,171.722050264216
344,107.05166493028398,155.3470997830887
345,214.42256256896908,173.59270646253609
346,187.13012373219556,167.66187548110847
347,192.59119563603608,179.7498901156955
348,107.0430188811134,117.88807940256419
349,188.12279400349823,194.66549347121918
350,142.81864841617073,108.88290092427508
351,90.00975090513145,113.85923965216884
352,149.34613179293177,140.36235913969688
353,144.30662775242857,159.89749812062152
354,207.43049961286707,171.0995402371641
355,127.15185912336375,131.00689221921368
356,184.1008358747495,173.29184965832204
357,130.6962112420009,79.44403291064357
358,131.28360221088292,98.47679087650553
359,137.19749161639746,192.5304461781724
360,170.26665871398663,187.29932491583918
361,140.12266323438456,181.4879913985859
362,92.1141623757805,136.61133993985985
363,74.23695219514386,167.6524566293078
364,128.39013937068768,158.27579687119092
365,98.19830526014503,60.166864443301534
366,136.247662472007,169.52510653456304
367,142.401738170549,147.75242390450677
368,222.4308841805788,180.82009618572081
369,85.31097217154846,115.97911767126085
370,160.0741149471033,152.20407617697853
371,156.99020384290475,126.51341890302871
372,139.43683390944474,161.69508316434548
373,153.8067214472045,197.18298070258083
374,234.77124986429646,148.04350971575758
375,120.7976769162944,124.4069901677668
376,97.50422199480363,136.00618286548365
377,106.8116070353006,167.5529535111233
378,131.45433966215268,141.35037771734713
379,188.23543185401087,147.66683107696474
380,120.06437173320816,196.99583758130547
381,217.40205449461075,181.83076230164215
382,111.63675224276025,89.64352468933839
383,118.44302798896423,115.81169504550381
384,177.92497676409064,190.68685091916447
385,128.29130662271328,185.7319109376626
386,113.87042563066306,164.1246015555712
387,102.76981339495073,67.13060387573583
388,129.14059835255176,185.551046882865
389,119.8398789959563,153.3443872987118
390,99.7707178245273,149.55833096182573
391,245.89862437978726,192.49647536868164
392,123.02325083016717,158.33452225080714
393,212.1877290593627,183.37269746542918
394,131.63885846540754,130.99518560306305
395,113.30415733585606,126.43972883548433
396,186.6597215786874,206.21471332669114
397,128.8253086599133,152.08678964127915
398,96.52733305750553,192.7144260309667
399,78.29793843191382,140.97370974587994
400,238.82837744501987,158.85246003319915
401,110.80072122228896,167.56922246660363
402,155.3174631359229,207.6309749047656
403,156.0301703123887,129.06272258130642
404,118.06154048580972,98.9778038177412
405,207.14365935864336,219.28529683004183
406,93.81367574183302,83.74697254592701
407,180.23889123649644,198.7146298880993
408,156.91313100186673,141.64073809398917
409,106.39009815739422,155.71437403753222
410,220.48244707015039,173.12202512332632
411,135.31018067235348,100.3586397449595
412,116.37689640363715,173.851096603503
413,128.62439558639562,149.43585272438247
414,140.83138188535142,143.95421760929807
415,153.76270264764332,227.66494921477783
416,106.1935514123372,120.42702659077405
417,211.12874897558396,171.53809100516125
418,115.0135656643661,157.94060082130278
419,162.0314363049288,118.37021554181761
420,131.6613204060542,103.85086869104435
421,194.15293553856475,167.18536576225142
422,187.52031012948575,174.795761709412
423,133.23915699980503,166.83040753858677
424,146.3071084486743,133.51439489307452
425,124.92687138845716,123.3073152955603
426,136.97462277571475,138.69792202589872
427,107.8181968056195,101.01395326373759
428,118.20046997814666,158.57449839853066
429,111.68207808588578,154.78047886197615
430,141.7054412463916,130.60274931151537
431,111.1020657224579,172.10957727189003
432,121.762211218899,93.9246097926678
433,209.758529331096,234.28731323985554
434,121.84201672000303,150.92943366540314
435,133.34507169722815,183.0966099050078
436,201.20999358001467,182.12509536869095
437,212.7777045640238,168.1558761201718
438,86.9030307878689,182.15227029364755
439,124.13983947120393,217.18401625485103
440,97.86709519416581,174.2338279558948
441,194.3878140020567,188.00569743013656
442,175.636121860937,151.834501931869
443,140.33230891763492,148.18212482702674
444,139.84064910045515,159.18139596141697
445,121.136920818063,159.99960417576742
446,148.9060362290962,140.29690449916887
447,142.87546734577134,107.55926646350997
448,125.58817026328434,174.2517799712479
449,139.74176352211654,138.10835681090776
450,110.10827641705279,104.18760426220506
451,138.01795142387667,190.08656452627488
452,94.5051565109018,167.29319044608988
453,69.97338323169451,85.02983149576141
454,205.21486346460165,213.88644175852696
455,137.1602570777278,186.8590301011124
456,85.31588119232967,148.495825171606
457,151.04612640683874,175.01009610820736
458,131.35665765292148,144.6707387674517
459,75.37136810514936,143.64546520818845
460,114.7013416707117,105.02475322613537
461,116.48918159025634,118.66863873134426
462,116.59100904272869,58.57584931546715
463,233.79981676309148,202.6112506238017
464,101.10456931335567,115.54873423066617
465,149.5954843162743,190.0118241017351
466,214.12011799745196,183.13746831298374
467,115.50312638689522,101.35071875908358
468,122.91560278929191,195.2063367359692
469,120.75945884415921,146.23290089678005
470,145.72076842596374,107.2439759502553
471,140.4599114807205,127.97416166933023
472,131.95542609566198,161.76275774268592
473,115.41849552557699,117.68365097028533
474,117.82249260471485,135.30591581668332
475,131.36652382476177,184.7061728951102
476,105.14502762400377,83.61590042654633
477,224.15162740229164,184.27288667245
478,182.54626497120924,177.6158710548448
479,128.2365388771906,135.978060666545
480,127.92118137209317,154.65345778714308
481,125.79983961794011,176.541199715698
482,117.14005972629278,94.74044395442633
483,218.0616206094715,155.83612583357376
484,180.8766668578223,239.97545120281666
485,162.92329483808717,146.08231587344153
486,88.63610573196338,131.06232430147142
487,102.9110110432753,106.97478998052782
488,215.33165057477868,193.47402938053304
489,182.22097101140596,212.12378793299095
490,100.4005472369611,165.85608722370858
491,158.1320655002026,165.7718149310545
492,110.15869688730575,118.62123842569974
493,122.10819390650168,172.9613209969418
494,204.47476053047023,143.04130449105995
495,130.5881423595925,143.92468346439438
496,129.86110778802046,135.9490084486124
497,133.4134145463961,208.95357365625514
498,145.52701459434442,196.16529695578313
499,120.4933685060211,121.77635996706437
500,125.20596186889108,136.88847453727013
501,208.4291941454111,180.34459458801692
502,139.95175914053075,106.58329306958605
503,131.91111322441262,75.92505292921898
504,132.30150226155558,162.45276167097705
505,166.72544189412167,166.77515004577026
506,147.60462853626692,162.52234758856812
507,127.66488561697302,171.7106994653607
508,184.5207765615941,210.70442669623708
509,103.86824183960886,123.17371562727867
510,151.45357000292537,126.558485149018
511,120.1110360500309,145.49628869375772
512,123.9834157845353,165.48021978132485
513,140.01202618053128,134.84447282363524
514,121.91649209394151,190.47036131854748
515,227.35113404917388,165.85437133526975
516,213.53842223432045,187.51861319208814
517,128.1916985046899,168.14388182885816
518,180.63479187076828,181.5338325363819
519,137.83580105734637,217.08931513765185
520,87.92442699176391,128.5340988223076
521,148.23606539761502,137.37167984725403
522,202.58158964279306,155.5895866427685
523,206.34312679755408,185.94204590577493
524,135.90983093008737,161.1471316389514
525,140.86832694139318,172.9299676916902
526,169.10159922253024,159.81094888902396
527,115.87484521792584,182.78573952391395
528,107.11272156819732,164.16681784533623
529,109.9708871052398,107.38377130861618
530,162.63978335494951,185.94275654536884
531,234.0857785575286,182.03588564319477
532,76.44368154539023,183.04512950877958
533,170.48035746809856,189.68020662595066
534,179.16450781770226,187.4741620656297
535,108.47296254923853,99.97762833487495
536,151.4851400563137,159.50667257282814
537,107.32169462369095,170.55571809633364
538,143.17503123640594,98.31824117233526
539,181.10784451419323,185.0954513055473
540,106.20481421679104,96.63964047230719
541,90.29869122936603,96.15724233131735
542,93.45573213273043,126.01554218749064
543,201.00440450800065,175.21351818844707
544,137.38628011855957,105.91564171881043
545,106.66767976169854,153.66715051105913
546,99.218931030646,163.6487841747598
547,145.68118978462593,115.05846081253154
548,144.23721735601202,126.38560042898915
549,161.8865545185429,201.40164724567742
550,130.09796816832377,114.88806645543912
551,106.65219011919355,141.96111660247888
552,214.94447603324204,178.21542485468757
553,184.62357940491813,182.26354430349454
554,141.3335808218355,134.66208061151178
555,198.6073263137963,125.14431952005943
556,125.26756882254779,224.8518092250786
557,117.56409365667889,197.77374540425322
558,155.7389063815747,152.16266162151865
559,89.90393243560662,86.33876626231745
560,127.2298729644889,168.1034183811579
561,107.75760674086177,150.4352187040622
562,222.8270801975863,170.38986744152504
563,85.238487718702,122.2078132223611
564,133.63022207563284,114.62335940798118
565,160.95082397936318,204.5430950264479
566,106.21646469859706,160.87988457948157
567,80.2663963606067,132.99083392321617
568,140.14623568637208,102.11062787783791
569,125.0245351069806,149.9903783440825
570,164.84808429825108,109.48884650774832
571,169.8310275047506,186.55228964052026
572,110.2701744824544,107.01986153716486
573,112.55681716854805,180.02369617907453
574,191.7937001108617,170.95632612755279
575,135.65559947670155,157.18392786842813
576,89.4018552925385,144.2914462783414
577,207.1711214616181,198.22619371006863
578,105.96142397945309,167.1408109464343
579,209.68717162726813,171.43908472767347
580,133.84775043704957,104.7939782072657
581,90.67678446934073,126.70955226902694
582,119.5827927167544,145.50929102777218
583,168.5579891622392,135.5590054594615
584,107.91007203670983,163.07986273334484
585,133.96357331731815,188.94951478393378
586,95.84055286410367,90.10383832666778
587,189.01991591923172,168.27366779673775
588,124.64582682306683,151.4028448330946
589,146.66126119609777,163.13282896994048
590,115.38322212943437,142.39843143145325
591,72.98285676330903,147.0613955751872
592,170.82077181148844,185.46348334923772
593,169.42751643727735,197.9259898490501
594,189.278719094737,163.55630300993363
595,128.6962260619618,169.79475064623222
596,84.033909672848,162.98457870678774
597,98.81378671247691,146.54737484727343
598,116.97063905134627,85.8254032514352
599,84.84269226222247,159.08603579791657
600,118.11574674111408,159.07833875193444
601,175.90953033650788,127.53688755853364
602,124.5707406888293,176.94563533015744
603,131.6843599026514,148.9824527395623
604,133.20294717488937,121.0753443627347
605,145.6033893373876,185.49520918088433
606,199.86596801407282,178.40753596921897
607,181.86013562727112,166.8921101694346
608,185.94615968761715,168.33025435873964
609,129.2866216197371,108.0409143507478
610,204.2061936951793,199.79800068925252
611,106.58394026157325,119.4129803249285
612,94.45717311921148,133.0420039442033
613,112.4739741436078,165.07431561859028
614,171.8241669363806,182.76545684766972
615,79.12955101980161,139.22876105801805
616,79.86735087823989,149.87980423436485
617,129.33867346655228,108.84305161719949
618,168.92230239166895,190.5168008899227
619,146.71903200115432,89.24846026353701
620,114.21444465586654,109.08522191364179
621,191.02940905999372,188.3368020777373
622,142.3658598067837,135.90033612506235
623,134.14334741380958,164.84535621223637
624,146.7409900039632,206.475003009704
625,151.35057199107,205.10654287259703
626,178.78522824686607,231.959879957949
627,106.22160958332101,150.1319988544444
628,141.42018640575407,110.53183810015506
629,173.34724247458752,177.17396251326159
630,114.99550634802848,143.0767060471451
631,120.01119271452428,94.73367085197717
632,140.30666265452072,99.1994967686979
633,195.24800148213612,143.99072058883425
634,156.3673932202989,90.85692612810793
635,125.49271886454035,124.72401785012153
636,200.1854833414199,151.7444211248386
637,144.1210660419441,190.54773278387358
638,128.77801582599812,114.62908791542233
639,116.11369860156512,70.92181235625617
640,111.29014915208923,90.10542761830116
641,136.48029697106384,206.96487063814317
642,224.8385998523733,191.94731693951786
643,221.0127226339742,169.06316252160792
644,48.61449387638822,138.35682426485775
645,130.75646153711298,151.21514303246374
646,77.45020677974995,158.13455319020147
647,78.93803970213935,163.8283869752237
648,195.8061114478412,179.8157101117355
649,116.7759082309267,128.55287992183725
650,134.13873520412693,138.6435545006489
651,104.00158937053907,187.6990367072966
652,96.73921613805547,80.31865037150038
653,112.73049906366032,105.01064600313406
654,156.0846236695842,188.05916011042638
655,141.5555353509557,173.56066698230802
656,216.04761587385272,159.9707530810792
657,148.72776318743732,146.59596766576317
658,163.97026083485048,168.07576580214348
659,212.76286134116478,173.1110430829223
660,143.5702527181328,100.15243579200518
661,143.6774802733957,128.9618880981553
662,170.6765973364059,163.68348924958053
663,213.82382633461137,211.27784749430126
664,92.84338625345198,150.4173464131725
665,102.20117111269808,112.02614295470049
666,146.97008287893848,134.97476419799335
667,113.7799362498398,110.36547686899488
668,155.37107955269323,167.66701686587493
669,118.63708698311467,175.2705635179351
670,121.1350744625167,183.86959015151768
671,77.09149556647915,143.5538236179613
672,120.96511551827419,176.60036859309798
673,149.25338825274366,193.4888946060913
674,120.72872053363892,192.04615271881738
675,123.15296894524845,159.84826145432103
676,105.7031602704964,136.50355558206687
677,136.0821547405938,152.531148956922
678,99.16066127378805,163.78253402883902
679,119.48980221865364,184.58904521587075
680,146.43370422541432,131.09254513354418
681,138.40985541797116,175.52983880727848
682,113.59035045197439,81.86351294884504
683,152.14504169856684,132.0630493843093
684,119.83208230706367,117.0096795083075
685,111.21789728681796,172.98052188634801
686,125.20418900237802,129.0528970694325
687,192.91841808620532,165.90030864170376
688,142.70998608765785,153.60745709910577
689,136.2260247263839,183.10279408575366
690,212.58642124256906,149.00093638396012
691,168.9839766298483,165.55335948964202
692,187.32762145757602,200.93759828483286
693,157.60783154489565,159.48796362569007
694,113.52823219693983,95.33166156992768
695,240.46347462066893,161.38091314384502
696,107.79429281896144,159.20909040501613
697,160.5390496089005,138.4648109407231
698,194.6492372625638,153.8249190113195
699,209.88951031566222,161.5319388716677
700,183.44490474666446,110.41284575237992
701,232.70214454732755,217.82515066209706
702,214.25822737514326,178.40912911996955
703,115.26882161779375,156.86430491167334
704,89.50628603061233,108.68437946265712
705,214.46541772722787,160.53846016956683
706,159.06394075984323,169.76490831447643
707,109.16463718949365,173.95069090463235
708,169.933565337373,134.4044550688389
709,133.11052808452757,160.96631368548992
710,127.29331734353302,156.83137094208672
711,124.86791058976097,118.60663162549007
712,131.5708539655839,140.38512849284382
713,106.03927964971345,149.6722905732663
714,170.89504053443184,139.6652492383279
715,112.5939136206349,101.97817342735596
716,109.4227019228133,119.85494309852328
717,96.2455799150136,171.03506786809703
718,115.52967785702491,169.33797582005658
719,145.14092806885557,179.07216993315478
720,142.82023052938086,115.67800546875263
721,97.73904887469624,136.46561103602787
722,151.99573957705104,156.36420591434876
723,214.85411758756715,201.02721820878688
724,123.15069007243459,122.15033318616275
725,161.85702223494408,158.9616304703454
726,123.67280185746176,106.5552234512744
727,195.7267109990402,164.92051422755603
728,80.42498245612376,150.2054455553224
729,91.91804434627817,90.00443935816155
730,168.29837742795354,145.955103517035
731,94.99038619305044,94.32587145278592
732,90.31718329810573,163.9370588327677
733,167.82567752201646,182.46891131769553
734,195.16993294199148,193.75699997643568
735,224.06699134041668,177.88637423839126
736,150.17827492139685,155.67983247980345
737,152.7873453849358,158.7607610474094
738,207.75331004114926,172.83001238645068
739,88.45156014458173,106.62954537862383
740,154.73083089454806,192.6147725463011
741,104.2770412980588,165.67343062769612
742,185.42374783001458,158.30293118923632
743,134.61142176034747,159.56031635603517
744,69.43978575753096,106.67070816728265
745,144.1698400816636,152.16351036840553
746,146.79229371692446,147.57676052087675
747,90.27924355846875,121.54326623637519
748,110.4735710567355,90.4504561031935
749,168.20607021744948,157.58393100448922
750,83.88053568247064,136.14757578610704
751,215.03229783033228,181.9496755828711
752,99.04490879679562,138.12829979338582
753,126.95413276998248,126.69495038831418
754,189.38253988013312,192.51731067323627
755,131.85587145911927,127.20898132767073
756,138.29784950375523,209.10718005907057
757,150.654801545446,191.65520495179766
758,128.5826426785621,104.60282476590534
759,161.26840523811967,225.2650686726654
760,161.9606374543622,181.79903159691509
761,176.99483701478394,195.0247422136652
762,110.45978628473513,93.49203449663905
763,195.37951406042885,167.19506947607778
764,144.2241392593292,148.23320629237264
765,178.265397448533,196.47435862387698
766,105.33923605520472,94.30198550111531
767,104.20655065942289,141.04855173731607
768,147.45679322224612,113.005509260602
769,144.58659092932876,165.9162082793953
770,163.95914105158465,147.6879437562815
771,203.5511822081816,172.07659415798037
772,141.4428147803343,168.91172131768917
773,126.46893128805428,95.11541444334884
774,164.18087532887697,177.16873201512215
775,202.52186896929283,164.39669294060917
776,122.3968151363209,155.48876487025834
