,Mystery_Data_X,Mystery_Data_Y,Modified,Model,CHECKING
65,133.6894759,958.5518456,TRUE,TRUE,TRUE
66,128.5485104,,TRUE,TRUE,TRUE
67,169.1405561,179.4083874,FALSE,FALSE,TRUE
68,86.41078196,,TRUE,FALSE,FALSE
69,134.5885237,191.0930833,FALSE,FALSE,TRUE
70,89.24315201,,TRUE,FALSE,FALSE
71,151.9971186,1140.641533,TRUE,TRUE,TRUE
72,149.9751814,,TRUE,TRUE,TRUE
73,128.1376221,402.1210427,TRUE,TRUE,TRUE
74,135.0432653,89.45331904,FALSE,TRUE,FALSE
75,200.536778,1043.250029,TRUE,TRUE,TRUE
76,117.3093608,,TRUE,FALSE,FALSE
77,151.8185711,511.875151,TRUE,FALSE,FALSE
78,205.9471493,,TRUE,TRUE,TRUE
79,146.2542035,,TRUE,FALSE,FALSE
80,132.2775753,730.9808719,TRUE,FALSE,FALSE
81,145.3635717,,TRUE,FALSE,FALSE
82,163.2723585,148.7373718,FALSE,FALSE,TRUE
83,94.21910291,151.613877,FALSE,FALSE,TRUE
84,145.7034071,145.5581185,FALSE,TRUE,FALSE
85,154.0351755,137.8810774,FALSE,FALSE,TRUE
86,174.3119105,1176.139164,TRUE,TRUE,TRUE
87,146.9460061,1039.411328,TRUE,FALSE,FALSE
88,100.9973208,1048.401964,TRUE,TRUE,TRUE
89,96.78488128,183.4718389,FALSE,TRUE,FALSE
90,87.4453069,1000.295083,TRUE,FALSE,FALSE
91,88.69085826,96.77358585,FALSE,TRUE,FALSE
92,132.6186033,143.7325146,FALSE,FALSE,TRUE
93,192.5889634,167.017883,FALSE,TRUE,FALSE
94,174.0575859,1130.436551,TRUE,TRUE,TRUE
95,137.8789955,,TRUE,FALSE,FALSE
96,97.98633778,148.3055626,FALSE,FALSE,TRUE
97,143.4312018,137.2081733,FALSE,FALSE,TRUE
98,86.86200131,89.96976044,FALSE,TRUE,FALSE
99,81.69197593,132.4373492,FALSE,FALSE,TRUE
100,150.4349357,1092.51306,TRUE,FALSE,FALSE
101,153.1650133,1062.097749,TRUE,FALSE,FALSE
102,164.1469524,123.7642092,FALSE,TRUE,FALSE
103,115.5762527,899.7258492,TRUE,TRUE,TRUE
104,148.1334942,1062.395877,TRUE,FALSE,FALSE
105,208.3436277,533.490775,TRUE,FALSE,FALSE
106,142.2675617,150.4313387,FALSE,FALSE,TRUE
107,95.690683,588.6069426,TRUE,FALSE,FALSE
108,135.0019851,181.5764613,FALSE,FALSE,TRUE
109,191.0633057,,TRUE,FALSE,FALSE
110,118.8444596,848.9665522,TRUE,FALSE,FALSE
111,116.1064738,910.2077873,TRUE,FALSE,FALSE
112,106.6372762,,TRUE,TRUE,TRUE
113,182.2506824,1999.257083,TRUE,FALSE,FALSE
114,177.8601191,179.0871299,FALSE,FALSE,TRUE
115,197.5273842,163.4844583,FALSE,FALSE,TRUE
116,149.0570455,72.58466174,FALSE,TRUE,FALSE
117,217.216156,579.0205614,TRUE,FALSE,FALSE
118,129.8310169,782.9365947,TRUE,TRUE,TRUE
119,142.9319197,,TRUE,TRUE,TRUE
120,109.4259966,,TRUE,FALSE,FALSE
121,138.2898327,1168.481406,TRUE,TRUE,TRUE
122,114.2183242,399.3385501,TRUE,FALSE,FALSE
123,166.6488513,121.890176,FALSE,TRUE,FALSE
124,236.292345,,TRUE,FALSE,FALSE
125,135.3818541,886.024228,TRUE,FALSE,FALSE
126,102.4583133,,TRUE,TRUE,TRUE
127,110.4713196,,TRUE,TRUE,TRUE
128,109.082376,,TRUE,FALSE,FALSE
129,136.2022927,688.1622037,TRUE,FALSE,FALSE
130,199.1396119,1053.2319,TRUE,TRUE,TRUE
131,127.6109867,109.7512171,FALSE,FALSE,TRUE
132,131.3080826,,TRUE,TRUE,TRUE
133,165.1148583,152.6167387,FALSE,FALSE,TRUE
134,148.7589114,181.2609872,FALSE,FALSE,TRUE
135,116.6268776,1634.789697,TRUE,TRUE,TRUE
136,134.7462065,92.09085973,FALSE,TRUE,FALSE
137,131.0056321,92.98671667,FALSE,FALSE,TRUE
138,99.79179317,,TRUE,FALSE,FALSE
139,105.3305153,1416.685278,TRUE,TRUE,TRUE
140,62.37609078,136.3176469,FALSE,TRUE,FALSE
141,129.5306588,1311.800865,TRUE,FALSE,FALSE
142,107.6329853,888.582342,TRUE,FALSE,FALSE
143,119.7667415,115.3567143,FALSE,TRUE,FALSE
144,131.6451615,,TRUE,TRUE,TRUE
145,186.7770113,847.440626,TRUE,TRUE,TRUE
146,109.3335962,946.2635107,TRUE,FALSE,FALSE
147,153.8696733,,TRUE,FALSE,FALSE
148,85.4376602,132.6929578,FALSE,TRUE,FALSE
149,205.8644185,,TRUE,TRUE,TRUE
150,128.9436915,,TRUE,FALSE,FALSE
151,159.1705088,638.4554272,TRUE,FALSE,FALSE
152,134.3885342,167.078765,FALSE,TRUE,FALSE
153,93.05478875,173.5941011,FALSE,FALSE,TRUE
154,155.3996689,157.7740107,FALSE,TRUE,FALSE
155,142.0478178,,TRUE,TRUE,TRUE
156,138.8785076,996.6776529,TRUE,TRUE,TRUE
157,74.02700373,112.5620908,FALSE,TRUE,FALSE
158,100.9617254,119.8967126,FALSE,TRUE,FALSE
159,126.658684,1471.426292,TRUE,FALSE,FALSE
160,122.7664076,,TRUE,TRUE,TRUE
161,200.2696592,191.1208709,FALSE,FALSE,TRUE
162,123.1886339,924.0640267,TRUE,FALSE,FALSE
163,118.5841993,183.3719431,FALSE,TRUE,FALSE
164,150.245412,672.8108069,TRUE,TRUE,TRUE
165,115.0596597,107.7400911,FALSE,TRUE,FALSE
166,120.1590191,,TRUE,FALSE,FALSE
167,88.6788256,,TRUE,TRUE,TRUE
168,99.02691963,293.3266202,TRUE,TRUE,TRUE
169,139.3381322,141.32505,FALSE,FALSE,TRUE
170,160.7249968,850.2796307,TRUE,FALSE,FALSE
171,121.586787,790.7270114,TRUE,TRUE,TRUE
172,79.24190681,,TRUE,FALSE,FALSE
173,196.219213,1931.891435,TRUE,TRUE,TRUE
174,155.7253824,1935.668607,TRUE,FALSE,FALSE
175,154.5451656,984.2576975,TRUE,FALSE,FALSE
176,102.1089311,72.15178599,FALSE,FALSE,TRUE
177,115.1578503,484.6718988,TRUE,FALSE,FALSE
178,149.8855408,558.1461467,TRUE,TRUE,TRUE
179,129.3484142,951.4454734,TRUE,TRUE,TRUE
180,130.9426954,,TRUE,FALSE,FALSE
181,150.8701704,304.9835712,TRUE,FALSE,FALSE
182,104.8142697,917.3350644,TRUE,TRUE,TRUE
183,160.1087822,171.3254104,FALSE,FALSE,TRUE
184,135.0014787,181.2325248,FALSE,FALSE,TRUE
185,133.7500304,157.0288089,FALSE,FALSE,TRUE
186,152.2999495,791.7071031,TRUE,FALSE,FALSE
187,196.9693312,,TRUE,FALSE,FALSE
188,110.1597736,,TRUE,FALSE,FALSE
189,139.3156761,542.0152882,TRUE,TRUE,TRUE
190,157.9316646,201.7014011,FALSE,FALSE,TRUE
191,134.2483031,167.1879077,FALSE,TRUE,FALSE
192,124.9183992,146.1094518,FALSE,FALSE,TRUE
193,169.8017894,,TRUE,FALSE,FALSE
194,112.0432808,121.0215321,FALSE,TRUE,FALSE
195,162.4872739,928.7606747,TRUE,TRUE,TRUE
196,101.4688813,2389.677366,TRUE,TRUE,TRUE
197,238.3177932,1402.177263,TRUE,TRUE,TRUE
198,141.0096875,127.6516009,FALSE,FALSE,TRUE
199,141.2478212,981.9198272,TRUE,FALSE,FALSE
200,156.4394215,776.9087597,TRUE,FALSE,FALSE
201,87.24629885,,TRUE,FALSE,FALSE
202,131.6617733,937.0128245,TRUE,TRUE,TRUE
203,128.5882058,1108.590131,TRUE,FALSE,FALSE
204,173.2504293,154.0874489,FALSE,FALSE,TRUE
205,48.14414248,109.1860366,FALSE,TRUE,FALSE
206,159.9575745,1004.883837,TRUE,FALSE,FALSE
207,136.6418738,179.5628491,FALSE,FALSE,TRUE
208,115.2577983,,TRUE,FALSE,FALSE
209,220.11207,172.3183527,FALSE,TRUE,FALSE
210,103.6127443,171.8961282,FALSE,TRUE,FALSE
211,144.6844446,166.7588829,FALSE,FALSE,TRUE
212,215.5160722,716.6614657,TRUE,FALSE,FALSE
213,130.9161548,797.1853495,TRUE,FALSE,FALSE
214,104.6311861,1353.914433,TRUE,FALSE,FALSE
215,163.8908831,1065.639054,TRUE,TRUE,TRUE
216,141.3502118,1017.967121,TRUE,TRUE,TRUE
217,154.4314801,,TRUE,FALSE,FALSE
218,134.8446468,1531.097399,TRUE,TRUE,TRUE
219,110.1400625,135.0643899,FALSE,TRUE,FALSE
220,90.21137519,70.60344375,FALSE,TRUE,FALSE
221,153.5712748,207.6471075,FALSE,TRUE,FALSE
222,113.9941792,1062.57976,TRUE,FALSE,FALSE
223,200.4793471,,TRUE,TRUE,TRUE
224,185.7377792,185.4179537,FALSE,FALSE,TRUE
225,129.0948117,,TRUE,TRUE,TRUE
226,133.3897692,201.191836,FALSE,TRUE,FALSE
227,203.6416063,172.1508841,FALSE,FALSE,TRUE
228,129.1270323,120.2621927,FALSE,FALSE,TRUE
229,150.4711154,180.7333514,FALSE,FALSE,TRUE
230,51.92468518,1759.677038,TRUE,TRUE,TRUE
231,85.24593635,778.0014715,TRUE,TRUE,TRUE
232,134.8076891,741.4614133,TRUE,FALSE,FALSE
233,116.1026181,,TRUE,TRUE,TRUE
234,159.7110306,,TRUE,FALSE,FALSE
235,106.5315406,,TRUE,TRUE,TRUE
236,119.6276315,661.239504,TRUE,FALSE,FALSE
237,146.5827182,145.0797593,FALSE,TRUE,FALSE
238,191.9870976,185.2401497,FALSE,FALSE,TRUE
239,168.0587836,863.5911134,TRUE,FALSE,FALSE
240,140.1608778,576.5659937,TRUE,FALSE,FALSE
241,143.126091,,TRUE,FALSE,FALSE
242,103.647092,1565.208675,TRUE,FALSE,FALSE
243,124.916574,177.8188583,FALSE,FALSE,TRUE
244,132.1419173,170.73038,FALSE,FALSE,TRUE
245,190.9655985,,TRUE,FALSE,FALSE
246,136.4063847,114.7848238,FALSE,FALSE,TRUE
247,119.4473645,316.3790288,TRUE,FALSE,FALSE
248,119.6867078,152.6607954,FALSE,FALSE,TRUE
249,202.9654929,196.852273,FALSE,TRUE,FALSE
250,121.041203,,TRUE,FALSE,FALSE
251,117.7947671,127.1375433,FALSE,FALSE,TRUE
252,131.5587587,,TRUE,FALSE,FALSE
253,138.3203565,437.8487581,TRUE,FALSE,FALSE
254,176.5913252,,TRUE,FALSE,FALSE
255,109.255824,159.4074585,FALSE,FALSE,TRUE
256,110.726884,,TRUE,FALSE,FALSE
257,112.2964273,138.6714736,FALSE,FALSE,TRUE
258,84.84925016,66.88730239,FALSE,TRUE,FALSE
259,132.4951442,1122.049983,TRUE,FALSE,FALSE
260,69.89834666,148.0356888,FALSE,FALSE,TRUE
261,201.7030702,1787.516643,TRUE,FALSE,FALSE
262,117.2876756,626.6951028,TRUE,FALSE,FALSE
263,141.7489127,168.9454371,FALSE,FALSE,TRUE
264,167.2436452,131.3191058,FALSE,FALSE,TRUE
265,148.1741308,149.4461593,FALSE,TRUE,FALSE
266,139.4838882,676.7608548,TRUE,FALSE,FALSE
267,130.6092676,409.1160918,TRUE,FALSE,FALSE
268,161.3070649,178.5057138,FALSE,FALSE,TRUE
269,151.5570274,184.0666381,FALSE,TRUE,FALSE
270,129.1048593,200.7976094,FALSE,TRUE,FALSE
271,127.9810107,85.06081537,FALSE,TRUE,FALSE
272,189.1293862,1725.399389,TRUE,TRUE,TRUE
273,197.0146183,,TRUE,FALSE,FALSE
274,162.6220878,112.846353,FALSE,FALSE,TRUE
275,104.3884963,94.42179494,FALSE,TRUE,FALSE
276,202.0521595,,TRUE,TRUE,TRUE
277,157.931104,506.865159,TRUE,FALSE,FALSE
278,106.2772795,611.2286632,TRUE,FALSE,FALSE
279,131.1647106,165.5804459,FALSE,FALSE,TRUE
280,148.9499413,,TRUE,FALSE,FALSE
281,110.5422339,1382.047731,TRUE,TRUE,TRUE
282,198.8779472,,TRUE,TRUE,TRUE
283,85.54437117,,TRUE,FALSE,FALSE
284,72.9509373,2066.673329,TRUE,TRUE,TRUE
285,148.1733739,1371.160401,TRUE,FALSE,FALSE
286,195.2305782,159.0708722,FALSE,TRUE,FALSE
287,131.8128431,161.6440585,FALSE,TRUE,FALSE
288,200.899217,1189.916671,TRUE,TRUE,TRUE
289,167.5875701,728.95546,TRUE,TRUE,TRUE
290,104.0229788,141.2337779,FALSE,FALSE,TRUE
291,144.2230798,1847.038451,TRUE,FALSE,FALSE
292,48.61498736,,TRUE,TRUE,TRUE
293,99.66510453,120.4392631,FALSE,TRUE,FALSE
294,194.4811638,180.4119253,FALSE,FALSE,TRUE
295,116.2844491,110.2854188,FALSE,TRUE,FALSE
296,100.8599171,1386.223066,TRUE,TRUE,TRUE
297,152.532616,885.244499,TRUE,TRUE,TRUE
298,162.6158683,498.2712581,TRUE,TRUE,TRUE
299,180.2628421,,TRUE,FALSE,FALSE
300,142.508823,88.94049527,FALSE,FALSE,TRUE
301,109.3387146,895.535387,TRUE,TRUE,TRUE
302,117.297808,1651.770933,TRUE,FALSE,FALSE
303,124.9386553,112.9168384,FALSE,FALSE,TRUE
304,107.9655194,147.8941064,FALSE,FALSE,TRUE
305,137.7140045,,TRUE,TRUE,TRUE
306,110.7160103,,TRUE,FALSE,FALSE
307,130.9034466,144.964418,FALSE,FALSE,TRUE
308,126.493189,,TRUE,FALSE,FALSE
309,148.1253145,481.4127865,TRUE,FALSE,FALSE
310,106.5734735,1191.412567,TRUE,TRUE,TRUE
311,133.6056635,1442.525913,TRUE,FALSE,FALSE
312,163.3715315,2053.81764,TRUE,FALSE,FALSE
313,164.8509728,1021.828742,TRUE,TRUE,TRUE
314,134.2253552,1914.226527,TRUE,FALSE,FALSE
315,112.5409989,1021.904644,TRUE,FALSE,FALSE
316,123.1105167,148.1656906,FALSE,FALSE,TRUE
317,158.6123223,,TRUE,TRUE,TRUE
318,104.832765,802.5631925,TRUE,FALSE,FALSE
319,107.0123038,1135.746399,TRUE,FALSE,FALSE
320,132.8120578,143.8442545,FALSE,FALSE,TRUE
321,115.1738559,,TRUE,FALSE,FALSE
322,111.5870022,,TRUE,TRUE,TRUE
323,228.4403767,805.6985094,TRUE,TRUE,TRUE
324,234.1588839,,TRUE,TRUE,TRUE
325,106.9578794,112.9484971,FALSE,FALSE,TRUE
326,108.0882988,,TRUE,TRUE,TRUE
327,152.9917136,1546.362224,TRUE,TRUE,TRUE
328,104.8774949,896.9124056,TRUE,TRUE,TRUE
329,212.5606237,,TRUE,FALSE,FALSE
330,110.4930875,1670.102269,TRUE,FALSE,FALSE
331,85.33593281,882.6729035,TRUE,TRUE,TRUE
332,100.5933196,,TRUE,FALSE,FALSE
333,147.3287625,176.9812969,FALSE,FALSE,TRUE
334,78.98814699,986.6995575,TRUE,TRUE,TRUE
335,166.2289558,1330.848304,TRUE,FALSE,FALSE
336,171.6605421,,TRUE,TRUE,TRUE
337,99.54621,469.4333653,TRUE,FALSE,FALSE
338,112.9033111,165.6072522,FALSE,FALSE,TRUE
339,129.6628767,174.2017539,FALSE,FALSE,TRUE
340,112.4349344,508.6910147,TRUE,TRUE,TRUE
341,91.02010696,156.1899707,FALSE,TRUE,FALSE
342,144.4999722,208.4544693,FALSE,FALSE,TRUE
343,156.4901015,162.9616456,FALSE,FALSE,TRUE
344,116.4938197,,TRUE,TRUE,TRUE
345,117.7709729,129.1988482,FALSE,FALSE,TRUE
346,149.7635432,80.10477288,FALSE,TRUE,FALSE
347,94.7147352,625.3597097,TRUE,FALSE,FALSE
348,190.3437557,,TRUE,FALSE,FALSE
349,85.36144875,526.46605,TRUE,TRUE,TRUE
350,128.3651027,2578.568666,TRUE,FALSE,FALSE
351,90.67245405,,TRUE,FALSE,FALSE
352,96.11996574,,TRUE,FALSE,FALSE
353,122.2165713,122.0003706,FALSE,TRUE,FALSE
354,74.37215785,161.271842,FALSE,FALSE,TRUE
355,120.647252,,TRUE,FALSE,FALSE
356,171.6062258,173.5315723,FALSE,FALSE,TRUE
357,116.7643038,169.279138,FALSE,FALSE,TRUE
358,235.8427938,393.9033402,TRUE,TRUE,TRUE
359,107.7391307,,TRUE,TRUE,TRUE
360,88.67105733,729.0183544,TRUE,TRUE,TRUE
361,137.0428853,166.1702585,FALSE,TRUE,FALSE
362,137.0108397,118.1984,FALSE,FALSE,TRUE
363,125.0938799,,TRUE,TRUE,TRUE
364,132.2872785,854.6302415,TRUE,FALSE,FALSE
365,61.45992703,,TRUE,FALSE,FALSE
366,129.870773,,TRUE,FALSE,FALSE
367,117.3208282,84.85699259,FALSE,FALSE,TRUE
368,68.09303835,857.4394821,TRUE,TRUE,TRUE
369,101.5615335,711.2153412,TRUE,FALSE,FALSE
370,154.5057025,2401.00239,TRUE,FALSE,FALSE
371,119.1875685,,TRUE,FALSE,FALSE
372,226.9531093,1133.8512,TRUE,TRUE,TRUE
373,106.691184,174.9087207,FALSE,TRUE,FALSE
374,198.6675865,631.6517897,TRUE,FALSE,FALSE
375,143.2818548,,TRUE,TRUE,TRUE
376,123.9020436,1378.804462,TRUE,FALSE,FALSE
377,88.34399319,,TRUE,FALSE,FALSE
378,131.0133202,1092.335883,TRUE,FALSE,FALSE
379,146.5126642,,TRUE,FALSE,FALSE
380,133.4180423,,TRUE,FALSE,FALSE
381,164.6904191,,TRUE,FALSE,FALSE
382,92.16016417,825.9759918,TRUE,TRUE,TRUE
383,219.1284088,2441.900143,TRUE,TRUE,TRUE
384,162.1330913,128.6684408,FALSE,FALSE,TRUE
385,153.5449311,180.3466944,FALSE,TRUE,FALSE
386,173.9296728,190.8223458,FALSE,FALSE,TRUE
387,159.5919925,106.252985,FALSE,TRUE,FALSE
388,178.9283522,,TRUE,FALSE,FALSE
389,141.2015894,140.4809109,FALSE,TRUE,FALSE
390,142.9412975,149.1402229,FALSE,FALSE,TRUE
391,145.5022865,1004.227261,TRUE,FALSE,FALSE
392,111.8693408,,TRUE,FALSE,FALSE
393,206.8050899,203.8976105,FALSE,FALSE,TRUE
394,198.5182579,,TRUE,FALSE,FALSE
395,103.0574088,,TRUE,TRUE,TRUE
396,101.3642422,515.4979708,TRUE,FALSE,FALSE
397,186.0759213,,TRUE,FALSE,FALSE
398,117.5881069,446.2831892,TRUE,FALSE,FALSE
399,137.4127455,295.3759864,TRUE,TRUE,TRUE
400,186.6966339,,TRUE,FALSE,FALSE
401,194.5526086,172.7438802,FALSE,FALSE,TRUE
402,149.2430773,,TRUE,TRUE,TRUE
403,119.6554204,1890.280383,TRUE,FALSE,FALSE
404,220.5007668,950.1724251,TRUE,TRUE,TRUE
405,119.160438,129.0120713,FALSE,FALSE,TRUE
406,139.2605518,,TRUE,TRUE,TRUE
407,145.1853774,171.5658396,FALSE,FALSE,TRUE
408,183.4038728,,TRUE,TRUE,TRUE
409,188.6735498,,TRUE,FALSE,FALSE
410,104.248233,1107.908039,TRUE,FALSE,FALSE
411,98.82729352,1124.639358,TRUE,FALSE,FALSE
412,84.72281208,,TRUE,FALSE,FALSE
413,102.8898038,988.3541436,TRUE,FALSE,FALSE
414,170.1758632,,TRUE,TRUE,TRUE
415,84.11286917,1437.427586,TRUE,TRUE,TRUE
416,194.6493779,914.0754528,TRUE,FALSE,FALSE
417,144.1841963,170.0814383,FALSE,FALSE,TRUE
418,150.8820677,140.0462218,FALSE,FALSE,TRUE
419,109.9931318,1649.126731,TRUE,TRUE,TRUE
420,118.2926722,151.1580937,FALSE,FALSE,TRUE
421,95.09818078,739.9782213,TRUE,TRUE,TRUE
422,194.8409325,180.8667204,FALSE,FALSE,TRUE
423,111.5964841,209.8190171,FALSE,TRUE,FALSE
424,143.72011,113.91793,FALSE,FALSE,TRUE
425,149.8422412,,TRUE,FALSE,FALSE
426,157.881118,168.1840015,FALSE,FALSE,TRUE
427,114.0493461,,TRUE,TRUE,TRUE
428,144.8273107,85.95833312,FALSE,TRUE,FALSE
429,154.0098124,313.6585933,TRUE,TRUE,TRUE
430,130.5217795,,TRUE,FALSE,FALSE
431,75.48871121,126.2540158,FALSE,TRUE,FALSE
432,246.5789812,198.2517764,FALSE,TRUE,FALSE
433,146.0535532,1367.977363,TRUE,FALSE,FALSE
434,110.2879536,,TRUE,TRUE,TRUE
435,194.4533526,225.362479,FALSE,TRUE,FALSE
436,87.568158,391.2190667,TRUE,TRUE,TRUE
437,121.1264517,175.8515537,FALSE,TRUE,FALSE
438,104.1032433,145.7684294,FALSE,FALSE,TRUE
439,172.7787287,134.4374946,FALSE,FALSE,TRUE
440,145.6550367,186.6743175,FALSE,FALSE,TRUE
441,96.84904936,1041.469855,TRUE,TRUE,TRUE
442,102.6044548,1352.134055,TRUE,FALSE,FALSE
443,166.4060364,577.8072813,TRUE,TRUE,TRUE
444,84.96744065,152.5606464,FALSE,FALSE,TRUE
445,199.3087534,,TRUE,FALSE,FALSE
446,114.4862371,916.6714554,TRUE,FALSE,FALSE
447,115.479484,783.1921185,TRUE,FALSE,FALSE
448,101.594763,,TRUE,FALSE,FALSE
449,90.0517525,1572.388658,TRUE,TRUE,TRUE
450,135.6563045,176.4808364,FALSE,FALSE,TRUE
451,120.1131879,,TRUE,TRUE,TRUE
452,204.6873425,784.8015453,TRUE,FALSE,FALSE
453,149.7686422,645.5052362,TRUE,TRUE,TRUE
454,175.5870725,194.5420727,FALSE,FALSE,TRUE
455,148.3502883,907.5830452,TRUE,FALSE,FALSE
456,151.8062159,,TRUE,FALSE,FALSE
457,137.6795373,154.1916522,FALSE,TRUE,FALSE
458,139.1083767,1149.458261,TRUE,TRUE,TRUE
459,173.8381877,154.625138,FALSE,FALSE,TRUE
460,235.1646769,202.5518198,FALSE,TRUE,FALSE
461,181.6492297,,TRUE,FALSE,FALSE
462,120.1043233,,TRUE,TRUE,TRUE
463,198.7504321,190.1521017,FALSE,FALSE,TRUE
464,134.3650485,1549.936896,TRUE,FALSE,FALSE
465,129.4944387,1329.706116,TRUE,TRUE,TRUE
466,144.3027333,363.963816,TRUE,FALSE,FALSE
467,97.95592154,,TRUE,TRUE,TRUE
468,110.6658262,520.8344476,TRUE,TRUE,TRUE
469,128.2707055,934.5871661,TRUE,FALSE,FALSE
470,154.5493565,638.204481,TRUE,FALSE,FALSE
471,121.238533,178.5297769,FALSE,FALSE,TRUE
472,80.0382178,1125.933475,TRUE,TRUE,TRUE
473,148.8055659,151.8546033,FALSE,TRUE,FALSE
474,133.7969839,173.2140931,FALSE,TRUE,FALSE
475,132.2827487,,TRUE,FALSE,FALSE
476,129.8698708,190.5354355,FALSE,TRUE,FALSE
477,158.961555,633.8951092,TRUE,FALSE,FALSE
478,150.3586934,,TRUE,TRUE,TRUE
479,162.7439495,160.5139221,FALSE,TRUE,FALSE
480,151.6349532,740.7863205,TRUE,FALSE,FALSE
481,184.4962925,560.3925824,TRUE,TRUE,TRUE
482,140.8275725,144.6423654,FALSE,FALSE,TRUE
483,162.7240074,150.2873248,FALSE,FALSE,TRUE
484,81.76196664,1093.892362,TRUE,FALSE,FALSE
485,112.6289469,695.7020019,TRUE,FALSE,FALSE
486,155.2244021,173.6954994,FALSE,FALSE,TRUE
487,113.8001582,,TRUE,FALSE,FALSE
488,91.37805681,869.9792901,TRUE,FALSE,FALSE
489,129.9597206,700.7532197,TRUE,TRUE,TRUE
490,179.0246552,404.7284602,TRUE,TRUE,TRUE
491,169.7850966,194.5323339,FALSE,TRUE,FALSE
492,142.792934,286.1714709,TRUE,TRUE,TRUE
493,127.646813,143.7257963,FALSE,FALSE,TRUE
494,162.3808269,1956.628099,TRUE,FALSE,FALSE
495,183.4127504,828.1924805,TRUE,FALSE,FALSE
496,114.4424778,79.86199672,FALSE,TRUE,FALSE
497,97.40779981,340.8605816,TRUE,TRUE,TRUE
498,154.6071603,182.5502104,FALSE,TRUE,FALSE
499,117.9429386,88.52373251,FALSE,FALSE,TRUE
500,110.7181403,,TRUE,FALSE,FALSE
501,83.74499558,150.0475174,FALSE,FALSE,TRUE
502,192.1903758,1003.257673,TRUE,FALSE,FALSE
503,86.59624467,1624.471297,TRUE,TRUE,TRUE
