,Mystery_Data_X,Mystery_Data_Y,Modified,Model,CHECKING
47,71.31552999,1074.305954,TRUE,TRUE,TRUE
48,139.9618641,166.863068,FALSE,FALSE,TRUE
49,85.39491479,304.7791603,TRUE,TRUE,TRUE
50,141.1126821,,TRUE,FALSE,FALSE
51,114.3114624,94.33679581,FALSE,TRUE,FALSE
52,131.11623,103.1349497,FALSE,TRUE,FALSE
53,121.9099047,159.3806486,FALSE,FALSE,TRUE
54,73.76803931,160.749388,FALSE,TRUE,FALSE
55,104.3884963,94.42179494,FALSE,TRUE,FALSE
56,116.9982766,,TRUE,FALSE,FALSE
57,147.3624923,108.0212599,FALSE,TRUE,FALSE
58,147.0808179,159.6318793,FALSE,FALSE,TRUE
59,148.478822,,TRUE,FALSE,FALSE
60,203.3523039,208.9564189,FALSE,TRUE,FALSE
61,87.78887668,152.3601496,FALSE,TRUE,FALSE
62,125.780188,118.885995,FALSE,TRUE,FALSE
63,156.1119137,157.0451847,FALSE,FALSE,TRUE
64,127.9589642,1353.575256,TRUE,TRUE,TRUE
65,146.420817,200.3948923,FALSE,TRUE,FALSE
66,116.6044397,160.6951785,FALSE,TRUE,FALSE
67,133.3728676,83.89501461,FALSE,TRUE,FALSE
68,121.6346496,,TRUE,FALSE,FALSE
69,151.0995344,167.757634,FALSE,TRUE,FALSE
70,125.391834,198.8934805,FALSE,TRUE,FALSE
71,200.0951691,170.449081,FALSE,TRUE,FALSE
72,206.3194761,173.0528667,FALSE,TRUE,FALSE
73,158.9736474,142.2447474,FALSE,TRUE,FALSE
74,111.2733272,111.7958855,FALSE,TRUE,FALSE
75,135.3935336,,TRUE,FALSE,FALSE
76,137.977435,157.1843511,FALSE,FALSE,TRUE
77,111.5181232,631.8730182,TRUE,TRUE,TRUE
78,127.6917003,128.6810463,FALSE,TRUE,FALSE
79,122.7359602,177.2512776,FALSE,TRUE,FALSE
80,139.480414,,TRUE,FALSE,FALSE
81,164.2428892,161.7947357,FALSE,TRUE,FALSE
82,170.424774,816.2801237,TRUE,TRUE,TRUE
83,164.896727,180.170664,FALSE,TRUE,FALSE
84,156.2478382,99.34072479,FALSE,TRUE,FALSE
85,157.5650005,72.05751162,FALSE,TRUE,FALSE
86,76.02602995,152.8169566,FALSE,TRUE,FALSE
87,144.7884779,146.3771878,FALSE,FALSE,TRUE
88,154.2889632,567.926072,TRUE,TRUE,TRUE
89,94.52432927,141.5087319,FALSE,FALSE,TRUE
90,136.3748898,143.2670437,FALSE,TRUE,FALSE
91,76.56158662,1051.8758,TRUE,TRUE,TRUE
92,202.2946772,1101.267972,TRUE,TRUE,TRUE
93,97.59547673,152.8856925,FALSE,FALSE,TRUE
94,81.84820219,1209.830492,TRUE,TRUE,TRUE
95,107.9793488,110.1311672,FALSE,TRUE,FALSE
96,135.5539348,98.89454021,FALSE,TRUE,FALSE
97,190.8788719,189.2476233,FALSE,TRUE,FALSE
98,134.3119762,140.9724678,FALSE,FALSE,TRUE
99,120.8864974,507.6685137,TRUE,TRUE,TRUE
100,119.7130909,787.1256486,TRUE,TRUE,TRUE
101,174.8186797,212.7752656,FALSE,TRUE,FALSE
102,93.65775062,78.89029089,FALSE,TRUE,FALSE
103,151.9437304,149.1335611,FALSE,TRUE,FALSE
104,194.4260047,806.2645396,TRUE,TRUE,TRUE
105,140.2178712,,TRUE,FALSE,FALSE
106,183.3469521,145.8800077,FALSE,TRUE,FALSE
107,139.3840363,209.5481868,FALSE,TRUE,FALSE
108,78.2067031,142.5899022,FALSE,TRUE,FALSE
109,197.9436778,,TRUE,FALSE,FALSE
110,172.6602429,324.7783282,TRUE,TRUE,TRUE
111,173.0287522,992.8396005,TRUE,TRUE,TRUE
112,197.6653293,,TRUE,FALSE,FALSE
113,133.4837908,151.3924437,FALSE,TRUE,FALSE
114,121.4914417,80.93052846,FALSE,TRUE,FALSE
115,130.1719636,139.3087358,FALSE,TRUE,FALSE
116,106.0652821,152.0029593,FALSE,TRUE,FALSE
117,143.8979847,490.3199693,TRUE,TRUE,TRUE
118,116.123268,1076.624877,TRUE,TRUE,TRUE
119,102.1342143,128.7997566,FALSE,TRUE,FALSE
120,69.86095149,685.9171436,TRUE,TRUE,TRUE
121,101.4763602,617.420012,TRUE,TRUE,TRUE
122,147.0431378,165.1537971,FALSE,TRUE,FALSE
123,102.5830556,91.55932107,FALSE,TRUE,FALSE
124,182.7197024,182.6622617,FALSE,TRUE,FALSE
125,135.3862938,191.5147423,FALSE,TRUE,FALSE
126,193.2332539,184.8191267,FALSE,TRUE,FALSE
127,104.6983863,,TRUE,FALSE,FALSE
128,181.8408758,535.0469597,TRUE,TRUE,TRUE
129,111.361319,92.74475265,FALSE,TRUE,FALSE
130,154.661105,,TRUE,FALSE,FALSE
131,130.4348412,174.3866249,FALSE,TRUE,FALSE
132,131.5175409,163.809384,FALSE,FALSE,TRUE
133,218.0538881,189.7542698,FALSE,TRUE,FALSE
134,160.2332606,135.7993668,FALSE,TRUE,FALSE
135,171.5376517,183.6199509,FALSE,TRUE,FALSE
136,125.9672743,200.8670023,FALSE,TRUE,FALSE
137,147.2453941,160.695595,FALSE,FALSE,TRUE
138,212.5526674,188.527263,FALSE,TRUE,FALSE
139,118.1330388,132.1838741,FALSE,TRUE,FALSE
140,179.9700648,171.7672584,FALSE,TRUE,FALSE
141,136.6930953,1048.938567,TRUE,TRUE,TRUE
142,83.99159771,121.2076947,FALSE,FALSE,TRUE
143,120.7161986,106.5236432,FALSE,TRUE,FALSE
144,122.292588,123.6543689,FALSE,FALSE,TRUE
145,114.8730511,114.3427718,FALSE,TRUE,FALSE
146,144.6615336,681.1563098,TRUE,TRUE,TRUE
147,121.7369284,,TRUE,FALSE,FALSE
148,168.4415879,,TRUE,FALSE,FALSE
149,112.1459499,759.4715904,TRUE,TRUE,TRUE
150,207.1725423,205.9881292,FALSE,TRUE,FALSE
151,131.5096232,140.1244714,FALSE,TRUE,FALSE
152,139.3760583,164.0892728,FALSE,FALSE,TRUE
153,93.683715,344.6588614,TRUE,TRUE,TRUE
154,114.4521371,139.5915102,FALSE,FALSE,TRUE
155,121.955368,122.7344395,FALSE,FALSE,TRUE
156,119.862123,94.55144891,FALSE,TRUE,FALSE
157,178.8616292,633.5883399,TRUE,TRUE,TRUE
158,131.499067,165.8935104,FALSE,FALSE,TRUE
159,205.5201401,657.0232502,TRUE,TRUE,TRUE
160,148.4905935,146.7433445,FALSE,TRUE,FALSE
161,136.464103,162.1688641,FALSE,FALSE,TRUE
162,172.1187061,,TRUE,FALSE,FALSE
163,208.0018154,201.3257919,FALSE,TRUE,FALSE
164,190.6133977,191.7591874,FALSE,TRUE,FALSE
165,150.5247085,477.5729243,TRUE,TRUE,TRUE
166,162.5912818,142.0985566,FALSE,FALSE,TRUE
167,134.3214432,88.20170902,FALSE,TRUE,FALSE
168,210.824118,212.2027253,FALSE,TRUE,FALSE
169,164.3192142,146.0587889,FALSE,TRUE,FALSE
170,193.657227,421.8836378,TRUE,TRUE,TRUE
171,157.4630183,83.30778318,FALSE,TRUE,FALSE
172,153.9901856,136.343537,FALSE,FALSE,TRUE
173,93.48559378,,TRUE,FALSE,FALSE
174,115.8247195,154.360733,FALSE,FALSE,TRUE
175,126.8465788,129.7690351,FALSE,TRUE,FALSE
176,144.2682023,99.30405024,FALSE,TRUE,FALSE
177,138.1301104,,TRUE,FALSE,FALSE
178,182.967995,205.8105636,FALSE,TRUE,FALSE
179,142.18705,904.908935,TRUE,TRUE,TRUE
180,140.4130689,447.0487336,TRUE,TRUE,TRUE
181,149.6008092,1007.524511,TRUE,TRUE,TRUE
182,67.21248538,153.8822156,FALSE,TRUE,FALSE
183,226.1106164,947.7756761,TRUE,TRUE,TRUE
184,146.0498297,,TRUE,FALSE,FALSE
185,78.56987149,871.943321,TRUE,TRUE,TRUE
186,83.5133832,120.6798481,FALSE,FALSE,TRUE
187,115.6933455,1029.719767,TRUE,TRUE,TRUE
188,150.1113717,222.1312689,FALSE,TRUE,FALSE
189,186.2241482,181.4914456,FALSE,TRUE,FALSE
190,128.8013165,103.3694585,FALSE,TRUE,FALSE
191,156.581759,180.9690833,FALSE,TRUE,FALSE
192,148.3359374,115.3885031,FALSE,TRUE,FALSE
193,124.9257924,1408.058506,TRUE,TRUE,TRUE
194,196.0170461,182.8140578,FALSE,TRUE,FALSE
195,122.3345859,163.8593631,FALSE,TRUE,FALSE
196,131.2472668,180.5419386,FALSE,FALSE,TRUE
197,139.1193698,195.1380824,FALSE,TRUE,FALSE
198,179.052463,568.3799781,TRUE,TRUE,TRUE
199,133.2819994,167.6132946,FALSE,TRUE,FALSE
200,141.5401965,564.84586,TRUE,TRUE,TRUE
201,154.0587101,118.4717412,FALSE,TRUE,FALSE
202,114.3283667,156.8156618,FALSE,FALSE,TRUE
203,95.76442458,792.6519551,TRUE,TRUE,TRUE
204,134.2772448,339.3257906,TRUE,TRUE,TRUE
205,142.435956,911.5024763,TRUE,TRUE,TRUE
206,120.3302254,99.27938506,FALSE,TRUE,FALSE
207,132.6977851,160.9817187,FALSE,TRUE,FALSE
208,129.629585,97.40024867,FALSE,TRUE,FALSE
209,98.64131408,1839.408421,TRUE,TRUE,TRUE
210,156.5453664,564.9923985,TRUE,TRUE,TRUE
211,108.031363,123.7073332,FALSE,TRUE,FALSE
212,82.7234651,,TRUE,FALSE,FALSE
213,125.0462455,140.1183331,FALSE,TRUE,FALSE
214,111.2703541,586.3873648,TRUE,TRUE,TRUE
215,85.62490877,129.8940348,FALSE,TRUE,FALSE
216,138.9071114,144.2628158,FALSE,TRUE,FALSE
217,162.5224932,,TRUE,FALSE,FALSE
218,103.121597,142.1286057,FALSE,TRUE,FALSE
219,149.9058275,164.2088166,FALSE,TRUE,FALSE
220,219.7886053,195.9409209,FALSE,TRUE,FALSE
221,80.76721153,132.1106955,FALSE,TRUE,FALSE
222,180.0611022,141.0313187,FALSE,TRUE,FALSE
223,127.4693611,147.4226663,FALSE,FALSE,TRUE
224,162.932019,156.8575202,FALSE,TRUE,FALSE
225,132.8265407,621.8917995,TRUE,TRUE,TRUE
226,187.3544211,1407.501067,TRUE,TRUE,TRUE
227,128.1647474,163.4190599,FALSE,FALSE,TRUE
228,132.4717091,182.4829,FALSE,TRUE,FALSE
229,122.3209444,949.8983259,TRUE,TRUE,TRUE
230,161.8625015,155.7560945,FALSE,FALSE,TRUE
231,164.4977313,792.5267211,TRUE,TRUE,TRUE
232,204.3150792,163.2658565,FALSE,TRUE,FALSE
233,108.0487126,81.49549322,FALSE,TRUE,FALSE
234,164.6710716,513.9309619,TRUE,TRUE,TRUE
235,103.6868123,123.4542947,FALSE,TRUE,FALSE
236,122.181765,1341.664529,TRUE,TRUE,TRUE
237,85.10568247,136.2499862,FALSE,TRUE,FALSE
238,161.6825564,1934.330294,TRUE,TRUE,TRUE
239,187.417217,1135.241565,TRUE,TRUE,TRUE
240,88.18775471,687.7277921,TRUE,TRUE,TRUE
241,118.6896452,737.4689667,TRUE,TRUE,TRUE
242,95.83145558,116.8357532,FALSE,TRUE,FALSE
243,196.7540056,905.3170236,TRUE,TRUE,TRUE
244,130.7731046,158.9350778,FALSE,FALSE,TRUE
245,182.8109467,1073.05544,TRUE,TRUE,TRUE
246,119.9005893,183.6778568,FALSE,TRUE,FALSE
247,212.568432,192.6126171,FALSE,TRUE,FALSE
248,115.625025,80.88635957,FALSE,TRUE,FALSE
249,131.6307699,214.5452991,FALSE,TRUE,FALSE
250,95.57585966,164.1447113,FALSE,TRUE,FALSE
251,168.0125516,154.3180197,FALSE,TRUE,FALSE
252,116.5661686,198.3849285,FALSE,TRUE,FALSE
253,163.7330834,1120.344234,TRUE,TRUE,TRUE
254,115.8011583,80.57152545,FALSE,TRUE,FALSE
255,105.6672835,919.7689352,TRUE,TRUE,TRUE
256,115.8444461,883.0909295,TRUE,TRUE,TRUE
257,135.2249682,113.104886,FALSE,TRUE,FALSE
258,123.535102,105.674031,FALSE,TRUE,FALSE
259,140.4800916,173.4511057,FALSE,FALSE,TRUE
260,118.3609002,186.9957014,FALSE,FALSE,TRUE
261,155.5810797,140.1079109,FALSE,TRUE,FALSE
262,122.6234195,1649.458476,TRUE,TRUE,TRUE
263,150.557086,1528.56485,TRUE,TRUE,TRUE
264,77.02592206,850.5319368,TRUE,TRUE,TRUE
265,125.772994,149.661377,FALSE,FALSE,TRUE
266,144.8671781,117.6199343,FALSE,TRUE,FALSE
267,104.5871524,100.2574127,FALSE,TRUE,FALSE
268,90.39007656,905.4489632,TRUE,TRUE,TRUE
269,145.1296511,143.3539309,FALSE,TRUE,FALSE
270,101.8123433,144.0808615,FALSE,TRUE,FALSE
271,78.52156357,1094.802077,TRUE,TRUE,TRUE
272,181.2416831,197.3846015,FALSE,TRUE,FALSE
273,160.0865081,173.2798544,FALSE,TRUE,FALSE
274,205.8244734,820.5692856,TRUE,TRUE,TRUE
275,86.65765772,1073.151787,TRUE,TRUE,TRUE
276,147.5947703,189.0617677,FALSE,TRUE,FALSE
277,156.2207479,336.3483637,TRUE,TRUE,TRUE
278,156.5915017,198.2191173,FALSE,TRUE,FALSE
279,163.8899351,457.2459844,TRUE,TRUE,TRUE
280,61.61554818,1417.159866,TRUE,TRUE,TRUE
281,144.7505903,1307.365142,TRUE,TRUE,TRUE
282,131.5296338,193.9684904,FALSE,TRUE,FALSE
283,138.727495,833.66438,TRUE,TRUE,TRUE
284,155.6164014,144.7677003,FALSE,TRUE,FALSE
285,108.2021937,470.0834365,TRUE,TRUE,TRUE
286,138.8286908,,TRUE,FALSE,FALSE
287,188.789858,165.4631232,FALSE,TRUE,FALSE
288,191.0841599,226.1203302,FALSE,TRUE,FALSE
289,160.8196911,194.7690431,FALSE,TRUE,FALSE
290,170.0246023,195.0213948,FALSE,TRUE,FALSE
291,71.49560648,154.7204701,FALSE,TRUE,FALSE
292,131.476448,264.9286575,TRUE,TRUE,TRUE
293,126.3334551,690.6508405,TRUE,TRUE,TRUE
294,188.7122113,197.6964164,FALSE,TRUE,FALSE
295,151.2576286,567.6808634,TRUE,TRUE,TRUE
296,191.7679516,1026.310845,TRUE,TRUE,TRUE
297,200.4957068,178.9866504,FALSE,TRUE,FALSE
298,188.3902556,207.6814209,FALSE,TRUE,FALSE
299,105.3598748,851.9666847,TRUE,TRUE,TRUE
300,175.9685154,189.2240458,FALSE,TRUE,FALSE
301,116.0283877,1167.172839,TRUE,TRUE,TRUE
302,135.3633359,143.034456,FALSE,TRUE,FALSE
303,183.3871945,811.826571,TRUE,TRUE,TRUE
304,135.706785,115.1936204,FALSE,TRUE,FALSE
305,97.91952119,152.9700411,FALSE,FALSE,TRUE
306,152.8993069,152.804824,FALSE,FALSE,TRUE
307,156.3575664,1175.454782,TRUE,TRUE,TRUE
308,148.2205465,105.4035724,FALSE,TRUE,FALSE
309,158.1106519,1090.922546,TRUE,TRUE,TRUE
310,102.2526603,822.8654822,TRUE,TRUE,TRUE
311,130.2557237,99.29827505,FALSE,FALSE,TRUE
312,155.0651567,149.0654011,FALSE,FALSE,TRUE
313,124.9477971,160.0853693,FALSE,TRUE,FALSE
314,194.7626122,189.1461303,FALSE,TRUE,FALSE
315,185.9431292,,TRUE,FALSE,FALSE
316,103.7515032,854.7592523,TRUE,TRUE,TRUE
317,181.0390996,,TRUE,FALSE,FALSE
318,129.278537,162.7504954,FALSE,TRUE,FALSE
319,176.3466815,158.037214,FALSE,TRUE,FALSE
320,125.2110352,194.1187324,FALSE,TRUE,FALSE
321,152.7047157,173.9846352,FALSE,FALSE,TRUE
322,192.8998298,213.4811491,FALSE,TRUE,FALSE
323,86.63930969,187.3340242,FALSE,TRUE,FALSE
324,126.4527976,180.5973818,FALSE,TRUE,FALSE
325,146.4922652,193.8578927,FALSE,TRUE,FALSE
326,195.3085446,189.1857234,FALSE,TRUE,FALSE
327,178.5298744,604.6732618,TRUE,TRUE,TRUE
328,166.0088882,183.3175016,FALSE,TRUE,FALSE
329,140.8647969,168.1387611,FALSE,FALSE,TRUE
330,163.5000082,145.685386,FALSE,TRUE,FALSE
331,110.1963221,985.0774717,TRUE,TRUE,TRUE
332,145.6563065,139.3330694,FALSE,TRUE,FALSE
333,118.5340222,313.208159,TRUE,TRUE,TRUE
334,178.7242599,217.9873075,FALSE,TRUE,FALSE
335,111.6926282,,TRUE,FALSE,FALSE
336,190.5213071,966.0184901,TRUE,TRUE,TRUE
337,153.2775496,173.1186756,FALSE,FALSE,TRUE
338,111.5370215,80.24955084,FALSE,TRUE,FALSE
339,137.3340872,969.776858,TRUE,TRUE,TRUE
340,141.7642853,174.6081931,FALSE,TRUE,FALSE
341,135.8951583,172.7098272,FALSE,FALSE,TRUE
342,160.6025975,180.6672774,FALSE,TRUE,FALSE
343,137.7024438,,TRUE,FALSE,FALSE
344,102.6870102,1115.542503,TRUE,TRUE,TRUE
345,139.8931088,187.3879154,FALSE,TRUE,FALSE
346,143.0832442,166.3802573,FALSE,TRUE,FALSE
347,104.9218157,,TRUE,FALSE,FALSE
348,58.5950613,152.7109313,FALSE,TRUE,FALSE
349,179.0055454,,TRUE,FALSE,FALSE
350,157.4525697,1050.634254,TRUE,TRUE,TRUE
351,199.3644256,1142.384935,TRUE,TRUE,TRUE
352,145.8156019,479.5711016,TRUE,TRUE,TRUE
353,124.8795825,159.5886267,FALSE,TRUE,FALSE
354,116.9921581,159.1251601,FALSE,TRUE,FALSE
355,110.5339375,144.0574319,FALSE,TRUE,FALSE
356,163.6767379,2713.570097,TRUE,TRUE,TRUE
357,133.9279154,127.6144285,FALSE,FALSE,TRUE
358,128.0403968,447.3382802,TRUE,TRUE,TRUE
359,158.357997,690.0614388,TRUE,TRUE,TRUE
360,162.5432121,137.3792974,FALSE,TRUE,FALSE
361,101.9889996,132.7331966,FALSE,TRUE,FALSE
362,153.8164881,181.1929919,FALSE,TRUE,FALSE
363,143.5488897,170.6659641,FALSE,TRUE,FALSE
364,139.3242704,73.54417179,FALSE,TRUE,FALSE
365,129.2831001,114.0629732,FALSE,TRUE,FALSE
366,209.8751363,183.6436342,FALSE,TRUE,FALSE
367,210.9135199,196.1776664,FALSE,TRUE,FALSE
368,130.3693305,149.8766569,FALSE,TRUE,FALSE
369,143.8553981,128.845741,FALSE,TRUE,FALSE
370,185.0147483,178.4945885,FALSE,TRUE,FALSE
371,123.4622584,173.0978993,FALSE,TRUE,FALSE
372,107.4454316,130.5369049,FALSE,TRUE,FALSE
373,143.5630846,973.0895651,TRUE,TRUE,TRUE
374,154.2693913,106.6909716,FALSE,TRUE,FALSE
375,155.0948654,173.1301797,FALSE,FALSE,TRUE
376,99.02691963,109.3266202,FALSE,TRUE,FALSE
377,180.1917651,201.1688185,FALSE,TRUE,FALSE
378,87.95903282,677.3645157,TRUE,TRUE,TRUE
379,116.1017323,167.4021442,FALSE,TRUE,FALSE
380,85.44481295,476.9125045,TRUE,TRUE,TRUE
381,105.1618702,103.7384262,FALSE,TRUE,FALSE
382,158.3491397,1291.396369,TRUE,TRUE,TRUE
383,132.6546463,,TRUE,FALSE,FALSE
384,91.74090546,171.4922786,FALSE,TRUE,FALSE
385,116.4826875,148.5594097,FALSE,FALSE,TRUE
386,121.1057775,871.1578775,TRUE,TRUE,TRUE
387,131.3488735,522.8392268,TRUE,TRUE,TRUE
388,87.63356487,185.2916452,FALSE,TRUE,FALSE
389,127.9951863,118.0491228,FALSE,TRUE,FALSE
390,166.8365569,185.0409127,FALSE,TRUE,FALSE
391,183.4555813,365.3780266,TRUE,TRUE,TRUE
392,212.5455942,,TRUE,TRUE,TRUE
393,211.1362403,173.9282702,FALSE,TRUE,FALSE
394,165.9022606,,TRUE,FALSE,FALSE
395,193.4027096,499.3880485,TRUE,TRUE,TRUE
396,147.6305178,84.582383,FALSE,TRUE,FALSE
397,103.3736691,1653.129956,TRUE,TRUE,TRUE
398,159.7520016,770.0865757,TRUE,TRUE,TRUE
399,140.9161169,639.6173239,TRUE,TRUE,TRUE
400,112.4700155,143.0060524,FALSE,TRUE,FALSE
401,173.9360646,,TRUE,FALSE,FALSE
402,175.1728152,,TRUE,FALSE,FALSE
403,163.1137372,165.3079575,FALSE,TRUE,FALSE
404,86.62065925,604.0196303,TRUE,TRUE,TRUE
405,159.4652399,158.9151044,FALSE,TRUE,FALSE
406,122.2286442,1734.299985,TRUE,TRUE,TRUE
407,131.522058,854.1928819,TRUE,TRUE,TRUE
408,118.1405612,132.6328031,FALSE,TRUE,FALSE
409,120.165778,,TRUE,FALSE,FALSE
410,141.2615657,1013.565103,TRUE,TRUE,TRUE
411,194.3774772,,TRUE,FALSE,FALSE
412,98.49152235,140.5252884,FALSE,TRUE,FALSE
413,76.44197277,996.6012088,TRUE,TRUE,TRUE
414,103.7557703,,TRUE,FALSE,FALSE
415,112.0280143,276.7662177,TRUE,TRUE,TRUE
416,82.40447933,142.5296491,FALSE,TRUE,FALSE
417,222.0071811,212.180617,FALSE,TRUE,FALSE
418,152.2684234,215.9034256,FALSE,TRUE,FALSE
419,142.4552734,1091.028748,TRUE,TRUE,TRUE
420,94.540176,129.135565,FALSE,TRUE,FALSE
421,132.7006635,658.0390957,TRUE,TRUE,TRUE
422,118.6091016,130.9317856,FALSE,TRUE,FALSE
423,152.5746676,646.2899763,TRUE,TRUE,TRUE
424,91.91599869,,TRUE,FALSE,FALSE
425,64.4307319,99.44802053,FALSE,TRUE,FALSE
426,126.1346517,181.6650986,FALSE,TRUE,FALSE
427,158.8113542,164.1249879,FALSE,FALSE,TRUE
428,223.0551016,,TRUE,FALSE,FALSE
429,154.6596019,162.8666615,FALSE,TRUE,FALSE
430,104.2890995,120.6665143,FALSE,TRUE,FALSE
431,120.6953372,86.45496585,FALSE,TRUE,FALSE
432,151.829038,950.2645485,TRUE,TRUE,TRUE
433,154.9440918,,TRUE,FALSE,FALSE
434,168.2908637,539.6326827,TRUE,TRUE,TRUE
435,93.77941979,82.37240107,FALSE,TRUE,FALSE
436,143.3558279,139.504031,FALSE,FALSE,TRUE
437,149.8235151,162.7811041,FALSE,TRUE,FALSE
438,199.8794928,965.2816458,TRUE,TRUE,TRUE
439,152.2707979,160.1514056,FALSE,FALSE,TRUE
440,171.748089,1067.613378,TRUE,TRUE,TRUE
441,190.53344,158.2965375,FALSE,TRUE,FALSE
442,144.850646,910.7800246,TRUE,TRUE,TRUE
443,156.1928572,147.8467794,FALSE,FALSE,TRUE
444,169.5347489,1069.260231,TRUE,TRUE,TRUE
445,122.5363907,294.7702284,TRUE,TRUE,TRUE
446,104.9053244,678.7890175,TRUE,TRUE,TRUE
447,122.7599401,1180.190787,TRUE,TRUE,TRUE
448,63.91638463,1075.877627,TRUE,TRUE,TRUE
449,178.5803537,629.8300528,TRUE,TRUE,TRUE
450,164.4309658,182.7922272,FALSE,TRUE,FALSE
451,220.79221,188.9681041,FALSE,TRUE,FALSE
452,74.02424925,805.2852289,TRUE,TRUE,TRUE
453,156.2491676,963.8842692,TRUE,TRUE,TRUE
454,198.0702605,187.5730807,FALSE,TRUE,FALSE
455,159.2902029,1052.320458,TRUE,TRUE,TRUE
456,170.0153783,166.0086964,FALSE,TRUE,FALSE
457,162.6787521,184.9861373,FALSE,TRUE,FALSE
458,121.7611227,122.8759867,FALSE,FALSE,TRUE
459,71.51704797,900.4073035,TRUE,TRUE,TRUE
460,127.5335398,775.1817733,TRUE,TRUE,TRUE
461,107.4854062,135.9653927,FALSE,TRUE,FALSE
462,101.3508363,165.4568577,FALSE,TRUE,FALSE
463,137.0939135,181.3979446,FALSE,FALSE,TRUE
464,173.5705899,699.0192311,TRUE,TRUE,TRUE
465,149.8274701,219.2178401,FALSE,TRUE,FALSE
466,124.8885248,,TRUE,FALSE,FALSE
467,216.2308657,161.6780755,FALSE,TRUE,FALSE
468,157.9366465,151.2008369,FALSE,TRUE,FALSE
469,131.7706212,399.9162002,TRUE,TRUE,TRUE
470,166.698039,1009.640662,TRUE,TRUE,TRUE
471,93.59502141,582.3673081,TRUE,TRUE,TRUE
472,153.0014567,144.2657547,FALSE,FALSE,TRUE
473,134.3436419,182.8546323,FALSE,TRUE,FALSE
474,151.5381117,160.9224229,FALSE,FALSE,TRUE
475,179.8250454,142.9608244,FALSE,TRUE,FALSE
476,117.1380247,1110.744639,TRUE,TRUE,TRUE
477,82.1476362,106.6528556,FALSE,TRUE,FALSE
478,104.7945657,803.3770571,TRUE,TRUE,TRUE
479,226.0975033,140.0797622,FALSE,TRUE,FALSE
480,159.7428254,152.3060192,FALSE,TRUE,FALSE
481,114.8436008,139.4336911,FALSE,FALSE,TRUE
482,212.1172731,1003.638094,TRUE,TRUE,TRUE
483,97.38266482,146.4497032,FALSE,TRUE,FALSE
484,113.9461977,1093.073206,TRUE,TRUE,TRUE
485,97.20568589,164.7301226,FALSE,TRUE,FALSE
486,147.2352555,920.470197,TRUE,TRUE,TRUE
487,142.5420419,765.2773722,TRUE,TRUE,TRUE
488,141.9952488,146.2749516,FALSE,FALSE,TRUE
489,158.0670382,1271.319484,TRUE,TRUE,TRUE
