,Mystery_Data_X,Mystery_Data_Y
158,131.4990670111174,165.89351036017604
159,205.5201400994359,185.02325021233213
160,148.49059353115607,146.74334445957743
161,136.46410301354248,162.16886414867605
162,172.1187060770601,172.00797212421475
163,208.00181538728665,201.32579192863633
164,190.61339765767164,191.75918738396106
165,150.52470845531818,171.5729243476836
166,162.59128178107605,142.0985565774066
167,134.32144324625435,88.2017090179949
168,210.82411798878653,212.20272532964677
169,164.31921423465525,146.05878893842475
170,193.65722700004733,168.88363780321245
171,157.46301828856306,83.30778318203198
172,153.9901855643365,136.34353699231391
173,93.48559377576551,161.92093893237254
174,115.82471949685613,154.36073295902088
175,126.8465787840287,129.76903509372113
176,144.2682023449595,99.30405024233238
177,138.1301103982711,174.54939260315004
178,182.96799500415926,205.81056360191343
179,142.18705004394462,180.9089349855367
180,140.4130688663499,97.04873357253923
181,149.60080922886402,108.52451083766752
182,67.21248537687859,153.88221562356136
183,226.11061639444725,172.7756760501847
184,146.04982969697562,183.01249815516954
185,78.56987149354356,163.94332095231172
186,83.51338319712234,120.67984808471957
187,115.69334546354045,191.7197674305884
188,150.1113717199213,222.1312689430485
189,186.2241482071786,181.4914456184605
190,128.801316542674,103.36945846362012
191,156.58175899770814,180.9690833347095
192,148.3359373501027,115.38850308710822
193,124.92579236366835,104.05850607257867
194,196.01704607362865,182.8140577590855
195,122.3345859436614,163.85936305784276
196,131.2472667612799,180.54193857231246
197,139.1193698257234,195.138082409104
198,179.05246297411668,160.37997806269198
199,133.2819993604803,167.61329455313765
200,141.54019645590614,105.84585997791883
201,154.05871007873156,118.47174119634603
202,114.32836668474975,156.81566177562908
203,95.76442457583939,157.65195506122677
204,134.27724477656835,138.3257906176967
205,142.4359560062247,175.5024763133861
206,120.33022543751537,99.2793850636544
207,132.69778512008838,160.981718652357
208,129.62958501537923,97.400248669919
209,98.64131408235846,122.40842059832788
210,156.5453664265395,212.99239853677045
211,108.0313629534049,123.7073332261966
212,82.72346510072268,158.74782220661766
213,125.04624545629738,140.11833310968277
214,111.27035414158401,147.3873647859863
215,85.62490877328368,129.89403481469913
216,138.90711136255274,144.26281581297044
217,162.52249320536572,216.69910765065188
218,103.12159696895253,142.12860572000605
219,149.90582745515593,164.20881655350652
220,219.78860533968606,195.94092090110107
221,80.76721152852132,132.1106955446079
222,180.06110217739115,141.0313187026128
223,127.46936105973121,147.422666254795
224,162.93201902580137,156.85752022563193
225,132.82654065153707,196.89179954098879
226,187.3544211427238,142.50106659758382
227,128.16474743637664,163.41905986133358
228,132.47170914324434,182.4829000456634
229,122.32094439800649,137.89832586663564
230,161.8625015267409,155.75609446377644
231,164.4977313238174,205.52672114601216
232,204.31507916915345,163.26585646421967
233,108.04871264509953,81.49549322252929
234,164.67107160230591,151.93096190927366
235,103.68681230519525,123.45429466151649
236,122.1817649507266,76.66452910461499
237,85.10568246830111,136.2499862274585
238,161.68255639922145,154.330293920169
239,187.41721699646084,193.24156520245418
240,88.187754710544,112.72779205321545
241,118.68964524483462,112.46896673736921
242,95.83145557662614,116.8357532146618
243,196.75400563314793,212.31702361331915
244,130.7731045651331,158.93507783512808
245,182.81094671817345,196.05543962653047
246,119.9005892753409,183.67785684564035
247,212.5684320234529,192.61261709664524
248,115.62502503102111,80.8863595682143
249,131.63076988609438,214.54529912254247
250,95.57585965978826,164.1447113451453
251,168.01255164835413,154.31801966184906
252,116.5661685937927,198.38492848512254
253,163.7330834165225,166.34423371797595
254,115.80115825498136,80.57152544525562
255,105.66728349046588,120.76893524532964
256,115.84444607327387,153.09092954527097
257,135.22496819731523,113.10488597162379
258,123.53510203787891,105.67403096237291
259,140.48009157751062,173.45110565027903
260,118.3609002206187,186.9957014261786
261,155.5810796564294,140.1079109267256
262,122.62341951112504,160.45847560447095
263,150.55708601023488,203.5648498366403
264,77.02592205569007,149.531936808615
265,125.77299398563616,149.6613769618351
266,144.8671780573488,117.61993426694167
267,104.58715235609803,100.25741265594579
268,90.39007656061827,125.4489632279311
269,145.12965114854848,143.35393085354627
270,101.81234331070947,144.08086145074236
271,78.52156356948542,173.80207692001449
272,181.2416830640558,197.384601493665
273,160.08650808418696,173.27985437589024
274,205.82447337521276,203.56928555655483
275,86.65765772410589,151.1517866158063
276,147.59477032212988,189.06176765888807
277,156.22074789588603,135.34836365943036
278,156.59150165161634,198.21911732158705
279,163.88993514092806,192.24598444787785
280,61.61554817714956,129.15986649058289
281,144.7505902916602,169.36514158749785
282,131.52963375797327,193.96849036973882
283,138.7274949751682,68.66437996856294
284,155.61640142509717,144.76770029909875
285,108.20219366159364,150.08343650708196
286,138.82869077164554,173.2226364624509
287,188.78985803427014,165.46312324271216
288,191.08415991597,226.12033018007153
289,160.81969109577778,194.76904311422993
290,170.02460225363563,195.02139482929803
291,71.49560648358856,154.72047010294654
292,131.47644796589222,105.92865754543185
293,126.33345511341723,111.65084047662214
294,188.71221127980579,197.69641639156922
295,151.25762858894407,152.68086340942335
296,191.76795158926362,205.3108445601623
297,200.49570680835737,178.98665037783
298,188.39025564470543,207.68142089140886
299,105.35987484086456,171.96668467395386
300,175.96851539434095,189.22404582704857
301,116.0283877255465,151.17283887668
302,135.36333588430506,143.03445603288105
303,183.3871944628403,174.82657104919622
304,135.7067849616177,115.19362040802712
305,97.91952118785518,152.97004106123694
306,152.8993068987732,152.80482404581608
307,156.3575664389364,161.45478163849216
308,148.22054651080032,105.4035724249154
309,158.11065190350976,143.92254563125172
310,102.25266033044451,70.86548218606777
311,130.25572366687186,99.29827504562334
312,155.06515672084606,149.0654010752091
313,124.94779711889487,160.0853692835728
314,194.7626122138283,189.1461302823531
315,185.94312923230058,223.41813627470893
316,103.7515031818642,156.75925233273432
317,181.03909963137068,140.63967739814595
318,129.27853695428888,162.7504953591377
319,176.34668154892216,158.03721397345015
320,125.2110351790677,194.11873239415948
321,152.70471571821264,173.98463522289745
322,192.89982983485118,213.48114907927996
323,86.63930968757387,187.33402423681838
324,126.45279761380462,180.59738176608198
325,146.4922651708466,193.85789270396492
326,195.30854455607343,189.18572344042207
327,178.52987438913436,169.67326182548112
328,166.00888824806282,183.3175015631673
329,140.8647969394027,168.1387610603343
330,163.50000820318684,145.68538601849073
331,110.19632205527492,116.07747166820522
332,145.65630651421938,139.33306936876855
333,118.53402216479556,105.20815901816722
334,178.7242599349786,217.9873075220583
335,111.69262823693927,110.20759783490948
336,190.5213071288688,212.01849008423687
337,153.2775496415999,173.11867558903126
338,111.53702146823085,80.24955084494346
339,137.33408724439636,147.7768579589644
340,141.76428533101128,174.60819305311256
341,135.89515830743295,172.7098271976649
342,160.60259746709164,180.66727740527003
343,137.70244376052153,111.95340687754513
344,102.68701023167233,117.54250273277046
345,139.89310876959902,187.38791542642588
346,143.0832442347879,166.38025730228603
347,104.9218156696568,127.9542478239078
348,58.59506129721388,152.71093131716208
349,179.00554540324808,205.08523270791073
350,157.45256972447183,202.63425400331812
351,199.36442558994597,166.3849350238529
352,145.81560194904054,150.57110160737975
353,124.8795824758333,159.58862669317253
354,116.99215810708631,159.1251600533769
355,110.53393754333015,144.05743188066802
356,163.6767378578804,180.5700967729388
357,133.92791542378524,127.61442847811486
358,128.0403968053289,177.33828024575365
359,158.35799696189926,127.06143875708635
360,162.54321206613355,137.37929737828946
361,101.98899959331604,132.73319657544258
362,153.81648807370726,181.19299193716427
363,143.54888974619925,170.66596407144146
364,139.32427036224226,73.54417179311446
365,129.28310008462142,114.0629731946562
366,209.87513633768486,183.64363420539215
367,210.91351987971643,196.1776664358867
368,130.36933051175237,149.8766568509498
369,143.8553980941298,128.84574099423747
370,185.0147483199368,178.4945884797939
371,123.46225839392903,173.09789929894444
372,107.44543160183485,130.53690489573356
373,143.56308455759935,183.08956510676924
374,154.26939127108463,106.69097155080445
375,155.09486537772466,173.13017968923117
376,99.02691963240046,109.32662021293285
377,180.19176507671992,201.16881846995108
378,87.95903281744893,157.36451573416497
379,116.10173227742945,167.4021441818129
380,85.44481295032999,146.91250451143804
381,105.1618701690093,103.73842619390796
382,158.34913973569965,146.39636921816503
383,132.65464625526755,169.2951072495361
384,91.74090545538104,171.49227862812165
385,116.48268749521577,148.55940971799328
386,121.10577750505203,142.15787754397644
387,131.348873530266,139.83922683797744
388,87.63356487038456,185.29164522330913
389,127.99518629349274,118.04912278581035
390,166.836556928212,185.0409126822769
391,183.45558128290062,198.3780266226393
392,212.54559417636312,169.8031897373376
393,211.136240343217,173.92827020940044
394,165.9022606471442,161.7198993569965
395,193.40270961162946,170.38804854119437
396,147.63051784912486,84.58238300100263
397,103.37366910572831,114.12995605712285
398,159.75200157698532,203.08657574957448
399,140.91611690513366,112.61732390772357
400,112.47001554843388,143.00605239603087
401,173.93606460464042,134.6893778773262
402,175.17281520489504,197.30041058301708
403,163.1137372142012,165.30795748507637
404,86.6206592501792,163.01963028660217
405,159.4652399384912,158.91510436340877
406,122.2286441809294,91.29998490474222
407,131.52205801478533,166.19288189641773
408,118.14056115954378,132.63280308789086
409,120.1657779528621,162.09469083916184
410,141.26156566426383,152.56510315228635
411,194.37747722630786,195.0685167148472
412,98.49152234635305,140.5252883739124
413,76.44197277356693,140.60120876656487
414,103.75577029959493,63.78173331495896
415,112.02801428774163,70.76621769324427
416,82.40447933490934,142.5296490531879
417,222.00718108343068,212.18061699324468
418,152.26842344758853,215.90342555952185
419,142.45527339903052,153.02874846748932
420,94.54017599737791,129.13556497351016
421,132.70066354991332,146.03909568013447
422,118.60910164293101,130.93178558280977
423,152.57466762429223,139.28997628704423
424,91.9159986920653,79.55801891677008
425,64.43073189907305,99.44802053281215
426,126.13465174658181,181.6650985998824
427,158.81135421417738,164.12498791048571
428,223.05510160967393,192.91121654660398
429,154.6596018916203,162.86666147017678
430,104.28909953903023,120.66651428311833
431,120.69533715312181,86.45496584780523
432,151.8290380132745,88.26454846940345
433,154.94409180427857,164.97687394512187
434,168.29086365788606,158.63268265235507
435,93.77941978837559,82.37240106780021
436,143.35582791501702,139.50403101094412
437,149.82351511181864,162.7811041009631
438,199.87949284452415,243.2816457906312
439,152.27079793346667,160.1514056439333
440,171.74808897474756,112.61337833806337
441,190.53343997391107,158.2965375410683
442,144.8506459796117,162.7800246302897
443,156.1928571628361,147.84677939410813
444,169.5347488691355,203.26023139974282
445,122.5363906910958,82.7702284440802
446,104.90532435650054,153.78901749470128
447,122.75994005596152,97.19078700475879
448,63.91638462685543,136.87762708881812
449,178.58035370722774,147.8300528194667
450,164.43096581011648,182.79222723823827
451,220.7922100175172,188.9681040998946
452,74.02424925210005,168.28522887310305
453,156.24916757134733,189.88426920585175
454,198.07026051520606,187.57308068791724
455,159.29020288693627,192.3204575747973
456,170.01537828817914,166.0086963881853
457,162.67875209924992,184.9861372855957
458,121.7611226656774,122.87598671368954
459,71.5170479726401,123.40730351165266
460,127.53353984642743,132.18177330096893
461,107.485406211918,135.96539273843857
462,101.35083633337297,165.45685766592328
463,137.09391352155657,181.39794459421614
464,173.57058994754448,206.0192311456448
465,149.82747008028792,219.2178401489475
466,124.88852480653757,153.02375927663107
467,216.23086567855188,161.67807545193415
468,157.93664646967477,151.20083690344075
469,131.7706212471193,154.91620024138285
470,166.69803897611143,149.64066155251078
471,93.59502140716717,100.3673080606294
472,153.00145668548666,144.26575469274883
473,134.34364186466317,182.85463232951383
474,151.5381117440538,160.9224229254507
475,179.82504536581985,142.96082441061301
476,117.13802469981498,113.74463897442132
477,82.147636196451,106.6528556486244
478,104.79456570641996,108.37705712785244
479,226.097503288377,140.07976215047086
480,159.74282539464843,152.3060191803871
481,114.84360077796067,139.43369108378286
482,212.11727311773205,183.63809371660216
483,97.38266482310762,146.44970315327348
484,113.94619772872639,168.07320633672788
485,97.20568589288015,164.73012257578728
486,147.23525545827005,135.47019695230534
487,142.5420418651542,120.27737215507877
488,141.9952488414034,146.27495162018178
489,158.067038212142,186.3194842713024
490,162.4365903676511,120.08763179086506
491,186.8060765396554,181.5297532808973
492,104.35964004478879,146.06925762300577
493,127.97785658767289,169.78027032087834
494,107.2474589897499,150.75456699662516
495,113.01760013978168,140.26327947607552
496,135.36147446651026,119.59973391194067
497,79.47157019054987,131.81809383426472
498,100.3580351887828,142.0631482007249
499,165.4583119493401,171.10418386086138
500,97.11961756260344,174.19025908978608
501,133.37461201356814,153.83961007240887
502,167.34597774362368,213.51783160876178
503,114.74310994120775,109.15485721185546
504,70.21043966590595,156.75945253399658
505,80.27973181309909,105.54223033457347
506,100.7626772799692,148.58218251633704
507,178.63709944314462,191.4307295483915
508,92.90012580469698,108.20338528930621
509,118.49008489389709,95.10581167382853
510,141.34552694080776,85.75441597252599
511,128.94194123457146,143.25413052795417
512,160.46918030282865,65.95610353616776
513,122.32607103398773,149.55796518152854
514,74.88451613483494,154.0098278772228
515,79.16037895839867,155.48997760777408
516,101.76589090777483,140.3966338877649
517,105.66109030172892,127.65109989313615
518,151.42447442918925,171.74034679228694
519,137.11582230266112,145.7386273668304
520,119.06570622652681,103.2879563807869
521,186.1443997787804,201.42868577018567
522,135.47392846423335,165.63872390321535
523,104.79306281868018,110.13516192410559
524,100.883477263699,160.9017239414908
525,114.3151195443844,127.17765556534016
526,143.48534775372346,156.04696728941278
527,137.95578467497538,98.62851197587969
528,113.63326871730703,150.5382036105211
529,97.72530310593663,163.15185963592424
530,190.3635273778516,201.26676287906537
531,194.49464197286676,158.748875000479
532,141.18103335999888,154.01002086231256
533,100.08445270170262,128.39451939146437
534,232.06329003480667,167.94119419780768
535,160.94172713701843,228.90247482243308
536,142.31030160793043,186.75161304687614
537,151.378801631826,188.20520386317332
538,145.39681059114486,173.3719422664123
539,118.62998846703803,88.86438509720588
540,217.6600551260303,160.43445360101427
541,200.26372008539744,185.04869238352146
542,101.75539562502901,140.39064420959033
543,142.39167788723807,77.05902668944233
544,113.66890067618684,95.83874296382399
545,150.54935642222165,158.01205187298422
546,106.26462050216057,68.31632377883639
547,148.04793466449226,163.65726825341918
548,155.08637840005122,148.95470739447424
549,139.4150531808809,136.4415432905773
550,159.7208518418382,165.03524915940812
551,233.46786054783212,174.1090440272415
552,141.2170264438695,132.5004836521966
553,175.56180599317838,216.35582128839582
554,153.87444495810243,117.50382044474208
555,132.3007657991517,142.06028313521617
556,114.94360142988242,166.6123881144676
557,149.5470554921319,170.8790153414704
558,142.33448487070783,157.41553127537978
559,138.81075301417243,179.1887384836042
560,116.51202215915312,93.43498816661204
561,132.72435319946698,131.30259690173102
562,169.99863625772898,177.3020780120442
563,196.6961865366164,169.42255705792272
564,90.85416727368792,142.47108043957536
565,146.0847048313427,183.57373219021673
566,146.31708283491727,180.4761713042664
567,125.2046302992228,202.3872333442686
568,135.67590141389755,183.08105872615275
569,182.64501325043526,141.86029857007685
570,169.38063486669492,150.51261354216814
571,96.8914974821022,123.8751364553745
572,85.6676036296618,184.59242857545757
573,97.39869158073942,162.14389855070374
574,190.81258707567125,211.81515321887133
575,146.45318949966247,169.2966207610046
576,139.89466520795895,146.3031146866703
577,118.5062589489365,141.1493125167413
578,97.94467660541939,153.0601961752543
579,132.79185424097886,175.80426072940472
580,169.20301422039634,163.89780152003738
581,88.75262316619086,97.72912979738453
582,167.59680133615805,201.94478700072017
583,205.45822963003286,177.79813834174462
584,98.76856771855576,119.49800253402772
585,118.65311588363483,158.39136771104492
586,156.92920998768676,97.16023721779639
587,115.11806339314536,100.31935431636461
588,100.87075595420045,148.18977982601245
589,157.17275424172104,131.128805188186
590,140.29695241612615,194.47133702229485
591,168.4542330612372,123.81219800024157
592,108.17726690228565,97.35030831954515
593,112.43758210871138,187.6611123647457
594,141.1071243481958,158.767304764494
595,116.78065306114024,196.02527698458056
596,137.36517121169408,199.77580720694584
597,120.79832781252223,143.2429469655351
598,121.4190398276838,71.6385843103466
599,86.55778304660723,172.39219980727162
600,112.97093063481063,101.38365838679589
601,124.36716688836184,126.40588297492786
602,136.53212163398808,162.81876635299957
603,111.01770069316314,138.09768602929532
604,221.44844074048478,209.2911568178935
605,204.31432608129523,213.34982887816318
606,122.61221780366942,81.71001617303693
607,126.7936780591659,158.49659305289023
608,137.80191807305,130.84331787707728
609,121.09579825730859,163.13897000168396
610,215.7393848477021,155.7278566875526
611,104.87802445830381,86.07133699380682
612,142.75683856756177,168.19350366242918
613,168.4402824555752,173.9717490606162
614,111.36198707410456,106.9525716986943
615,124.70414840658542,158.55708172217916
616,145.63819732177248,183.4537508719087
617,156.25807082567718,203.38075302546693
618,210.9461337747536,163.41705942405673
619,128.32649532232813,178.40743123472944
620,132.3264309664259,183.85013947378758
621,104.25327004465495,115.1119570952538
622,100.2580400768615,86.52065655638958
623,97.24833749760633,130.00225232303163
624,139.95612336147823,152.05457241756278
625,131.9820809892791,129.96270372773608
626,227.56016854578675,186.407696477178
627,189.981395874307,168.80697172203105
628,154.07986335906187,192.48362196780664
629,141.07805359341486,194.76491670382126
630,118.8969786619898,191.4160809453596
631,170.3681742272657,133.29325072047678
632,157.7966269816315,147.54245579069507
633,104.53373516892017,109.33681845518474
634,155.96508004018537,187.1443737158313
635,239.4445267180077,204.3074917293419
636,83.65030225454451,185.5056190778123
637,164.6410700626268,164.25008060361483
638,138.8611731404791,147.53585053422464
639,140.2011002324221,113.26276760297415
640,160.45605393079003,150.13257050700312
641,136.16665972742067,58.855042845550024
642,209.40871128693314,188.0796794055733
643,148.5762805500335,192.11479412403096
644,105.91092529137099,146.0740318497431
645,106.70885264721694,187.21094498591728
646,141.6773445508706,110.41274108753761
647,127.04706355707145,136.404724357124
648,175.52515307341804,195.28354904002802
649,80.44601797685277,169.41974146046073
650,152.29143319270875,145.04701907225387
651,154.20715281218875,132.0071750655828
652,139.10758632208302,201.07567694809066
653,77.73158635621849,135.8552591759998
654,143.77830915511072,139.207672328238
655,127.01293168915507,151.84037993260011
656,140.0622326866511,171.0082546650793
657,115.55359421720865,195.65726988250054
658,148.2762462570945,108.48330233381935
659,126.23621828726542,104.08710723287393
660,140.08510289007964,205.40046681568782
661,143.27613653965093,137.3365997786979
662,169.31434718179193,170.45471923085583
663,130.04549868046558,158.15409006249863
664,105.62253819048807,103.45861788988742
665,107.20947801670214,139.0733830642398
666,118.20510375138336,159.80961384753897
667,159.49793760046754,160.0516700938633
668,131.98412521352256,101.95798798382006
669,95.05505265045305,112.25285850965902
670,130.0564767976054,97.91602531561782
671,107.64403025635211,140.8147126405722
672,150.6916661267639,169.36375190259122
673,126.2480280887048,104.95551660098778
674,226.32509803369183,172.45128263962567
675,214.87961632717668,202.94426178964676
676,106.00546243554197,104.94155566273423
677,112.6545800971227,153.27521974028974
678,92.94801396445258,183.0623437983562
679,190.30392900900281,198.0286552282955
680,128.3099424006918,164.0669647533022
681,121.66908375354093,156.76895775983385
682,124.05962351129999,134.26412833443547
683,125.32498524552553,203.0368423687645
684,108.09861363152022,110.99381132519274
685,135.864999201421,112.76967347543429
686,140.63139509651694,109.64212380601666
687,106.38380319777107,118.67683405438488
688,97.86500803357833,153.034519698789
689,120.81905989861625,152.57477023724587
690,103.93304366299022,53.808569577500194
691,123.82664623144638,176.203777616526
692,140.85896378686735,176.79901402692394
693,140.36531094708204,131.6210086046383
694,86.64281391239084,123.38559837918248
695,159.17052376474902,189.3308896519614
696,215.88045591867584,168.15391709057403
697,137.4347453473107,159.03058345067168
698,133.0559715467314,103.85199918186447
699,234.4771019890468,202.18055531091767
700,204.03537829527076,170.12385206436812
701,114.6558148478063,90.94116673743429
702,99.5291785319976,162.39967029670277
703,162.7179696950557,129.45310885613318
704,183.78688104798033,180.17276553173772
705,91.32124463510733,94.41974377414274
706,150.4338889040509,142.80533755801488
707,216.20610374603353,183.81064502180442
708,215.88662580457498,179.3926657190862
709,130.4752967141532,120.94483840831936
710,130.6285653375452,103.41738888880025
711,116.13386625561375,158.2110499490661
712,209.33124220447394,189.15177685436433
713,151.11580519073505,141.42283123179016
714,215.35707691782616,171.08530241618124
715,120.58521355571102,140.1750240870889
716,94.04217085176779,140.19278827048652
717,196.30869782378593,181.10051244768567
718,140.3256285155256,83.48474497660042
719,194.94806187885078,190.9279844740428
720,181.06454418364945,175.42934950633096
721,150.8675600934744,178.37939961008078
722,164.96111161385178,140.9832394891693
723,129.9333328895521,123.44872843129784
724,81.03377288521683,105.55702033635654
725,109.27333969469551,106.83385376795293
726,91.87559963378476,139.3951504333661
727,121.09987397850335,149.18060025370707
728,143.44357133355925,115.2122821795262
729,147.30048237987788,132.95297547757644
730,200.0550146705037,183.10155840450602
731,105.82805766575855,103.50531406582111
732,72.19127327535077,126.76187758933645
733,149.33110055738598,161.77999418404116
734,140.063470587031,171.82353027471788
735,134.0395775560519,124.38362034796917
736,111.01741353139425,124.77805046859294
737,123.98435176131912,182.50557006720925
738,153.18113697349182,181.20315265393793
739,125.14710558195283,130.09881319695523
740,136.18233569765061,126.65164203578786
741,102.09393192741044,162.4040001386856
742,112.84812618891483,126.54836130244209
743,81.4855443427426,169.53990299778857
744,114.93213260087175,83.87788007776129
745,216.92561289145482,162.05625968571528
746,78.63618471561007,140.04451970233058
747,142.227696529367,137.9907223302989
748,115.49597054603615,156.02125672136881
749,134.59721741088228,176.82841757548064
750,180.64990897556817,152.835464477959
751,150.3309727028474,163.3023649847221
752,90.79465391627663,87.93554047647845
753,176.01146661995628,159.71829753272792
754,127.43216089044529,162.55051623949151
755,139.76152692770862,135.34053124226233
756,177.63210203823908,218.79043134236088
757,151.1347818552843,173.3594534523589
758,103.98576028970362,176.0256378577426
759,140.2700101078504,158.97340742322197
760,130.29128358436208,155.87407768417137
761,113.98376060558157,157.157253785227
762,174.87545923137054,186.64140750143048
763,113.03374415630546,161.8471238685202
764,126.54524508223366,150.54431609508336
765,83.81797663767011,141.2493042543619
766,166.02784227569276,148.7039175190503
767,139.65768768076407,157.5149918368568
768,114.6638404329269,127.86854144493918
769,119.85644155847065,92.91989805896978
770,235.18925817603613,214.19103769471286
771,87.78339693527863,111.68553615959412
772,123.42062012880297,143.9823486641438
773,149.21395517656885,159.02811074525655
774,163.17871395540723,161.57851576606194
775,150.61488440375697,124.92878533969207
776,109.56314605678155,117.6047036079079
