,Mystery_Data_X,Mystery_Data_Y,Modified,Model,CHECKING
51,120.4901199,361.0892862,TRUE,TRUE,TRUE
52,97.61554157,164.2434627,FALSE,FALSE,TRUE
53,116.8012,101.867144,FALSE,FALSE,TRUE
54,144.9758762,113.0989019,FALSE,FALSE,TRUE
55,98.91938395,169.2897308,FALSE,FALSE,TRUE
56,130.9130501,105.5409876,FALSE,FALSE,TRUE
57,163.3162374,119.5426766,FALSE,FALSE,TRUE
58,164.2751007,157.9434316,FALSE,FALSE,TRUE
59,137.2579509,98.09263565,FALSE,FALSE,TRUE
60,107.2627086,110.0709808,FALSE,FALSE,TRUE
61,115.185207,159.8833664,FALSE,FALSE,TRUE
62,118.3067957,139.4556047,FALSE,FALSE,TRUE
63,130.8932272,126.3347104,FALSE,FALSE,TRUE
64,112.3995554,1137.500369,TRUE,TRUE,TRUE
65,130.5458903,813.9638885,TRUE,TRUE,TRUE
66,144.0454458,175.2111143,FALSE,FALSE,TRUE
67,155.5843417,171.4679998,FALSE,FALSE,TRUE
68,126.6471607,173.0896441,FALSE,FALSE,TRUE
69,175.6963025,121.0535166,FALSE,FALSE,TRUE
70,104.2397378,973.238165,TRUE,TRUE,TRUE
71,109.1618567,123.1203366,FALSE,FALSE,TRUE
72,175.0351129,139.116892,FALSE,FALSE,TRUE
73,171.5480917,137.955008,FALSE,FALSE,TRUE
74,177.9996352,145.2776459,FALSE,TRUE,FALSE
75,116.0942818,115.1835049,FALSE,FALSE,TRUE
76,129.0087312,119.0295199,FALSE,FALSE,TRUE
77,143.9258939,,TRUE,FALSE,FALSE
78,104.7813502,154.76495,FALSE,FALSE,TRUE
79,98.33650692,156.9914788,FALSE,FALSE,TRUE
80,125.072499,105.7989372,FALSE,FALSE,TRUE
81,149.7254341,170.3587315,FALSE,FALSE,TRUE
82,128.7631089,96.6631197,FALSE,FALSE,TRUE
83,109.2183705,704.3616749,TRUE,TRUE,TRUE
84,147.0801398,99.80679924,FALSE,FALSE,TRUE
85,146.1232311,137.1517106,FALSE,FALSE,TRUE
86,131.7009791,89.60520937,FALSE,FALSE,TRUE
87,155.5992755,497.7043149,TRUE,TRUE,TRUE
88,102.2823728,182.7738505,FALSE,FALSE,TRUE
89,117.0666289,342.6599641,TRUE,TRUE,TRUE
90,124.2925309,160.2604243,FALSE,FALSE,TRUE
91,93.33451177,441.6923272,TRUE,TRUE,TRUE
92,125.2362296,1514.434154,TRUE,TRUE,TRUE
93,130.2349424,367.0450121,TRUE,TRUE,TRUE
94,135.2181275,128.9902415,FALSE,FALSE,TRUE
95,141.7779799,115.2115463,FALSE,FALSE,TRUE
96,134.1479359,116.9349056,FALSE,FALSE,TRUE
97,129.9926012,178.7632664,FALSE,FALSE,TRUE
98,145.5279977,,TRUE,FALSE,FALSE
99,121.8872426,,TRUE,FALSE,FALSE
100,91.11889092,313.3541377,TRUE,TRUE,TRUE
101,122.5106089,1292.92515,TRUE,TRUE,TRUE
102,189.0015044,167.0398991,FALSE,TRUE,FALSE
103,147.1954869,118.1679905,FALSE,FALSE,TRUE
104,58.07307398,775.8510294,TRUE,TRUE,TRUE
105,143.0323718,1414.796512,TRUE,TRUE,TRUE
106,145.9997082,622.6624422,TRUE,TRUE,TRUE
107,168.1527883,460.4788538,TRUE,TRUE,TRUE
108,169.3974652,1510.082713,TRUE,TRUE,TRUE
109,164.7688242,145.4608236,FALSE,FALSE,TRUE
110,115.8248024,217.7568488,FALSE,TRUE,FALSE
111,144.4930037,,TRUE,FALSE,FALSE
112,108.8362708,171.6308241,FALSE,FALSE,TRUE
113,123.0269265,757.154036,TRUE,TRUE,TRUE
114,175.7298029,80.51358227,FALSE,TRUE,FALSE
115,149.4583812,141.8074613,FALSE,FALSE,TRUE
116,99.88262098,1046.900088,TRUE,TRUE,TRUE
117,122.4516371,158.9200255,FALSE,FALSE,TRUE
118,133.3716237,412.0637799,TRUE,TRUE,TRUE
119,69.44991877,135.8417137,FALSE,TRUE,FALSE
120,107.2183126,125.5802862,FALSE,FALSE,TRUE
121,171.8570692,470.5740075,TRUE,TRUE,TRUE
122,91.53496767,94.70300347,FALSE,FALSE,TRUE
123,116.4793768,148.014112,FALSE,FALSE,TRUE
124,119.0552275,155.9789736,FALSE,FALSE,TRUE
125,95.68777082,128.5408766,FALSE,FALSE,TRUE
126,130.3043646,855.2541781,TRUE,TRUE,TRUE
127,105.9691566,495.7282066,TRUE,TRUE,TRUE
128,138.5177476,123.3352839,FALSE,FALSE,TRUE
129,151.3485123,850.158064,TRUE,TRUE,TRUE
130,105.8925963,85.48926167,FALSE,FALSE,TRUE
131,137.9810313,122.9412276,FALSE,FALSE,TRUE
132,144.9090395,87.47502726,FALSE,FALSE,TRUE
133,199.9016938,231.6773202,FALSE,TRUE,FALSE
134,154.5372383,105.8649048,FALSE,FALSE,TRUE
135,120.392129,172.4315458,FALSE,FALSE,TRUE
136,188.5472134,124.8738299,FALSE,FALSE,TRUE
137,178.3880352,1374.787333,TRUE,TRUE,TRUE
138,160.2391929,160.6771758,FALSE,FALSE,TRUE
139,159.6451233,119.4366734,FALSE,FALSE,TRUE
140,170.1280786,74.50002482,FALSE,TRUE,FALSE
141,115.5511906,657.8437619,TRUE,TRUE,TRUE
142,130.2863503,159.5690712,FALSE,FALSE,TRUE
143,146.2659118,571.7928542,TRUE,TRUE,TRUE
144,141.0621214,,TRUE,FALSE,FALSE
145,97.05353197,90.13683171,FALSE,TRUE,FALSE
146,142.3123309,85.84337981,FALSE,FALSE,TRUE
147,125.8431932,98.25590464,FALSE,FALSE,TRUE
148,165.2579998,1231.089846,TRUE,TRUE,TRUE
149,127.7913175,,TRUE,FALSE,FALSE
150,156.479082,161.515024,FALSE,FALSE,TRUE
151,153.8193027,155.1336695,FALSE,FALSE,TRUE
152,146.7297197,77.42205129,FALSE,FALSE,TRUE
153,120.9927609,142.4675637,FALSE,FALSE,TRUE
154,146.5090723,,TRUE,FALSE,FALSE
155,119.2246957,1019.261433,TRUE,TRUE,TRUE
156,75.7201795,899.3872439,TRUE,TRUE,TRUE
157,185.0892039,995.921308,TRUE,TRUE,TRUE
158,152.8866521,,TRUE,FALSE,FALSE
159,143.6544009,129.7279997,FALSE,FALSE,TRUE
160,152.0679139,117.9112501,FALSE,FALSE,TRUE
161,93.29824685,169.0979144,FALSE,FALSE,TRUE
162,101.4183968,159.4373346,FALSE,FALSE,TRUE
163,131.5432458,839.7793236,TRUE,TRUE,TRUE
164,127.9208572,,TRUE,FALSE,FALSE
165,139.1145738,,TRUE,FALSE,FALSE
166,110.7022622,93.0557145,FALSE,FALSE,TRUE
167,116.776437,890.2636396,TRUE,TRUE,TRUE
168,109.0550585,120.3147453,FALSE,FALSE,TRUE
169,154.0043355,1727.479511,TRUE,TRUE,TRUE
170,128.503446,108.4678974,FALSE,FALSE,TRUE
171,111.5357032,99.4881459,FALSE,FALSE,TRUE
172,154.9981088,168.4464112,FALSE,FALSE,TRUE
173,89.60773235,130.2198136,FALSE,FALSE,TRUE
174,127.0435169,161.788975,FALSE,FALSE,TRUE
175,123.6140089,147.8897874,FALSE,FALSE,TRUE
176,145.6522086,141.8416699,FALSE,FALSE,TRUE
177,164.0783662,1038.412306,TRUE,TRUE,TRUE
178,94.59170541,98.66365676,FALSE,FALSE,TRUE
179,113.7183365,149.9822939,FALSE,FALSE,TRUE
180,116.6941033,106.3964233,FALSE,FALSE,TRUE
181,138.9074813,116.9933829,FALSE,FALSE,TRUE
182,135.1883796,172.6720126,FALSE,FALSE,TRUE
183,109.7982581,296.4335787,TRUE,TRUE,TRUE
184,128.248622,,TRUE,FALSE,FALSE
185,72.69514889,,TRUE,FALSE,FALSE
186,141.156215,130.1861251,FALSE,FALSE,TRUE
187,124.0296525,173.0910595,FALSE,FALSE,TRUE
188,109.2218549,116.5354623,FALSE,FALSE,TRUE
189,153.0308357,971.0069923,TRUE,TRUE,TRUE
190,195.7162359,129.900507,FALSE,FALSE,TRUE
191,111.4775394,127.6339879,FALSE,FALSE,TRUE
192,118.4050229,132.2610835,FALSE,FALSE,TRUE
193,131.9680917,123.5190625,FALSE,FALSE,TRUE
194,125.5257363,132.9864795,FALSE,FALSE,TRUE
195,146.9962678,1103.777545,TRUE,TRUE,TRUE
196,167.2353495,608.9138189,TRUE,TRUE,TRUE
197,104.4302165,111.6933181,FALSE,FALSE,TRUE
198,101.0688999,140.918719,FALSE,FALSE,TRUE
199,147.952403,113.7947327,FALSE,FALSE,TRUE
200,154.7357813,1018.713837,TRUE,TRUE,TRUE
201,135.0749191,364.1569802,TRUE,TRUE,TRUE
202,118.7909587,120.7950325,FALSE,FALSE,TRUE
203,158.4397639,416.2467452,TRUE,TRUE,TRUE
204,181.4402267,127.605173,FALSE,FALSE,TRUE
205,155.0863519,156.6578122,FALSE,FALSE,TRUE
206,158.1974568,,TRUE,FALSE,FALSE
207,106.0250408,153.6503442,FALSE,FALSE,TRUE
208,105.2469401,109.2556514,FALSE,FALSE,TRUE
209,85.59868785,211.5775701,FALSE,TRUE,FALSE
210,144.6862694,154.7289595,FALSE,FALSE,TRUE
211,65.39355353,147.9449903,FALSE,TRUE,FALSE
212,146.9658914,150.2089752,FALSE,FALSE,TRUE
213,168.8716953,121.9521083,FALSE,FALSE,TRUE
214,140.3037743,109.018382,FALSE,FALSE,TRUE
215,163.1658071,115.1237813,FALSE,FALSE,TRUE
216,137.8587522,,TRUE,FALSE,FALSE
217,95.68570772,113.7829092,FALSE,FALSE,TRUE
218,113.7815793,883.456346,TRUE,TRUE,TRUE
219,149.0211764,112.4664306,FALSE,FALSE,TRUE
220,144.2439047,890.3435974,TRUE,TRUE,TRUE
221,162.2093246,120.4023065,FALSE,FALSE,TRUE
222,94.55946993,118.2970215,FALSE,FALSE,TRUE
223,122.0064078,92.76329925,FALSE,FALSE,TRUE
224,135.9400379,120.5746665,FALSE,FALSE,TRUE
225,138.5234894,139.6423974,FALSE,FALSE,TRUE
226,113.2533215,136.2063841,FALSE,FALSE,TRUE
227,145.8863841,93.86631857,FALSE,FALSE,TRUE
228,171.4361327,125.928991,FALSE,FALSE,TRUE
229,95.22899264,105.0259641,FALSE,FALSE,TRUE
230,127.5175358,84.67952027,FALSE,FALSE,TRUE
231,201.6267323,446.4850127,TRUE,TRUE,TRUE
232,105.4331547,80.46816439,FALSE,TRUE,FALSE
233,122.1830618,160.7559034,FALSE,FALSE,TRUE
234,135.4613075,92.02342869,FALSE,FALSE,TRUE
235,117.7796457,1129.336553,TRUE,TRUE,TRUE
236,121.0281031,129.4730949,FALSE,FALSE,TRUE
237,140.6648283,,TRUE,FALSE,FALSE
238,125.7119877,117.2815248,FALSE,FALSE,TRUE
239,116.9542266,150.4119382,FALSE,FALSE,TRUE
240,115.5136348,119.8742184,FALSE,FALSE,TRUE
241,109.9024286,188.9326774,FALSE,FALSE,TRUE
242,133.8546752,148.7632754,FALSE,FALSE,TRUE
243,140.3137224,907.1322634,TRUE,TRUE,TRUE
244,92.38498878,123.4070097,FALSE,FALSE,TRUE
245,111.863973,107.5960387,FALSE,FALSE,TRUE
246,179.6290209,60.51883371,FALSE,TRUE,FALSE
247,190.1857669,,TRUE,FALSE,FALSE
248,140.750107,154.1222607,FALSE,FALSE,TRUE
249,134.1862079,134.1945081,FALSE,FALSE,TRUE
250,188.7567387,124.4840998,FALSE,FALSE,TRUE
251,147.6642112,157.3166017,FALSE,FALSE,TRUE
252,103.2017066,499.7411001,TRUE,TRUE,TRUE
253,124.0575691,399.9534517,TRUE,TRUE,TRUE
254,146.4520018,72.78522275,FALSE,FALSE,TRUE
255,131.2216409,798.3231861,TRUE,TRUE,TRUE
256,150.3571135,115.2835381,FALSE,FALSE,TRUE
257,116.4011036,160.5682926,FALSE,FALSE,TRUE
258,102.0541983,82.95894673,FALSE,FALSE,TRUE
259,104.0175545,134.9196893,FALSE,FALSE,TRUE
260,160.0438905,135.7677639,FALSE,FALSE,TRUE
261,163.7391503,,TRUE,FALSE,FALSE
262,171.0833736,164.3691063,FALSE,FALSE,TRUE
263,129.690607,148.4611976,FALSE,FALSE,TRUE
264,168.4708143,96.40390483,FALSE,FALSE,TRUE
265,124.2917964,108.387907,FALSE,FALSE,TRUE
266,125.3250355,710.5687007,TRUE,TRUE,TRUE
267,145.5955378,167.7731351,FALSE,FALSE,TRUE
268,122.1524779,544.6778704,TRUE,TRUE,TRUE
269,172.1512523,144.7245749,FALSE,FALSE,TRUE
270,143.6352012,188.7226448,FALSE,FALSE,TRUE
271,89.85380713,520.2210425,TRUE,TRUE,TRUE
272,141.8252373,1295.138732,TRUE,TRUE,TRUE
273,203.4671177,,TRUE,FALSE,FALSE
274,121.0882232,87.37775067,FALSE,FALSE,TRUE
275,169.5856444,189.7925947,FALSE,FALSE,TRUE
276,99.20011008,141.4522777,FALSE,FALSE,TRUE
277,121.2519287,150.1357537,FALSE,FALSE,TRUE
278,124.3085378,,TRUE,FALSE,FALSE
279,153.1839421,155.2803937,FALSE,FALSE,TRUE
280,105.5480804,133.1216956,FALSE,FALSE,TRUE
281,162.5673004,155.2077125,FALSE,FALSE,TRUE
282,102.7408312,600.2939442,TRUE,TRUE,TRUE
283,138.0622429,115.5412415,FALSE,FALSE,TRUE
284,175.315574,172.9571155,FALSE,FALSE,TRUE
285,160.2813167,128.9440603,FALSE,FALSE,TRUE
286,172.531036,431.9629977,TRUE,TRUE,TRUE
287,177.310085,837.0062616,TRUE,TRUE,TRUE
288,118.0605767,108.3647427,FALSE,FALSE,TRUE
289,196.6884568,600.7503935,TRUE,TRUE,TRUE
290,145.8605335,179.3509251,FALSE,FALSE,TRUE
291,127.5772576,155.0824339,FALSE,FALSE,TRUE
292,132.319243,180.2204113,FALSE,FALSE,TRUE
293,102.684734,943.2818791,TRUE,TRUE,TRUE
294,117.0123875,367.0234407,TRUE,TRUE,TRUE
295,143.5781283,894.0162035,TRUE,TRUE,TRUE
296,107.7781996,881.9271928,TRUE,TRUE,TRUE
297,149.832798,142.6829595,FALSE,FALSE,TRUE
298,121.441679,187.703839,FALSE,FALSE,TRUE
299,87.10542929,93.44309697,FALSE,TRUE,FALSE
300,171.2958875,1933.663748,TRUE,TRUE,TRUE
301,135.3051201,82.42634729,FALSE,FALSE,TRUE
302,126.2828257,101.5336898,FALSE,FALSE,TRUE
303,84.31474056,167.1027779,FALSE,TRUE,FALSE
304,104.6330292,184.5508855,FALSE,TRUE,FALSE
305,158.0726757,126.4259471,FALSE,FALSE,TRUE
306,150.266833,118.5822431,FALSE,FALSE,TRUE
307,171.6818375,159.4044064,FALSE,FALSE,TRUE
308,172.7521824,942.8647339,TRUE,TRUE,TRUE
309,139.163861,164.2503797,FALSE,FALSE,TRUE
310,150.2128453,1078.42364,TRUE,TRUE,TRUE
311,164.4110324,925.4964572,TRUE,TRUE,TRUE
312,110.4621087,121.6978298,FALSE,FALSE,TRUE
313,151.2539615,157.9514395,FALSE,FALSE,TRUE
314,90.42290991,156.6478528,FALSE,FALSE,TRUE
315,126.2277948,,TRUE,FALSE,FALSE
316,126.3803406,408.3700244,TRUE,TRUE,TRUE
317,118.8728782,153.4510486,FALSE,FALSE,TRUE
318,147.0851356,1693.824326,TRUE,TRUE,TRUE
319,179.0146924,163.7347041,FALSE,FALSE,TRUE
320,189.403558,48.67766777,FALSE,TRUE,FALSE
321,139.1650374,137.7046062,FALSE,FALSE,TRUE
322,148.4926242,103.0640439,FALSE,FALSE,TRUE
323,132.6939938,1586.690484,TRUE,TRUE,TRUE
324,129.9461787,75.87978069,FALSE,FALSE,TRUE
325,108.7097685,,TRUE,FALSE,FALSE
326,221.9242763,934.7688959,TRUE,TRUE,TRUE
327,152.2793982,830.995606,TRUE,TRUE,TRUE
328,108.6720013,101.578604,FALSE,FALSE,TRUE
329,163.8067873,1047.252319,TRUE,TRUE,TRUE
330,147.3727618,139.4515983,FALSE,FALSE,TRUE
331,152.6416243,178.0907491,FALSE,FALSE,TRUE
332,144.5786432,158.5080715,FALSE,FALSE,TRUE
333,111.2217074,79.48679728,FALSE,FALSE,TRUE
334,136.1820968,1158.507976,TRUE,TRUE,TRUE
335,159.7792282,314.5270731,TRUE,TRUE,TRUE
336,123.8119598,2195.079472,TRUE,TRUE,TRUE
337,127.465288,112.0798112,FALSE,FALSE,TRUE
338,138.3529501,84.52399551,FALSE,FALSE,TRUE
339,116.0090544,843.1770984,TRUE,TRUE,TRUE
340,143.2522209,104.6108814,FALSE,FALSE,TRUE
341,171.74537,919.075189,TRUE,TRUE,TRUE
342,131.8886531,680.6464438,TRUE,TRUE,TRUE
343,138.6145658,119.3775364,FALSE,FALSE,TRUE
344,84.08031494,158.4430652,FALSE,FALSE,TRUE
345,159.9014944,791.7056902,TRUE,TRUE,TRUE
346,183.9130841,584.2353937,TRUE,TRUE,TRUE
347,151.8344663,131.5082424,FALSE,FALSE,TRUE
348,116.9033227,147.3966464,FALSE,FALSE,TRUE
349,119.5620113,105.2501584,FALSE,FALSE,TRUE
350,85.74842797,341.8678308,TRUE,TRUE,TRUE
351,157.6525932,93.77448673,FALSE,FALSE,TRUE
352,127.5481327,129.036432,FALSE,FALSE,TRUE
353,128.7120157,85.61479809,FALSE,FALSE,TRUE
354,137.7316667,925.8228438,TRUE,TRUE,TRUE
355,130.3562834,992.5068711,TRUE,FALSE,FALSE
356,156.8794041,165.2689101,FALSE,FALSE,TRUE
357,134.1204203,,TRUE,FALSE,FALSE
358,165.119506,,TRUE,FALSE,FALSE
359,168.3049692,107.5853548,FALSE,FALSE,TRUE
360,115.1458426,128.7612065,FALSE,FALSE,TRUE
361,172.9467061,156.9589992,FALSE,FALSE,TRUE
362,100.7575872,1120.97155,TRUE,TRUE,TRUE
363,118.8020938,110.2042867,FALSE,FALSE,TRUE
364,178.75014,160.1644619,FALSE,FALSE,TRUE
365,129.0121261,178.9342139,FALSE,FALSE,TRUE
366,100.5123433,1052.82305,TRUE,TRUE,TRUE
367,75.11370866,1155.885711,TRUE,TRUE,TRUE
368,201.2082981,95.0141775,FALSE,TRUE,FALSE
369,133.2949594,161.9475147,FALSE,FALSE,TRUE
370,77.50425884,100.2965102,FALSE,TRUE,FALSE
371,111.2988529,73.98316939,FALSE,TRUE,FALSE
372,156.5225568,127.5754249,FALSE,FALSE,TRUE
373,164.0037155,104.5848872,FALSE,FALSE,TRUE
374,98.23980129,177.3010779,FALSE,FALSE,TRUE
375,160.8636614,346.5149071,TRUE,TRUE,TRUE
376,126.1447904,,TRUE,FALSE,FALSE
377,88.0335833,100.3089757,FALSE,FALSE,TRUE
378,108.0083552,163.8960991,FALSE,FALSE,TRUE
379,149.9861013,115.2829508,FALSE,FALSE,TRUE
380,91.70748525,140.248574,FALSE,FALSE,TRUE
381,137.1923021,96.33208306,FALSE,FALSE,TRUE
382,180.246053,135.8998613,FALSE,FALSE,TRUE
383,114.5991607,1235.624234,TRUE,TRUE,TRUE
384,114.2854668,103.6857574,FALSE,FALSE,TRUE
385,143.6980757,145.010562,FALSE,FALSE,TRUE
386,142.5813205,766.5519316,TRUE,TRUE,TRUE
387,133.3777784,86.86915708,FALSE,FALSE,TRUE
388,62.06917838,,TRUE,FALSE,FALSE
389,170.1229026,134.4301337,FALSE,FALSE,TRUE
390,126.28588,165.8512121,FALSE,FALSE,TRUE
391,183.1202811,1033.944587,TRUE,TRUE,TRUE
392,91.44437364,888.9103306,TRUE,TRUE,TRUE
393,97.6076596,156.3727864,FALSE,FALSE,TRUE
394,180.6516781,115.2765951,FALSE,FALSE,TRUE
395,148.4746399,114.9137872,FALSE,FALSE,TRUE
396,159.8582742,187.278629,FALSE,FALSE,TRUE
397,107.0454143,87.43581873,FALSE,FALSE,TRUE
398,132.5161616,121.8770686,FALSE,FALSE,TRUE
399,203.2476906,673.254352,TRUE,TRUE,TRUE
400,127.6311636,684.5051752,TRUE,TRUE,TRUE
401,161.7761221,,TRUE,FALSE,FALSE
402,108.0719289,110.0093714,FALSE,FALSE,TRUE
403,146.6861452,689.8450799,TRUE,TRUE,TRUE
404,120.1949142,154.3953777,FALSE,FALSE,TRUE
405,128.2278384,766.5338806,TRUE,TRUE,TRUE
406,139.3389224,,TRUE,FALSE,FALSE
407,132.0567024,156.7870923,FALSE,FALSE,TRUE
408,157.1481104,696.7981567,TRUE,TRUE,TRUE
409,158.9673513,122.5570176,FALSE,FALSE,TRUE
410,144.4552209,,TRUE,FALSE,FALSE
411,73.59453616,149.6586103,FALSE,TRUE,FALSE
412,146.3905155,800.0693549,TRUE,FALSE,FALSE
413,123.1153637,82.86505988,FALSE,FALSE,TRUE
414,167.5715981,145.3013838,FALSE,FALSE,TRUE
415,137.889761,159.1276623,FALSE,FALSE,TRUE
416,105.4385395,192.1774023,FALSE,TRUE,FALSE
417,126.8328463,155.5599623,FALSE,FALSE,TRUE
418,150.1804513,100.6905149,FALSE,FALSE,TRUE
419,147.7729468,131.3683179,FALSE,FALSE,TRUE
420,161.6244977,111.174394,FALSE,FALSE,TRUE
421,163.846854,122.758979,FALSE,FALSE,TRUE
422,131.6764311,737.4249132,TRUE,FALSE,FALSE
423,118.8248787,,TRUE,FALSE,FALSE
424,116.8452776,1101.428245,TRUE,TRUE,TRUE
425,189.8069359,1268.829226,TRUE,TRUE,TRUE
426,161.9799041,881.4549409,TRUE,TRUE,TRUE
427,163.712335,204.6131936,FALSE,FALSE,TRUE
428,131.4383146,106.26619,FALSE,FALSE,TRUE
429,71.35882621,177.8225079,FALSE,TRUE,FALSE
430,118.3318314,90.45895522,FALSE,FALSE,TRUE
431,160.6161186,88.61012395,FALSE,FALSE,TRUE
432,160.8765954,156.2776351,FALSE,FALSE,TRUE
433,144.6615957,151.2823053,FALSE,FALSE,TRUE
434,156.6897513,1401.34505,TRUE,TRUE,TRUE
435,83.84544753,119.912898,FALSE,FALSE,TRUE
436,154.0008632,132.5741384,FALSE,FALSE,TRUE
437,128.0579603,510.7217298,TRUE,TRUE,TRUE
438,77.87916055,178.8420058,FALSE,TRUE,FALSE
439,139.2021251,140.8626311,FALSE,FALSE,TRUE
440,136.4044937,661.4825752,TRUE,TRUE,TRUE
441,129.8827258,101.9736642,FALSE,FALSE,TRUE
442,95.17576777,134.9966528,FALSE,FALSE,TRUE
443,102.0160543,92.00770834,FALSE,FALSE,TRUE
444,165.104717,165.5846547,FALSE,FALSE,TRUE
445,126.8625678,160.1564703,FALSE,FALSE,TRUE
446,162.2652542,113.9708463,FALSE,FALSE,TRUE
447,166.6113954,161.1995278,FALSE,FALSE,TRUE
448,132.7267513,139.4049278,FALSE,FALSE,TRUE
449,139.0293528,137.838583,FALSE,FALSE,TRUE
450,135.6507575,272.7369062,TRUE,TRUE,TRUE
451,164.2845052,,TRUE,FALSE,FALSE
452,117.1800911,748.4394073,TRUE,TRUE,TRUE
453,93.00969973,286.6209651,TRUE,TRUE,TRUE
454,160.5938575,512.5087048,TRUE,TRUE,TRUE
455,166.758989,665.7772852,TRUE,TRUE,TRUE
456,158.419731,127.894944,FALSE,FALSE,TRUE
457,145.3057126,1004.36177,TRUE,TRUE,TRUE
458,118.7719483,754.4750769,TRUE,TRUE,TRUE
459,155.7575043,203.290936,FALSE,TRUE,FALSE
460,178.6726863,132.6134029,FALSE,FALSE,TRUE
461,117.5121766,2144.067364,TRUE,TRUE,TRUE
462,113.8422956,125.6694318,FALSE,FALSE,TRUE
463,109.2383886,172.9354871,FALSE,FALSE,TRUE
464,125.3457999,119.3016441,FALSE,FALSE,TRUE
465,162.5189629,90.76722565,FALSE,FALSE,TRUE
466,154.0196767,132.953976,FALSE,FALSE,TRUE
467,162.8875725,94.41580639,FALSE,FALSE,TRUE
468,82.67684767,794.9884383,TRUE,TRUE,TRUE
469,114.7458707,163.7203282,FALSE,FALSE,TRUE
470,82.26936411,123.5481224,FALSE,FALSE,TRUE
471,147.4167845,139.9600149,FALSE,FALSE,TRUE
472,188.3796126,619.7272345,TRUE,TRUE,TRUE
473,113.8422112,149.5942087,FALSE,FALSE,TRUE
474,160.7415977,575.444458,TRUE,TRUE,TRUE
475,115.2774802,632.1732482,TRUE,TRUE,TRUE
476,124.8453187,133.2776975,FALSE,FALSE,TRUE
477,140.5193814,148.083326,FALSE,FALSE,TRUE
478,146.8805877,611.3861079,TRUE,TRUE,TRUE
479,139.0989016,1086.91259,TRUE,TRUE,TRUE
480,152.6438769,149.5379533,FALSE,FALSE,TRUE
481,136.8963791,90.26729048,FALSE,FALSE,TRUE
482,131.7913639,114.0109311,FALSE,FALSE,TRUE
483,151.956536,149.9703836,FALSE,FALSE,TRUE
484,102.6006037,865.3017194,TRUE,TRUE,TRUE
485,119.012272,134.9612547,FALSE,FALSE,TRUE
486,126.5712808,101.8860012,FALSE,FALSE,TRUE
487,150.175755,319.3081205,TRUE,TRUE,TRUE
488,97.08433296,77.25561916,FALSE,TRUE,FALSE
