,Mystery_Data_X,Mystery_Data_Y,Modified,Model
148,168.4415879,121.5484624,FALSE,FALSE
149,112.1459499,148.4715904,FALSE,FALSE
150,207.1725423,205.9881292,FALSE,FALSE
151,131.5096232,140.1244714,FALSE,FALSE
152,139.3760583,164.0892728,FALSE,FALSE
153,93.683715,103.6588614,FALSE,FALSE
154,114.4521371,139.5915102,FALSE,FALSE
155,121.955368,122.7344395,FALSE,FALSE
156,119.862123,285.5514489,TRUE,FALSE
157,178.8616292,155.5883399,FALSE,FALSE
158,131.499067,454.8935104,TRUE,FALSE
159,205.5201401,185.0232502,FALSE,FALSE
160,148.4905935,146.7433445,FALSE,FALSE
161,136.464103,448.1688641,TRUE,TRUE
162,172.1187061,172.0079721,FALSE,FALSE
163,208.0018154,,TRUE,FALSE
164,190.6133977,191.7591874,FALSE,FALSE
165,150.5247085,171.5729243,FALSE,FALSE
166,162.5912818,142.0985566,FALSE,FALSE
167,134.3214432,88.20170902,FALSE,FALSE
168,210.824118,212.2027253,FALSE,FALSE
169,164.3192142,146.0587889,FALSE,FALSE
170,193.657227,168.8836378,FALSE,FALSE
171,157.4630183,83.30778318,FALSE,FALSE
172,153.9901856,136.343537,FALSE,FALSE
173,93.48559378,161.9209389,FALSE,FALSE
174,115.8247195,154.360733,FALSE,FALSE
175,126.8465788,129.7690351,FALSE,FALSE
176,144.2682023,99.30405024,FALSE,FALSE
177,138.1301104,174.5493926,FALSE,FALSE
178,182.967995,205.8105636,FALSE,FALSE
179,142.18705,180.908935,FALSE,FALSE
180,140.4130689,1075.048734,TRUE,FALSE
181,149.6008092,108.5245108,FALSE,FALSE
182,67.21248538,153.8822156,FALSE,FALSE
183,226.1106164,172.7756761,FALSE,FALSE
184,146.0498297,183.0124982,FALSE,FALSE
185,78.56987149,163.943321,FALSE,FALSE
186,83.5133832,120.6798481,FALSE,FALSE
187,115.6933455,191.7197674,FALSE,FALSE
188,150.1113717,222.1312689,FALSE,FALSE
189,186.2241482,181.4914456,FALSE,FALSE
190,128.8013165,684.3694585,TRUE,FALSE
191,156.581759,180.9690833,FALSE,FALSE
192,148.3359374,115.3885031,FALSE,TRUE
193,124.9257924,104.0585061,FALSE,FALSE
194,196.0170461,182.8140578,FALSE,FALSE
195,122.3345859,163.8593631,FALSE,FALSE
196,131.2472668,180.5419386,FALSE,FALSE
197,139.1193698,794.1380824,TRUE,FALSE
198,179.052463,,TRUE,FALSE
199,133.2819994,646.6132946,TRUE,FALSE
200,141.5401965,105.84586,FALSE,FALSE
201,154.0587101,118.4717412,FALSE,FALSE
202,114.3283667,,TRUE,FALSE
203,95.76442458,157.6519551,FALSE,FALSE
204,134.2772448,138.3257906,FALSE,FALSE
205,142.435956,175.5024763,FALSE,FALSE
206,120.3302254,99.27938506,FALSE,FALSE
207,132.6977851,160.9817187,FALSE,TRUE
208,129.629585,97.40024867,FALSE,FALSE
209,98.64131408,,TRUE,FALSE
210,156.5453664,794.9923985,TRUE,FALSE
211,108.031363,123.7073332,FALSE,FALSE
212,82.7234651,158.7478222,FALSE,FALSE
213,125.0462455,140.1183331,FALSE,FALSE
214,111.2703541,147.3873648,FALSE,FALSE
215,85.62490877,1041.894035,TRUE,FALSE
216,138.9071114,144.2628158,FALSE,FALSE
217,162.5224932,216.6991077,FALSE,FALSE
218,103.121597,142.1286057,FALSE,FALSE
219,149.9058275,344.2088166,TRUE,FALSE
220,219.7886053,195.9409209,FALSE,FALSE
221,80.76721153,132.1106955,FALSE,FALSE
222,180.0611022,141.0313187,FALSE,FALSE
223,127.4693611,147.4226663,FALSE,TRUE
224,162.932019,156.8575202,FALSE,FALSE
225,132.8265407,196.8917995,FALSE,FALSE
226,187.3544211,142.5010666,FALSE,FALSE
227,128.1647474,863.4190599,TRUE,FALSE
228,132.4717091,758.4829,TRUE,FALSE
229,122.3209444,,TRUE,TRUE
230,161.8625015,155.7560945,FALSE,FALSE
231,164.4977313,205.5267211,FALSE,FALSE
232,204.3150792,163.2658565,FALSE,FALSE
233,108.0487126,81.49549322,FALSE,FALSE
234,164.6710716,151.9309619,FALSE,FALSE
235,103.6868123,123.4542947,FALSE,FALSE
236,122.181765,76.6645291,FALSE,FALSE
237,85.10568247,136.2499862,FALSE,FALSE
238,161.6825564,154.3302939,FALSE,FALSE
239,187.417217,411.2415652,TRUE,FALSE
240,88.18775471,,TRUE,FALSE
241,118.6896452,112.4689667,FALSE,FALSE
242,95.83145558,116.8357532,FALSE,FALSE
243,196.7540056,212.3170236,FALSE,FALSE
244,130.7731046,158.9350778,FALSE,TRUE
245,182.8109467,196.0554396,FALSE,FALSE
246,119.9005893,183.6778568,FALSE,FALSE
247,212.568432,192.6126171,FALSE,FALSE
248,115.625025,80.88635957,FALSE,FALSE
249,131.6307699,214.5452991,FALSE,FALSE
250,95.57585966,164.1447113,FALSE,FALSE
251,168.0125516,154.3180197,FALSE,FALSE
252,116.5661686,198.3849285,FALSE,FALSE
253,163.7330834,166.3442337,FALSE,FALSE
254,115.8011583,844.5715254,TRUE,FALSE
255,105.6672835,120.7689352,FALSE,FALSE
256,115.8444461,153.0909295,FALSE,FALSE
257,135.2249682,622.104886,TRUE,FALSE
258,123.535102,921.674031,TRUE,FALSE
259,140.4800916,173.4511057,FALSE,FALSE
260,118.3609002,863.9957014,TRUE,FALSE
261,155.5810797,140.1079109,FALSE,FALSE
262,122.6234195,160.4584756,FALSE,FALSE
263,150.557086,203.5648498,FALSE,FALSE
264,77.02592206,149.5319368,FALSE,FALSE
265,125.772994,149.661377,FALSE,TRUE
266,144.8671781,610.6199343,TRUE,FALSE
267,104.5871524,100.2574127,FALSE,FALSE
268,90.39007656,125.4489632,FALSE,FALSE
269,145.1296511,143.3539309,FALSE,FALSE
270,101.8123433,483.0808615,TRUE,FALSE
271,78.52156357,173.8020769,FALSE,FALSE
272,181.2416831,1133.384601,TRUE,FALSE
273,160.0865081,173.2798544,FALSE,FALSE
274,205.8244734,203.5692856,FALSE,FALSE
275,86.65765772,151.1517866,FALSE,FALSE
276,147.5947703,189.0617677,FALSE,FALSE
277,156.2207479,135.3483637,FALSE,FALSE
278,156.5915017,982.2191173,TRUE,FALSE
279,163.8899351,192.2459844,FALSE,FALSE
280,61.61554818,129.1598665,FALSE,FALSE
281,144.7505903,169.3651416,FALSE,FALSE
282,131.5296338,193.9684904,FALSE,FALSE
283,138.727495,68.66437997,FALSE,FALSE
284,155.6164014,144.7677003,FALSE,FALSE
285,108.2021937,409.0834365,TRUE,FALSE
286,138.8286908,331.2226365,TRUE,FALSE
287,188.789858,165.4631232,FALSE,FALSE
288,191.0841599,226.1203302,FALSE,FALSE
289,160.8196911,194.7690431,FALSE,FALSE
290,170.0246023,195.0213948,FALSE,FALSE
291,71.49560648,,TRUE,FALSE
292,131.476448,105.9286575,FALSE,FALSE
293,126.3334551,111.6508405,FALSE,FALSE
294,188.7122113,,TRUE,FALSE
295,151.2576286,152.6808634,FALSE,FALSE
296,191.7679516,818.3108446,TRUE,TRUE
297,200.4957068,178.9866504,FALSE,FALSE
298,188.3902556,207.6814209,FALSE,FALSE
299,105.3598748,171.9666847,FALSE,FALSE
300,175.9685154,1106.224046,TRUE,FALSE
301,116.0283877,151.1728389,FALSE,FALSE
302,135.3633359,143.034456,FALSE,FALSE
303,183.3871945,174.826571,FALSE,FALSE
304,135.706785,115.1936204,FALSE,FALSE
305,97.91952119,152.9700411,FALSE,FALSE
306,152.8993069,343.804824,TRUE,FALSE
307,156.3575664,161.4547816,FALSE,FALSE
308,148.2205465,,TRUE,FALSE
309,158.1106519,143.9225456,FALSE,FALSE
310,102.2526603,70.86548219,FALSE,FALSE
311,130.2557237,,TRUE,FALSE
312,155.0651567,1417.065401,TRUE,TRUE
313,124.9477971,160.0853693,FALSE,FALSE
314,194.7626122,189.1461303,FALSE,FALSE
315,185.9431292,223.4181363,FALSE,FALSE
316,103.7515032,156.7592523,FALSE,FALSE
317,181.0390996,140.6396774,FALSE,FALSE
318,129.278537,162.7504954,FALSE,FALSE
319,176.3466815,,TRUE,FALSE
320,125.2110352,194.1187324,FALSE,FALSE
321,152.7047157,173.9846352,FALSE,FALSE
322,192.8998298,213.4811491,FALSE,FALSE
323,86.63930969,187.3340242,FALSE,FALSE
324,126.4527976,852.5973818,TRUE,FALSE
325,146.4922652,193.8578927,FALSE,TRUE
326,195.3085446,572.1857234,TRUE,FALSE
327,178.5298744,169.6732618,FALSE,FALSE
328,166.0088882,183.3175016,FALSE,FALSE
329,140.8647969,168.1387611,FALSE,FALSE
330,163.5000082,145.685386,FALSE,FALSE
331,110.1963221,912.0774717,TRUE,FALSE
332,145.6563065,139.3330694,FALSE,FALSE
333,118.5340222,105.208159,FALSE,FALSE
334,178.7242599,217.9873075,FALSE,FALSE
335,111.6926282,110.2075978,FALSE,FALSE
336,190.5213071,1956.01849,TRUE,TRUE
337,153.2775496,173.1186756,FALSE,FALSE
338,111.5370215,80.24955084,FALSE,FALSE
339,137.3340872,147.776858,FALSE,FALSE
340,141.7642853,174.6081931,FALSE,FALSE
341,135.8951583,172.7098272,FALSE,FALSE
342,160.6025975,455.6672774,TRUE,FALSE
343,137.7024438,111.9534069,FALSE,FALSE
344,102.6870102,117.5425027,FALSE,FALSE
345,139.8931088,,TRUE,FALSE
346,143.0832442,166.3802573,FALSE,TRUE
347,104.9218157,702.9542478,TRUE,FALSE
348,58.5950613,152.7109313,FALSE,FALSE
349,179.0055454,,TRUE,FALSE
350,157.4525697,1238.634254,TRUE,FALSE
351,199.3644256,166.384935,FALSE,FALSE
352,145.8156019,150.5711016,FALSE,FALSE
353,124.8795825,1106.588627,TRUE,FALSE
354,116.9921581,832.1251601,TRUE,TRUE
355,110.5339375,144.0574319,FALSE,FALSE
356,163.6767379,180.5700968,FALSE,FALSE
357,133.9279154,127.6144285,FALSE,FALSE
358,128.0403968,177.3382802,FALSE,FALSE
359,158.357997,127.0614388,FALSE,FALSE
360,162.5432121,833.3792974,TRUE,FALSE
361,101.9889996,132.7331966,FALSE,FALSE
362,153.8164881,181.1929919,FALSE,FALSE
363,143.5488897,170.6659641,FALSE,FALSE
364,139.3242704,562.5441718,TRUE,FALSE
365,129.2831001,114.0629732,FALSE,FALSE
366,209.8751363,183.6436342,FALSE,FALSE
367,210.9135199,346.1776664,TRUE,FALSE
368,130.3693305,149.8766569,FALSE,TRUE
369,143.8553981,128.845741,FALSE,FALSE
370,185.0147483,472.4945885,TRUE,FALSE
371,123.4622584,173.0978993,FALSE,FALSE
372,107.4454316,130.5369049,FALSE,FALSE
373,143.5630846,183.0895651,FALSE,FALSE
374,154.2693913,106.6909716,FALSE,FALSE
375,155.0948654,173.1301797,FALSE,FALSE
376,99.02691963,109.3266202,FALSE,FALSE
377,180.1917651,201.1688185,FALSE,FALSE
378,87.95903282,157.3645157,FALSE,FALSE
379,116.1017323,167.4021442,FALSE,FALSE
380,85.44481295,146.9125045,FALSE,FALSE
381,105.1618702,103.7384262,FALSE,FALSE
382,158.3491397,146.3963692,FALSE,FALSE
383,132.6546463,169.2951072,FALSE,FALSE
384,91.74090546,171.4922786,FALSE,FALSE
385,116.4826875,148.5594097,FALSE,FALSE
386,121.1057775,142.1578775,FALSE,FALSE
387,131.3488735,,TRUE,FALSE
388,87.63356487,185.2916452,FALSE,FALSE
389,127.9951863,118.0491228,FALSE,FALSE
390,166.8365569,185.0409127,FALSE,FALSE
391,183.4555813,198.3780266,FALSE,FALSE
392,212.5455942,,TRUE,FALSE
393,211.1362403,173.9282702,FALSE,FALSE
394,165.9022606,161.7198994,FALSE,FALSE
395,193.4027096,170.3880485,FALSE,FALSE
396,147.6305178,84.582383,FALSE,FALSE
397,103.3736691,114.1299561,FALSE,FALSE
398,159.7520016,203.0865757,FALSE,TRUE
399,140.9161169,112.6173239,FALSE,FALSE
400,112.4700155,143.0060524,FALSE,FALSE
401,173.9360646,134.6893779,FALSE,FALSE
402,175.1728152,197.3004106,FALSE,FALSE
403,163.1137372,165.3079575,FALSE,FALSE
404,86.62065925,163.0196303,FALSE,FALSE
405,159.4652399,158.9151044,FALSE,FALSE
406,122.2286442,91.2999849,FALSE,FALSE
407,131.522058,166.1928819,FALSE,FALSE
408,118.1405612,132.6328031,FALSE,FALSE
409,120.165778,162.0946908,FALSE,FALSE
410,141.2615657,152.5651032,FALSE,FALSE
411,194.3774772,195.0685167,FALSE,FALSE
412,98.49152235,140.5252884,FALSE,FALSE
413,76.44197277,568.6012088,TRUE,FALSE
414,103.7557703,63.78173331,FALSE,FALSE
415,112.0280143,70.76621769,FALSE,FALSE
416,82.40447933,142.5296491,FALSE,FALSE
417,222.0071811,446.180617,TRUE,FALSE
418,152.2684234,215.9034256,FALSE,FALSE
419,142.4552734,153.0287485,FALSE,FALSE
420,94.540176,129.135565,FALSE,FALSE
421,132.7006635,146.0390957,FALSE,FALSE
422,118.6091016,130.9317856,FALSE,FALSE
423,152.5746676,,TRUE,TRUE
424,91.91599869,908.5580189,TRUE,FALSE
425,64.4307319,1024.448021,TRUE,TRUE
426,126.1346517,181.6650986,FALSE,FALSE
427,158.8113542,164.1249879,FALSE,FALSE
428,223.0551016,192.9112165,FALSE,FALSE
429,154.6596019,162.8666615,FALSE,FALSE
430,104.2890995,120.6665143,FALSE,FALSE
431,120.6953372,86.45496585,FALSE,FALSE
432,151.829038,88.26454847,FALSE,FALSE
433,154.9440918,164.9768739,FALSE,FALSE
434,168.2908637,158.6326827,FALSE,FALSE
435,93.77941979,82.37240107,FALSE,FALSE
436,143.3558279,654.504031,TRUE,TRUE
437,149.8235151,162.7811041,FALSE,FALSE
438,199.8794928,936.2816458,TRUE,FALSE
439,152.2707979,160.1514056,FALSE,FALSE
440,171.748089,112.6133783,FALSE,FALSE
441,190.53344,158.2965375,FALSE,FALSE
442,144.850646,162.7800246,FALSE,FALSE
443,156.1928572,147.8467794,FALSE,FALSE
444,169.5347489,203.2602314,FALSE,FALSE
445,122.5363907,82.77022844,FALSE,FALSE
446,104.9053244,153.7890175,FALSE,FALSE
447,122.7599401,97.190787,FALSE,FALSE
448,63.91638463,136.8776271,FALSE,FALSE
449,178.5803537,371.8300528,TRUE,TRUE
450,164.4309658,182.7922272,FALSE,FALSE
451,220.79221,679.9681041,TRUE,FALSE
452,74.02424925,1144.285229,TRUE,FALSE
453,156.2491676,189.8842692,FALSE,FALSE
454,198.0702605,686.5730807,TRUE,FALSE
455,159.2902029,192.3204576,FALSE,FALSE
456,170.0153783,166.0086964,FALSE,FALSE
457,162.6787521,184.9861373,FALSE,FALSE
458,121.7611227,122.8759867,FALSE,FALSE
459,71.51704797,123.4073035,FALSE,FALSE
460,127.5335398,132.1817733,FALSE,FALSE
461,107.4854062,135.9653927,FALSE,FALSE
462,101.3508363,865.4568577,TRUE,TRUE
463,137.0939135,837.3979446,TRUE,FALSE
464,173.5705899,587.0192311,TRUE,FALSE
465,149.8274701,219.2178401,FALSE,FALSE
466,124.8885248,153.0237593,FALSE,TRUE
467,216.2308657,161.6780755,FALSE,FALSE
468,157.9366465,151.2008369,FALSE,FALSE
469,131.7706212,154.9162002,FALSE,TRUE
470,166.698039,149.6406616,FALSE,FALSE
471,93.59502141,100.3673081,FALSE,FALSE
472,153.0014567,144.2657547,FALSE,FALSE
473,134.3436419,182.8546323,FALSE,FALSE
474,151.5381117,160.9224229,FALSE,FALSE
475,179.8250454,142.9608244,FALSE,FALSE
476,117.1380247,113.744639,FALSE,FALSE
477,82.1476362,106.6528556,FALSE,FALSE
478,104.7945657,108.3770571,FALSE,FALSE
479,226.0975033,140.0797622,FALSE,FALSE
480,159.7428254,152.3060192,FALSE,FALSE
481,114.8436008,139.4336911,FALSE,FALSE
482,212.1172731,,TRUE,FALSE
483,97.38266482,146.4497032,FALSE,FALSE
484,113.9461977,168.0732063,FALSE,FALSE
485,97.20568589,164.7301226,FALSE,FALSE
486,147.2352555,135.470197,FALSE,FALSE
487,142.5420419,120.2773722,FALSE,FALSE
488,141.9952488,146.2749516,FALSE,FALSE
489,158.0670382,714.3194843,TRUE,FALSE
490,162.4365904,120.0876318,FALSE,FALSE
491,186.8060765,181.5297533,FALSE,FALSE
492,104.35964,146.0692576,FALSE,FALSE
493,127.9778566,169.7802703,FALSE,FALSE
494,107.247459,150.754567,FALSE,FALSE
495,113.0176001,140.2632795,FALSE,FALSE
496,135.3614745,119.5997339,FALSE,FALSE
497,79.47157019,131.8180938,FALSE,FALSE
498,100.3580352,,TRUE,FALSE
499,165.4583119,171.1041839,FALSE,FALSE
500,97.11961756,174.1902591,FALSE,FALSE
501,133.374612,153.8396101,FALSE,TRUE
502,167.3459777,213.5178316,FALSE,FALSE
503,114.7431099,109.1548572,FALSE,FALSE
504,70.21043967,156.7594525,FALSE,FALSE
505,80.27973181,105.5422303,FALSE,FALSE
506,100.7626773,488.5821825,TRUE,FALSE
507,178.6370994,191.4307295,FALSE,FALSE
508,92.9001258,108.2033853,FALSE,FALSE
509,118.4900849,95.10581167,FALSE,FALSE
510,141.3455269,967.754416,TRUE,FALSE
511,128.9419412,143.2541305,FALSE,FALSE
512,160.4691803,65.95610354,FALSE,FALSE
513,122.326071,149.5579652,FALSE,TRUE
514,74.88451613,154.0098279,FALSE,FALSE
515,79.16037896,365.4899776,TRUE,FALSE
516,101.7658909,815.3966339,TRUE,FALSE
517,105.6610903,127.6510999,FALSE,FALSE
518,151.4244744,171.7403468,FALSE,FALSE
519,137.1158223,845.7386274,TRUE,FALSE
520,119.0657062,1030.287956,TRUE,FALSE
521,186.1443998,201.4286858,FALSE,FALSE
522,135.4739285,165.6387239,FALSE,FALSE
523,104.7930628,110.1351619,FALSE,FALSE
524,100.8834773,160.9017239,FALSE,FALSE
525,114.3151195,127.1776556,FALSE,FALSE
526,143.4853478,156.0469673,FALSE,FALSE
527,137.9557847,98.62851198,FALSE,FALSE
528,113.6332687,150.5382036,FALSE,FALSE
529,97.72530311,163.1518596,FALSE,FALSE
530,190.3635274,201.2667629,FALSE,FALSE
531,194.494642,158.748875,FALSE,FALSE
532,141.1810334,154.0100209,FALSE,FALSE
533,100.0844527,128.3945194,FALSE,FALSE
534,232.06329,167.9411942,FALSE,FALSE
535,160.9417271,228.9024748,FALSE,FALSE
536,142.3103016,,TRUE,FALSE
537,151.3788016,188.2052039,FALSE,FALSE
538,145.3968106,173.3719423,FALSE,FALSE
539,118.6299885,88.8643851,FALSE,FALSE
540,217.6600551,1084.434454,TRUE,FALSE
541,200.2637201,185.0486924,FALSE,FALSE
542,101.7553956,383.3906442,TRUE,FALSE
543,142.3916779,77.05902669,FALSE,FALSE
544,113.6689007,95.83874296,FALSE,FALSE
545,150.5493564,416.0120519,TRUE,FALSE
546,106.2646205,68.31632378,FALSE,FALSE
547,148.0479347,163.6572683,FALSE,FALSE
548,155.0863784,148.9547074,FALSE,FALSE
549,139.4150532,136.4415433,FALSE,FALSE
550,159.7208518,165.0352492,FALSE,FALSE
551,233.4678605,1049.109044,TRUE,FALSE
552,141.2170264,132.5004837,FALSE,FALSE
553,175.561806,216.3558213,FALSE,FALSE
554,153.874445,334.5038204,TRUE,FALSE
555,132.3007658,142.0602831,FALSE,FALSE
556,114.9436014,432.6123881,TRUE,TRUE
557,149.5470555,,TRUE,TRUE
558,142.3344849,157.4155313,FALSE,FALSE
559,138.810753,179.1887385,FALSE,FALSE
560,116.5120222,93.43498817,FALSE,FALSE
561,132.7243532,131.3025969,FALSE,FALSE
562,169.9986363,1220.302078,TRUE,FALSE
563,196.6961865,169.4225571,FALSE,FALSE
564,90.85416727,142.4710804,FALSE,FALSE
565,146.0847048,183.5737322,FALSE,FALSE
566,146.3170828,180.4761713,FALSE,FALSE
567,125.2046303,202.3872333,FALSE,FALSE
568,135.6759014,183.0810587,FALSE,FALSE
569,182.6450133,470.8602986,TRUE,FALSE
570,169.3806349,440.5126135,TRUE,FALSE
571,96.89149748,1086.875136,TRUE,FALSE
572,85.66760363,1026.592429,TRUE,FALSE
573,97.39869158,162.1438986,FALSE,FALSE
574,190.8125871,211.8151532,FALSE,FALSE
575,146.4531895,169.2966208,FALSE,FALSE
576,139.8946652,146.3031147,FALSE,FALSE
577,118.5062589,141.1493125,FALSE,FALSE
578,97.94467661,153.0601962,FALSE,FALSE
579,132.7918542,175.8042607,FALSE,FALSE
580,169.2030142,163.8978015,FALSE,FALSE
581,88.75262317,97.7291298,FALSE,FALSE
582,167.5968013,410.944787,TRUE,TRUE
583,205.4582296,177.7981383,FALSE,FALSE
584,98.76856772,119.4980025,FALSE,FALSE
585,118.6531159,158.3913677,FALSE,FALSE
586,156.92921,97.16023722,FALSE,FALSE
587,115.1180634,100.3193543,FALSE,FALSE
588,100.870756,148.1897798,FALSE,FALSE
589,157.1727542,344.1288052,TRUE,FALSE
